time_ns,n,split,node1_consumers,node2_consumers
85126910,90000,2500,2,2
57061684,90000,2500,2,2
39797001,90000,2500,2,2
975802994,270000,2500,1,1
197911659,270000,2500,1,1
168467546,270000,2500,1,1
122693536,270000,2500,1,1
75034956,270000,2500,1,1
70699343,270000,2500,1,1
992948067,270000,2500,1,1
182934195,270000,2500,1,1
168871777,270000,2500,1,1
95219654,270000,2500,1,1
51132834,270000,2500,1,1
44980156,270000,2500,1,1
1149619889,270000,2500,2,2
195583383,270000,2500,2,2
113573472,270000,2500,2,2
73889372,270000,2500,2,2
64243887,270000,2500,2,2
35770482,270000,2500,2,2
87908760,10000,7500,1,1
70289586,10000,7500,1,1
33173773,10000,7500,1,1
40632701,10000,7500,1,1
21993474,10000,7500,1,1
22872597,10000,7500,1,1
87266887,10000,7500,1,1
66743092,10000,7500,1,1
64136118,10000,7500,1,1
36485781,10000,7500,1,1
19877578,10000,7500,1,1
18090515,10000,7500,1,1
90384674,10000,7500,2,2
57810932,10000,7500,2,2
47809377,10000,7500,2,2
25984859,10000,7500,2,2
32716644,10000,7500,2,2
22891940,10000,7500,2,2
193546439,30000,7500,1,1
109425763,30000,7500,1,1
93856165,30000,7500,1,1
85352316,30000,7500,1,1
33144166,30000,7500,1,1
34519498,30000,7500,1,1
206218129,30000,7500,1,1
190869199,30000,7500,1,1
98981686,30000,7500,1,1
82243608,30000,7500,1,1
27420589,30000,7500,1,1
32186486,30000,7500,1,1
199374626,30000,7500,2,2
112769353,30000,7500,2,2
72176127,30000,7500,2,2
46302590,30000,7500,2,2
40579014,30000,7500,2,2
27353875,30000,7500,2,2
379915017,90000,7500,1,1
163813760,90000,7500,1,1
119514954,90000,7500,1,1
87411368,90000,7500,1,1
60098152,90000,7500,1,1
41057064,90000,7500,1,1
339238893,90000,7500,1,1
168395701,90000,7500,1,1
128134466,90000,7500,1,1
109971711,90000,7500,1,1
41932239,90000,7500,1,1
37256346,90000,7500,1,1
373692073,90000,7500,2,2
104758160,90000,7500,2,2
82622180,90000,7500,2,2
63559774,90000,7500,2,2
96064829,90000,7500,2,2
37192395,90000,7500,2,2
847243374,270000,7500,1,1
187441527,270000,7500,1,1
118245417,270000,7500,1,1
82596915,270000,7500,1,1
47980701,270000,7500,1,1
38594966,270000,7500,1,1
909042533,270000,7500,1,1
182059020,270000,7500,1,1
103760610,270000,7500,1,1
74946135,270000,7500,1,1
57170242,270000,7500,1,1
39105386,270000,7500,1,1
869280666,270000,7500,2,2
129186099,270000,7500,2,2
131664776,270000,7500,2,2
124988256,270000,7500,2,2
70423014,270000,7500,2,2
71303716,270000,7500,2,2
84275420,10000,12500,1,1
87011873,10000,12500,1,1
58623342,10000,12500,1,1
61379533,10000,12500,1,1
21410418,10000,12500,1,1
17641676,10000,12500,1,1
100983892,10000,12500,1,1
84363846,10000,12500,1,1
55142772,10000,12500,1,1
59560494,10000,12500,1,1
31128538,10000,12500,1,1
24827037,10000,12500,1,1
86452503,10000,12500,2,2
59923275,10000,12500,2,2
39928849,10000,12500,2,2
30900763,10000,12500,2,2
24702689,10000,12500,2,2
37829138,10000,12500,2,2
201300645,30000,12500,1,1
109019164,30000,12500,1,1
77084533,30000,12500,1,1
47875301,30000,12500,1,1
54089167,30000,12500,1,1
37531097,30000,12500,1,1
216033753,30000,12500,1,1
115936091,30000,12500,1,1
80619183,30000,12500,1,1
53546376,30000,12500,1,1
36273403,30000,12500,1,1
27382692,30000,12500,1,1
198382603,30000,12500,2,2
122307858,30000,12500,2,2
80689846,30000,12500,2,2
71397668,30000,12500,2,2
27640073,30000,12500,2,2
27889165,30000,12500,2,2
372059359,90000,12500,1,1
170623313,90000,12500,1,1
88747224,90000,12500,1,1
73382504,90000,12500,1,1
61252421,90000,12500,1,1
61916007,90000,12500,1,1
351505168,90000,12500,1,1
152695833,90000,12500,1,1
100848096,90000,12500,1,1
68943465,90000,12500,1,1
44238013,90000,12500,1,1
62409058,90000,12500,1,1
340787524,90000,12500,2,2
148678789,90000,12500,2,2
108871525,90000,12500,2,2
97902420,90000,12500,2,2
46837091,90000,12500,2,2
34031974,90000,12500,2,2
821117983,270000,12500,1,1
158265060,270000,12500,1,1
138342874,270000,12500,1,1
130534193,270000,12500,1,1
43394023,270000,12500,1,1
46936964,270000,12500,1,1
946628107,270000,12500,1,1
156444837,270000,12500,1,1
115434750,270000,12500,1,1
100719799,270000,12500,1,1
73838448,270000,12500,1,1
60759370,270000,12500,1,1
888788358,270000,12500,2,2
162738443,270000,12500,2,2
116857453,270000,12500,2,2
81825955,270000,12500,2,2
55976103,270000,12500,2,2
42838995,270000,12500,2,2
