time_ns,n,split,node1_consumers,node2_consumers
8383053,90000,7500,1,1
8028167,90000,7500,1,1
8027377,90000,7500,1,1
357841013,90000,7500,2,1
173253182,90000,7500,2,1
128812659,90000,7500,2,1
80384698,90000,7500,2,1
39874372,90000,7500,2,1
32144642,90000,7500,2,1
23087740,90000,7500,2,1
19468215,90000,7500,2,1
15649339,90000,7500,2,1
15299190,90000,7500,2,1
54155486,90000,7500,2,1
11875860,90000,7500,2,1
7250101,90000,7500,2,1
14086102,90000,7500,2,1
5504093,90000,7500,2,1
7015616,90000,7500,2,1
4881956,90000,7500,2,1
8954661,90000,7500,2,1
6475984,90000,7500,2,1
7349186,90000,7500,2,1
4769450,90000,7500,2,1
5209999,90000,7500,2,1
4466672,90000,7500,2,1
5041042,90000,7500,2,1
4065205,90000,7500,2,1
4962881,90000,7500,2,1
4390879,90000,7500,2,1
9822336,90000,7500,2,1
4045072,90000,7500,2,1
11642559,90000,7500,2,1
4656944,90000,7500,2,1
348240135,90000,7500,1,2
112399465,90000,7500,1,2
74805602,90000,7500,1,2
76945579,90000,7500,1,2
80068893,90000,7500,1,2
40343343,90000,7500,1,2
21673721,90000,7500,1,2
15521833,90000,7500,1,2
11276620,90000,7500,1,2
15281426,90000,7500,1,2
11579003,90000,7500,1,2
10097087,90000,7500,1,2
10111692,90000,7500,1,2
7769601,90000,7500,1,2
6713627,90000,7500,1,2
10070638,90000,7500,1,2
7426163,90000,7500,1,2
6629938,90000,7500,1,2
9287441,90000,7500,1,2
6683626,90000,7500,1,2
5898849,90000,7500,1,2
5004725,90000,7500,1,2
6032277,90000,7500,1,2
5846742,90000,7500,1,2
4796294,90000,7500,1,2
6937849,90000,7500,1,2
6638229,90000,7500,1,2
10511581,90000,7500,1,2
6845870,90000,7500,1,2
6290448,90000,7500,1,2
9712198,90000,7500,1,2
364346603,90000,7500,3,2
137298349,90000,7500,3,2
66976393,90000,7500,3,2
58070287,90000,7500,3,2
63689648,90000,7500,3,2
38962090,90000,7500,3,2
23910018,90000,7500,3,2
23995680,90000,7500,3,2
24971518,90000,7500,3,2
12924334,90000,7500,3,2
16074492,90000,7500,3,2
13837801,90000,7500,3,2
13978334,90000,7500,3,2
13634106,90000,7500,3,2
10903575,90000,7500,3,2
9816809,90000,7500,3,2
19125962,90000,7500,3,2
10953313,90000,7500,3,2
10370258,90000,7500,3,2
21550557,90000,7500,3,2
8921501,90000,7500,3,2
6627175,90000,7500,3,2
6236761,90000,7500,3,2
6747576,90000,7500,3,2
6225708,90000,7500,3,2
6107676,90000,7500,3,2
6189390,90000,7500,3,2
5240395,90000,7500,3,2
5417246,90000,7500,3,2
5633178,90000,7500,3,2
5835294,90000,7500,3,2
403291718,90000,7500,4,2
131497794,90000,7500,4,2
111871676,90000,7500,4,2
60523700,90000,7500,4,2
62491957,90000,7500,4,2
30431003,90000,7500,4,2
22359808,90000,7500,4,2
29991244,90000,7500,4,2
25061523,90000,7500,4,2
14466253,90000,7500,4,2
17362189,90000,7500,4,2
14213215,90000,7500,4,2
9644696,90000,7500,4,2
10823439,90000,7500,4,2
9732331,90000,7500,4,2
7848158,90000,7500,4,2
9358892,90000,7500,4,2
8679515,90000,7500,4,2
6507959,90000,7500,4,2
8499901,90000,7500,4,2
8676357,90000,7500,4,2
12719850,90000,7500,4,2
9403105,90000,7500,4,2
19965608,90000,7500,4,2
6660730,90000,7500,4,2
20833678,90000,7500,4,2
9498635,90000,7500,4,2
15898825,90000,7500,4,2
18546063,90000,7500,4,2
5444484,90000,7500,4,2
6381242,90000,7500,4,2
367911255,90000,7500,2,2
130779731,90000,7500,2,2
73212364,90000,7500,2,2
90920754,90000,7500,2,2
41033773,90000,7500,2,2
29272787,90000,7500,2,2
27544938,90000,7500,2,2
28032857,90000,7500,2,2
24238060,90000,7500,2,2
13047893,90000,7500,2,2
16116732,90000,7500,2,2
14872064,90000,7500,2,2
8000139,90000,7500,2,2
10926075,90000,7500,2,2
13509758,90000,7500,2,2
12691033,90000,7500,2,2
9969580,90000,7500,2,2
9314284,90000,7500,2,2
13087368,90000,7500,2,2
8797548,90000,7500,2,2
8864656,90000,7500,2,2
13874513,90000,7500,2,2
8357789,90000,7500,2,2
8592274,90000,7500,2,2
12860778,90000,7500,2,2
9448107,90000,7500,2,2
8096460,90000,7500,2,2
7832367,90000,7500,2,2
30838787,90000,7500,2,2
6708890,90000,7500,2,2
7468402,90000,7500,2,2
539790289,180000,7500,1,0
189243196,180000,7500,1,0
135938806,180000,7500,1,0
106323371,180000,7500,1,0
60245791,180000,7500,1,0
50160548,180000,7500,1,0
32024241,180000,7500,1,0
20919736,180000,7500,1,0
22235854,180000,7500,1,0
17363768,180000,7500,1,0
9971159,180000,7500,1,0
11965470,180000,7500,1,0
11695851,180000,7500,1,0
14946673,180000,7500,1,0
13435149,180000,7500,1,0
7337342,180000,7500,1,0
10643035,180000,7500,1,0
10456710,180000,7500,1,0
7081540,180000,7500,1,0
8548061,180000,7500,1,0
6913768,180000,7500,1,0
8211728,180000,7500,1,0
8176990,180000,7500,1,0
7160491,180000,7500,1,0
12555236,180000,7500,1,0
12153374,180000,7500,1,0
9461528,180000,7500,1,0
7361423,180000,7500,1,0
6935085,180000,7500,1,0
5208025,180000,7500,1,0
7679597,180000,7500,1,0
598329153,180000,7500,0,1
193666050,180000,7500,0,1
118740442,180000,7500,0,1
88001529,180000,7500,0,1
41013641,180000,7500,0,1
47049470,180000,7500,0,1
49505252,180000,7500,0,1
17437982,180000,7500,0,1
17976430,180000,7500,0,1
13368830,180000,7500,0,1
16869532,180000,7500,0,1
10956077,180000,7500,0,1
13467124,180000,7500,0,1
7827235,180000,7500,0,1
10531318,180000,7500,0,1
11994287,180000,7500,0,1
10291701,180000,7500,0,1
6662704,180000,7500,0,1
8142646,180000,7500,0,1
9114142,180000,7500,0,1
8775046,180000,7500,0,1
7846579,180000,7500,0,1
8157647,180000,7500,0,1
7478666,180000,7500,0,1
8170279,180000,7500,0,1
8687015,180000,7500,0,1
8051062,180000,7500,0,1
8426871,180000,7500,0,1
8654251,180000,7500,0,1
7169176,180000,7500,0,1
8732413,180000,7500,0,1
592915855,180000,7500,1,1
175549876,180000,7500,1,1
124610473,180000,7500,1,1
68337119,180000,7500,1,1
83100624,180000,7500,1,1
34298830,180000,7500,1,1
41587617,180000,7500,1,1
22995761,180000,7500,1,1
15695525,180000,7500,1,1
10292096,180000,7500,1,1
10683300,180000,7500,1,1
8725701,180000,7500,1,1
7784602,180000,7500,1,1
7411952,180000,7500,1,1
6699811,180000,7500,1,1
10016951,180000,7500,1,1
6421507,180000,7500,1,1
10062348,180000,7500,1,1
8163173,180000,7500,1,1
8690963,180000,7500,1,1
9051376,180000,7500,1,1
8172648,180000,7500,1,1
8784915,180000,7500,1,1
10615796,180000,7500,1,1
9369945,180000,7500,1,1
8080275,180000,7500,1,1
7564723,180000,7500,1,1
8097644,180000,7500,1,1
8362920,180000,7500,1,1
6539539,180000,7500,1,1
14478491,180000,7500,1,1
636603576,180000,7500,2,1
185298393,180000,7500,2,1
133967391,180000,7500,2,1
87115299,180000,7500,2,1
71327400,180000,7500,2,1
34590159,180000,7500,2,1
44960812,180000,7500,2,1
17798395,180000,7500,2,1
15666708,180000,7500,2,1
16728604,180000,7500,2,1
18237759,180000,7500,2,1
15892904,180000,7500,2,1
13268957,180000,7500,2,1
8692937,180000,7500,2,1
16023964,180000,7500,2,1
12313250,180000,7500,2,1
9388498,180000,7500,2,1
7025484,180000,7500,2,1
8852419,180000,7500,2,1
14941541,180000,7500,2,1
8458057,180000,7500,2,1
10039452,180000,7500,2,1
5967142,180000,7500,2,1
11131744,180000,7500,2,1
7192861,180000,7500,2,1
10844361,180000,7500,2,1
5815950,180000,7500,2,1
12499970,180000,7500,2,1
6027539,180000,7500,2,1
13844907,180000,7500,2,1
6031882,180000,7500,2,1
527384666,180000,7500,1,2
165107378,180000,7500,1,2
111572845,180000,7500,1,2
84981245,180000,7500,1,2
88676562,180000,7500,1,2
41262337,180000,7500,1,2
29147649,180000,7500,1,2
35015313,180000,7500,1,2
28606043,180000,7500,1,2
10606323,180000,7500,1,2
17425744,180000,7500,1,2
15212738,180000,7500,1,2
10805675,180000,7500,1,2
11700193,180000,7500,1,2
10867651,180000,7500,1,2
7093383,180000,7500,1,2
9585087,180000,7500,1,2
8126462,180000,7500,1,2
10172091,180000,7500,1,2
17166784,180000,7500,1,2
7920398,180000,7500,1,2
9531400,180000,7500,1,2
8477400,180000,7500,1,2
8147778,180000,7500,1,2
12934203,180000,7500,1,2
8286732,180000,7500,1,2
17366531,180000,7500,1,2
9188752,180000,7500,1,2
9050981,180000,7500,1,2
7740784,180000,7500,1,2
10905154,180000,7500,1,2
587520320,180000,7500,3,2
184722443,180000,7500,3,2
117376952,180000,7500,3,2
91417358,180000,7500,3,2
84532802,180000,7500,3,2
31978844,180000,7500,3,2
21046058,180000,7500,3,2
32129641,180000,7500,3,2
20973028,180000,7500,3,2
24300827,180000,7500,3,2
18318289,180000,7500,3,2
14326904,180000,7500,3,2
8880052,180000,7500,3,2
11506368,180000,7500,3,2
10405787,180000,7500,3,2
6714811,180000,7500,3,2
9198226,180000,7500,3,2
34404229,180000,7500,3,2
6520591,180000,7500,3,2
5477644,180000,7500,3,2
4836954,180000,7500,3,2
5341058,180000,7500,3,2
4419301,180000,7500,3,2
4618258,180000,7500,3,2
5748052,180000,7500,3,2
4408248,180000,7500,3,2
4280347,180000,7500,3,2
4324559,180000,7500,3,2
4409432,180000,7500,3,2
4510885,180000,7500,3,2
10714486,180000,7500,3,2
609014032,180000,7500,4,2
182867086,180000,7500,4,2
119660620,180000,7500,4,2
95350319,180000,7500,4,2
80165214,180000,7500,4,2
33031266,180000,7500,4,2
28803421,180000,7500,4,2
32435973,180000,7500,4,2
18168677,180000,7500,4,2
16104099,180000,7500,4,2
16969406,180000,7500,4,2
24358066,180000,7500,4,2
11029896,180000,7500,4,2
11053976,180000,7500,4,2
10082875,180000,7500,4,2
7955926,180000,7500,4,2
10282228,180000,7500,4,2
9574034,180000,7500,4,2
11760196,180000,7500,4,2
12683532,180000,7500,4,2
8023429,180000,7500,4,2
11687956,180000,7500,4,2
8542139,180000,7500,4,2
7780259,180000,7500,4,2
12338910,180000,7500,4,2
8985452,180000,7500,4,2
8512928,180000,7500,4,2
6784683,180000,7500,4,2
8114223,180000,7500,4,2
7760522,180000,7500,4,2
12104424,180000,7500,4,2
567272065,180000,7500,2,2
173920715,180000,7500,2,2
111432706,180000,7500,2,2
79835197,180000,7500,2,2
80873802,180000,7500,2,2
30512718,180000,7500,2,2
30374947,180000,7500,2,2
15528939,180000,7500,2,2
14342695,180000,7500,2,2
17006908,180000,7500,2,2
13383041,180000,7500,2,2
9273230,180000,7500,2,2
10688037,180000,7500,2,2
6692705,180000,7500,2,2
22126902,180000,7500,2,2
13436333,180000,7500,2,2
9074272,180000,7500,2,2
5915035,180000,7500,2,2
9005584,180000,7500,2,2
5718051,180000,7500,2,2
14241242,180000,7500,2,2
7439979,180000,7500,2,2
6705337,180000,7500,2,2
6590858,180000,7500,2,2
7811050,180000,7500,2,2
5003147,180000,7500,2,2
5631204,180000,7500,2,2
10543162,180000,7500,2,2
6509538,180000,7500,2,2
7945662,180000,7500,2,2
9087693,180000,7500,2,2
1063831761,360000,7500,1,0
180792245,360000,7500,1,0
149135522,360000,7500,1,0
95449008,360000,7500,1,0
66612033,360000,7500,1,0
46958676,360000,7500,1,0
30934713,360000,7500,1,0
20696303,360000,7500,1,0
25173239,360000,7500,1,0
19112539,360000,7500,1,0
19777309,360000,7500,1,0
12603791,360000,7500,1,0
14449279,360000,7500,1,0
7666964,360000,7500,1,0
6501642,360000,7500,1,0
10127877,360000,7500,1,0
6936269,360000,7500,1,0
13232244,360000,7500,1,0
6219787,360000,7500,1,0
11756248,360000,7500,1,0
12254826,360000,7500,1,0
6022803,360000,7500,1,0
10501317,360000,7500,1,0
11822568,360000,7500,1,0
9160329,360000,7500,1,0
8877288,360000,7500,1,0
8758862,360000,7500,1,0
13011181,360000,7500,1,0
6419928,360000,7500,1,0
12039290,360000,7500,1,0
13225533,360000,7500,1,0
1047553180,360000,7500,0,1
177762487,360000,7500,0,1
115896220,360000,7500,0,1
72302845,360000,7500,0,1
46966571,360000,7500,0,1
36941330,360000,7500,0,1
51662597,360000,7500,0,1
21589638,360000,7500,0,1
18225521,360000,7500,0,1
10957656,360000,7500,0,1
12364569,360000,7500,0,1
8365289,360000,7500,0,1
8722939,360000,7500,0,1
8256731,360000,7500,0,1
7494456,360000,7500,0,1
9096378,360000,7500,0,1
6757839,360000,7500,0,1
9359286,360000,7500,0,1
7098909,360000,7500,0,1
26428960,360000,7500,0,1
14801797,360000,7500,0,1
14240452,360000,7500,0,1
5359217,360000,7500,0,1
13719374,360000,7500,0,1
5016568,360000,7500,0,1
13674372,360000,7500,0,1
17496406,360000,7500,0,1
6058331,360000,7500,0,1
7544195,360000,7500,0,1
7606172,360000,7500,0,1
8418186,360000,7500,0,1
1085101646,360000,7500,1,1
172642098,360000,7500,1,1
129863106,360000,7500,1,1
75091800,360000,7500,1,1
81652656,360000,7500,1,1
34645031,360000,7500,1,1
49992776,360000,7500,1,1
23153269,360000,7500,1,1
22195195,360000,7500,1,1
11898756,360000,7500,1,1
20246675,360000,7500,1,1
15627628,360000,7500,1,1
13761218,360000,7500,1,1
14925750,360000,7500,1,1
11021212,360000,7500,1,1
10122746,360000,7500,1,1
8969267,360000,7500,1,1
7275761,360000,7500,1,1
7978822,360000,7500,1,1
8588722,360000,7500,1,1
8007245,360000,7500,1,1
7503535,360000,7500,1,1
7717493,360000,7500,1,1
9456396,360000,7500,1,1
9424421,360000,7500,1,1
7022327,360000,7500,1,1
8180148,360000,7500,1,1
8281205,360000,7500,1,1
8070800,360000,7500,1,1
7169176,360000,7500,1,1
7232338,360000,7500,1,1
1035235982,360000,7500,2,1
168453730,360000,7500,2,1
152417530,360000,7500,2,1
83258922,360000,7500,2,1
47000125,360000,7500,2,1
47147764,360000,7500,2,1
48191107,360000,7500,2,1
17225997,360000,7500,2,1
18514878,360000,7500,2,1
11063056,360000,7500,2,1
12475100,360000,7500,2,1
14164660,360000,7500,2,1
9908393,360000,7500,2,1
8302917,360000,7500,2,1
7546958,360000,7500,2,1
11318858,360000,7500,2,1
6805606,360000,7500,2,1
12254432,360000,7500,2,1
6357161,360000,7500,2,1
13521995,360000,7500,2,1
6027540,360000,7500,2,1
11653217,360000,7500,2,1
6057147,360000,7500,2,1
10364731,360000,7500,2,1
5467775,360000,7500,2,1
11382414,360000,7500,2,1
5939904,360000,7500,2,1
10933970,360000,7500,2,1
11630322,360000,7500,2,1
5545147,360000,7500,2,1
4413775,360000,7500,2,1
1173265025,360000,7500,1,2
130803812,360000,7500,1,2
148154947,360000,7500,1,2
93557334,360000,7500,1,2
63483585,360000,7500,1,2
66220433,360000,7500,1,2
38743790,360000,7500,1,2
17682336,360000,7500,1,2
13994914,360000,7500,1,2
11283330,360000,7500,1,2
14088866,360000,7500,1,2
7769996,360000,7500,1,2
6594016,360000,7500,1,2
13500679,360000,7500,1,2
5603571,360000,7500,1,2
5686470,360000,7500,1,2
8636092,360000,7500,1,2
5111704,360000,7500,1,2
4490752,360000,7500,1,2
6672572,360000,7500,1,2
5073807,360000,7500,1,2
4785240,360000,7500,1,2
5868453,360000,7500,1,2
4962486,360000,7500,1,2
4945117,360000,7500,1,2
6869161,360000,7500,1,2
4182052,360000,7500,1,2
3947172,360000,7500,1,2
7069303,360000,7500,1,2
5022489,360000,7500,1,2
4538123,360000,7500,1,2
1165020926,360000,7500,3,2
128978456,360000,7500,3,2
129353081,360000,7500,3,2
65641720,360000,7500,3,2
63712545,360000,7500,3,2
74734151,360000,7500,3,2
37578468,360000,7500,3,2
34147637,360000,7500,3,2
34410546,360000,7500,3,2
38319426,360000,7500,3,2
17073621,360000,7500,3,2
10333940,360000,7500,3,2
8816102,360000,7500,3,2
7585249,360000,7500,3,2
7124174,360000,7500,3,2
5965958,360000,7500,3,2
10599217,360000,7500,3,2
6051225,360000,7500,3,2
6020434,360000,7500,3,2
6284132,360000,7500,3,2
5584623,360000,7500,3,2
4940775,360000,7500,3,2
5963195,360000,7500,3,2
5744499,360000,7500,3,2
5304346,360000,7500,3,2
5508830,360000,7500,3,2
4944328,360000,7500,3,2
5167365,360000,7500,3,2
6230445,360000,7500,3,2
4910774,360000,7500,3,2
5031964,360000,7500,3,2
1082537307,360000,7500,4,2
171682840,360000,7500,4,2
141146042,360000,7500,4,2
99704880,360000,7500,4,2
86000112,360000,7500,4,2
30725492,360000,7500,4,2
33195089,360000,7500,4,2
38401930,360000,7500,4,2
28338792,360000,7500,4,2
11628743,360000,7500,4,2
17290343,360000,7500,4,2
22830358,360000,7500,4,2
9035191,360000,7500,4,2
11629927,360000,7500,4,2
10322887,360000,7500,4,2
14207688,360000,7500,4,2
15013781,360000,7500,4,2
8715833,360000,7500,4,2
11605451,360000,7500,4,2
8497927,360000,7500,4,2
7507088,360000,7500,4,2
9867732,360000,7500,4,2
8710701,360000,7500,4,2
9786018,360000,7500,4,2
6465720,360000,7500,4,2
17008487,360000,7500,4,2
15052467,360000,7500,4,2
8506217,360000,7500,4,2
5778448,360000,7500,4,2
6514274,360000,7500,4,2
9705093,360000,7500,4,2
1111526658,360000,7500,2,2
133623559,360000,7500,2,2
133354335,360000,7500,2,2
91154845,360000,7500,2,2
49507226,360000,7500,2,2
66098454,360000,7500,2,2
34545157,360000,7500,2,2
36215373,360000,7500,2,2
28810527,360000,7500,2,2
22128086,360000,7500,2,2
14639157,360000,7500,2,2
16027121,360000,7500,2,2
13649896,360000,7500,2,2
9395999,360000,7500,2,2
10612244,360000,7500,2,2
9870496,360000,7500,2,2
11418732,360000,7500,2,2
9070719,360000,7500,2,2
9007163,360000,7500,2,2
13023023,360000,7500,2,2
8228309,360000,7500,2,2
12834724,360000,7500,2,2
14625340,360000,7500,2,2
9027691,360000,7500,2,2
8151331,360000,7500,2,2
13419359,360000,7500,2,2
9248359,360000,7500,2,2
8501875,360000,7500,2,2
10498159,360000,7500,2,2
8218044,360000,7500,2,2
7907765,360000,7500,2,2
1981916986,720000,7500,1,0
214684870,720000,7500,1,0
132815097,720000,7500,1,0
99443551,720000,7500,1,0
73677387,720000,7500,1,0
45484260,720000,7500,1,0
32572953,720000,7500,1,0
24339118,720000,7500,1,0
23802644,720000,7500,1,0
18167887,720000,7500,1,0
12246537,720000,7500,1,0
14705476,720000,7500,1,0
15197343,720000,7500,1,0
8555167,720000,7500,1,0
10195381,720000,7500,1,0
8171463,720000,7500,1,0
5492644,720000,7500,1,0
4961696,720000,7500,1,0
10126299,720000,7500,1,0
7153780,720000,7500,1,0
13067236,720000,7500,1,0
7714335,720000,7500,1,0
11129376,720000,7500,1,0
11577029,720000,7500,1,0
6383610,720000,7500,1,0
12834724,720000,7500,1,0
11431759,720000,7500,1,0
9180067,720000,7500,1,0
12164427,720000,7500,1,0
9764307,720000,7500,1,0
8328182,720000,7500,1,0
2685920924,720000,7500,0,1
174490745,720000,7500,0,1
121506897,720000,7500,0,1
84543065,720000,7500,0,1
98648116,720000,7500,0,1
31845022,720000,7500,0,1
27877717,720000,7500,0,1
20800519,720000,7500,0,1
13492783,720000,7500,0,1
13109474,720000,7500,0,1
9204542,720000,7500,0,1
14562180,720000,7500,0,1
7843815,720000,7500,0,1
9730752,720000,7500,0,1
11545843,720000,7500,0,1
8315155,720000,7500,0,1
6265183,720000,7500,0,1
7645647,720000,7500,0,1
6184258,720000,7500,0,1
10560136,720000,7500,0,1
6927585,720000,7500,0,1
5975037,720000,7500,0,1
4309954,720000,7500,0,1
13039208,720000,7500,0,1
6543486,720000,7500,0,1
11930337,720000,7500,0,1
6030303,720000,7500,0,1
10759488,720000,7500,0,1
6233209,720000,7500,0,1
13445018,720000,7500,0,1
6299922,720000,7500,0,1
2324301695,720000,7500,1,1
204800557,720000,7500,1,1
130311945,720000,7500,1,1
102623316,720000,7500,1,1
93849059,720000,7500,1,1
38189551,720000,7500,1,1
47336853,720000,7500,1,1
23272485,720000,7500,1,1
12577737,720000,7500,1,1
12455362,720000,7500,1,1
8715438,720000,7500,1,1
14441778,720000,7500,1,1
7578539,720000,7500,1,1
11087531,720000,7500,1,1
6117544,720000,7500,1,1
10346178,720000,7500,1,1
5624098,720000,7500,1,1
11302674,720000,7500,1,1
7184572,720000,7500,1,1
9082167,720000,7500,1,1
6982851,720000,7500,1,1
10088007,720000,7500,1,1
6864424,720000,7500,1,1
9326126,720000,7500,1,1
6972982,720000,7500,1,1
9907998,720000,7500,1,1
7199968,720000,7500,1,1
8580036,720000,7500,1,1
8300549,720000,7500,1,1
17031382,720000,7500,1,1
5746079,720000,7500,1,1
2544211959,720000,7500,2,1
200986024,720000,7500,2,1
143995395,720000,7500,2,1
125285113,720000,7500,2,1
92881116,720000,7500,2,1
78951732,720000,7500,2,1
52124857,720000,7500,2,1
22359019,720000,7500,2,1
25136132,720000,7500,2,1
18515668,720000,7500,2,1
20301941,720000,7500,2,1
17704837,720000,7500,2,1
10019714,720000,7500,2,1
10036689,720000,7500,2,1
5845556,720000,7500,2,1
7646832,720000,7500,2,1
5425141,720000,7500,2,1
9300467,720000,7500,2,1
6786262,720000,7500,2,1
9602852,720000,7500,2,1
6318870,720000,7500,2,1
10620534,720000,7500,2,1
8394106,720000,7500,2,1
7721836,720000,7500,2,1
5972669,720000,7500,2,1
10879494,720000,7500,2,1
6357951,720000,7500,2,1
9467450,720000,7500,2,1
6384005,720000,7500,2,1
10709749,720000,7500,2,1
6577831,720000,7500,2,1
2359823481,720000,7500,1,2
182441143,720000,7500,1,2
107005904,720000,7500,1,2
57750534,720000,7500,1,2
68518313,720000,7500,1,2
64762992,720000,7500,1,2
26275399,720000,7500,1,2
20871180,720000,7500,1,2
27224394,720000,7500,1,2
30971426,720000,7500,1,2
14352958,720000,7500,1,2
10506450,720000,7500,1,2
9297310,720000,7500,1,2
7886054,720000,7500,1,2
7246943,720000,7500,1,2
6521775,720000,7500,1,2
12798801,720000,7500,1,2
6074121,720000,7500,1,2
5926482,720000,7500,1,2
7646042,720000,7500,1,2
5289345,720000,7500,1,2
12007314,720000,7500,1,2
12715113,720000,7500,1,2
6048857,720000,7500,1,2
7991454,720000,7500,1,2
6415981,720000,7500,1,2
27778239,720000,7500,1,2
27213736,720000,7500,1,2
23959757,720000,7500,1,2
5308293,720000,7500,1,2
4509305,720000,7500,1,2
2294943640,720000,7500,3,2
184020960,720000,7500,3,2
93403379,720000,7500,3,2
75704858,720000,7500,3,2
50063042,720000,7500,3,2
68338698,720000,7500,3,2
28783683,720000,7500,3,2
30242705,720000,7500,3,2
23950677,720000,7500,3,2
22749038,720000,7500,3,2
18287893,720000,7500,3,2
15928432,720000,7500,3,2
13448966,720000,7500,3,2
7757364,720000,7500,3,2
9887076,720000,7500,3,2
10130641,720000,7500,3,2
10777647,720000,7500,3,2
23838961,720000,7500,3,2
7394582,720000,7500,3,2
8250415,720000,7500,3,2
5737394,720000,7500,3,2
6081621,720000,7500,3,2
13221191,720000,7500,3,2
6142414,720000,7500,3,2
6066621,720000,7500,3,2
5479223,720000,7500,3,2
5771342,720000,7500,3,2
5228158,720000,7500,3,2
4528649,720000,7500,3,2
5532515,720000,7500,3,2
5787133,720000,7500,3,2
2338406352,720000,7500,4,2
184293737,720000,7500,4,2
101386938,720000,7500,4,2
48200580,720000,7500,4,2
63178044,720000,7500,4,2
64514295,720000,7500,4,2
46872620,720000,7500,4,2
21734513,720000,7500,4,2
24888620,720000,7500,4,2
18056171,720000,7500,4,2
9065982,720000,7500,4,2
10408550,720000,7500,4,2
9831810,720000,7500,4,2
10184722,720000,7500,4,2
7914082,720000,7500,4,2
7380766,720000,7500,4,2
12438388,720000,7500,4,2
6949691,720000,7500,4,2
6622438,720000,7500,4,2
8615170,720000,7500,4,2
5971485,720000,7500,4,2
5825030,720000,7500,4,2
5115258,720000,7500,4,2
6052014,720000,7500,4,2
5773316,720000,7500,4,2
4890640,720000,7500,4,2
5732262,720000,7500,4,2
5486328,720000,7500,4,2
5747657,720000,7500,4,2
5872796,720000,7500,4,2
5481197,720000,7500,4,2
2308185358,720000,7500,2,2
185272734,720000,7500,2,2
157326723,720000,7500,2,2
57297749,720000,7500,2,2
65361443,720000,7500,2,2
64374552,720000,7500,2,2
26860429,720000,7500,2,2
22177825,720000,7500,2,2
26595548,720000,7500,2,2
21815044,720000,7500,2,2
21185802,720000,7500,2,2
16170024,720000,7500,2,2
14649421,720000,7500,2,2
11100558,720000,7500,2,2
11465708,720000,7500,2,2
22284409,720000,7500,2,2
8341604,720000,7500,2,2
8014745,720000,7500,2,2
8068037,720000,7500,2,2
13749770,720000,7500,2,2
7850921,720000,7500,2,2
8230677,720000,7500,2,2
8804653,720000,7500,2,2
7507088,720000,7500,2,2
7303393,720000,7500,2,2
11085557,720000,7500,2,2
7869475,720000,7500,2,2
19448873,720000,7500,2,2
7301419,720000,7500,2,2
6201233,720000,7500,2,2
5946220,720000,7500,2,2
386616406,90000,12500,1,0
182769581,90000,12500,1,0
119319945,90000,12500,1,0
