time_ns,n,split,node1_consumers,node2_consumers
31581324,180000,7500,1,0
26481858,180000,7500,1,0
21511476,180000,7500,1,0
18812524,180000,7500,1,0
17281658,180000,7500,1,0
16314899,180000,7500,1,0
16458986,180000,7500,1,0
16177918,180000,7500,1,0
15513148,180000,7500,1,0
13778982,180000,7500,1,0
13586341,180000,7500,1,0
7325500,180000,7500,1,0
12274170,180000,7500,1,0
13023023,180000,7500,1,0
5982143,180000,7500,1,0
14033205,180000,7500,1,0
14819560,180000,7500,1,0
7780259,180000,7500,1,0
11948890,180000,7500,1,0
12139558,180000,7500,1,0
6121097,180000,7500,1,0
12354305,180000,7500,1,0
9121248,180000,7500,1,0
8741887,180000,7500,1,0
13107501,180000,7500,1,0
611252697,180000,7500,0,1
187901813,180000,7500,0,1
124794825,180000,7500,0,1
78256565,180000,7500,0,1
56609687,180000,7500,0,1
43285860,180000,7500,0,1
49331164,180000,7500,0,1
21828465,180000,7500,0,1
14059259,180000,7500,0,1
11359124,180000,7500,0,1
9762333,180000,7500,0,1
14484412,180000,7500,0,1
14796270,180000,7500,0,1
10436182,180000,7500,0,1
11179115,180000,7500,0,1
11838358,180000,7500,0,1
10154721,180000,7500,0,1
7308131,180000,7500,0,1
9279940,180000,7500,0,1
8281205,180000,7500,0,1
9327706,180000,7500,0,1
6691521,180000,7500,0,1
8702806,180000,7500,0,1
6802052,180000,7500,0,1
18429610,180000,7500,0,1
13075131,180000,7500,0,1
9004400,180000,7500,0,1
7787365,180000,7500,0,1
8670041,180000,7500,0,1
7951979,180000,7500,0,1
9079799,180000,7500,0,1
640696809,180000,7500,2,1
178787276,180000,7500,2,1
122902362,180000,7500,2,1
69725084,180000,7500,2,1
41246942,180000,7500,2,1
43829046,180000,7500,2,1
33828674,180000,7500,2,1
20563665,180000,7500,2,1
15932380,180000,7500,2,1
11630716,180000,7500,2,1
10791069,180000,7500,2,1
13433175,180000,7500,2,1
8663330,180000,7500,2,1
8468715,180000,7500,2,1
6370583,180000,7500,2,1
8867419,180000,7500,2,1
17317581,180000,7500,2,1
15312612,180000,7500,2,1
5219868,180000,7500,2,1
12391412,180000,7500,2,1
5512777,180000,7500,2,1
11328727,180000,7500,2,1
23700402,180000,7500,2,1
9405078,180000,7500,2,1
5787923,180000,7500,2,1
10910285,180000,7500,2,1
5431852,180000,7500,2,1
9833783,180000,7500,2,1
5303556,180000,7500,2,1
11720721,180000,7500,2,1
6061094,180000,7500,2,1
578539211,180000,7500,1,2
176100168,180000,7500,1,2
106518775,180000,7500,1,2
95961402,180000,7500,1,2
76650300,180000,7500,1,2
31663038,180000,7500,1,2
36943304,180000,7500,1,2
32544531,180000,7500,1,2
27482171,180000,7500,1,2
16130943,180000,7500,1,2
17932217,180000,7500,1,2
16162129,180000,7500,1,2
9844047,180000,7500,1,2
12339699,180000,7500,1,2
10433814,180000,7500,1,2
12367727,180000,7500,1,2
10007081,180000,7500,1,2
9177699,180000,7500,1,2
13085790,180000,7500,1,2
9858259,180000,7500,1,2
6842318,180000,7500,1,2
12358647,180000,7500,1,2
7348395,180000,7500,1,2
8964529,180000,7500,1,2
9648248,180000,7500,1,2
8881235,180000,7500,1,2
9112958,180000,7500,1,2
10855809,180000,7500,1,2
8546483,180000,7500,1,2
9124801,180000,7500,1,2
13870566,180000,7500,1,2
605885191,180000,7500,3,2
190938282,180000,7500,3,2
115112233,180000,7500,3,2
100752564,180000,7500,3,2
84065804,180000,7500,3,2
41326683,180000,7500,3,2
41739598,180000,7500,3,2
15388800,180000,7500,3,2
11529658,180000,7500,3,2
15520254,180000,7500,3,2
8813338,180000,7500,3,2
30749177,180000,7500,3,2
13870566,180000,7500,3,2
7724993,180000,7500,3,2
6721127,180000,7500,3,2
13614369,180000,7500,3,2
11744406,180000,7500,3,2
6515459,180000,7500,3,2
13271720,180000,7500,3,2
5562516,180000,7500,3,2
18966479,180000,7500,3,2
26848981,180000,7500,3,2
9063218,180000,7500,3,2
6539934,180000,7500,3,2
7354712,180000,7500,3,2
5438563,180000,7500,3,2
5351716,180000,7500,3,2
10852256,180000,7500,3,2
7357475,180000,7500,3,2
14082155,180000,7500,3,2
10882258,180000,7500,3,2
631009875,180000,7500,4,2
190274695,180000,7500,4,2
121675458,180000,7500,4,2
99100507,180000,7500,4,2
80951963,180000,7500,4,2
33669982,180000,7500,4,2
26656734,180000,7500,4,2
36248928,180000,7500,4,2
28675520,180000,7500,4,2
13194742,180000,7500,4,2
19028456,180000,7500,4,2
16996644,180000,7500,4,2
15179184,180000,7500,4,2
13249219,180000,7500,4,2
11550975,180000,7500,4,2
21285675,180000,7500,4,2
21712802,180000,7500,4,2
7285629,180000,7500,4,2
8117381,180000,7500,4,2
9287836,180000,7500,4,2
33603663,180000,7500,4,2
7926714,180000,7500,4,2
8928606,180000,7500,4,2
5104599,180000,7500,4,2
13735559,180000,7500,4,2
5300398,180000,7500,4,2
4974329,180000,7500,4,2
8149751,180000,7500,4,2
5758316,180000,7500,4,2
5525410,180000,7500,4,2
7555248,180000,7500,4,2
572516803,180000,7500,2,2
179996415,180000,7500,2,2
119274153,180000,7500,2,2
95515722,180000,7500,2,2
50363452,180000,7500,2,2
31415132,180000,7500,2,2
24060026,180000,7500,2,2
15132208,180000,7500,2,2
12321936,180000,7500,2,2
17276921,180000,7500,2,2
11722694,180000,7500,2,2
10952130,180000,7500,2,2
11856122,180000,7500,2,2
8391343,180000,7500,2,2
7400898,180000,7500,2,2
12012446,180000,7500,2,2
7488929,180000,7500,2,2
5803712,180000,7500,2,2
8456477,180000,7500,2,2
5995565,180000,7500,2,2
6126229,180000,7500,2,2
14060443,180000,7500,2,2
6307423,180000,7500,2,2
5915034,180000,7500,2,2
5260132,180000,7500,2,2
5879901,180000,7500,2,2
6852187,180000,7500,2,2
5122362,180000,7500,2,2
5204472,180000,7500,2,2
4608784,180000,7500,2,2
4792346,180000,7500,2,2
912481654,360000,7500,1,0
173299368,360000,7500,1,0
135704321,360000,7500,1,0
93598783,360000,7500,1,0
53641117,360000,7500,1,0
53972318,360000,7500,1,0
35668240,360000,7500,1,0
23670400,360000,7500,1,0
20689198,360000,7500,1,0
18271708,360000,7500,1,0
15971461,360000,7500,1,0
15495779,360000,7500,1,0
13323828,360000,7500,1,0
8534245,360000,7500,1,0
8822812,360000,7500,1,0
14339142,360000,7500,1,0
7573012,360000,7500,1,0
12069686,360000,7500,1,0
13828721,360000,7500,1,0
8522007,360000,7500,1,0
10757909,360000,7500,1,0
13158820,360000,7500,1,0
7208652,360000,7500,1,0
10972262,360000,7500,1,0
8096064,360000,7500,1,0
8093696,360000,7500,1,0
10052084,360000,7500,1,0
7315631,360000,7500,1,0
13489231,360000,7500,1,0
7994613,360000,7500,1,0
11444786,360000,7500,1,0
1030635488,360000,7500,0,1
195010197,360000,7500,0,1
133502368,360000,7500,0,1
82140182,360000,7500,0,1
70780268,360000,7500,0,1
36054312,360000,7500,0,1
52425662,360000,7500,0,1
25811955,360000,7500,0,1
43592981,360000,7500,0,1
12364569,360000,7500,0,1
10888968,360000,7500,0,1
9154408,360000,7500,0,1
12002972,360000,7500,0,1
9945895,360000,7500,0,1
10828966,360000,7500,0,1
12928281,360000,7500,0,1
11008580,360000,7500,0,1
7120621,360000,7500,0,1
9329285,360000,7500,0,1
6558882,360000,7500,0,1
9062429,360000,7500,0,1
6580988,360000,7500,0,1
8523191,360000,7500,0,1
8446609,360000,7500,0,1
8707543,360000,7500,0,1
8107512,360000,7500,0,1
9196646,360000,7500,0,1
7843815,360000,7500,0,1
8926632,360000,7500,0,1
7825656,360000,7500,0,1
21841492,360000,7500,0,1
1128674493,360000,7500,2,1
179463889,360000,7500,2,1
138671312,360000,7500,2,1
66584400,360000,7500,2,1
42846890,360000,7500,2,1
45908624,360000,7500,2,1
20374182,360000,7500,2,1
16293977,360000,7500,2,1
11325175,360000,7500,2,1
9919051,360000,7500,2,1
7899081,360000,7500,2,1
8959003,360000,7500,2,1
8070405,360000,7500,2,1
7073250,360000,7500,2,1
5631994,360000,7500,2,1
5566859,360000,7500,2,1
7524457,360000,7500,2,1
5112100,360000,7500,2,1
5331584,360000,7500,2,1
9645879,360000,7500,2,1
6881398,360000,7500,2,1
7385897,360000,7500,2,1
4918273,360000,7500,2,1
5723972,360000,7500,2,1
4656155,360000,7500,2,1
5849110,360000,7500,2,1
4384957,360000,7500,2,1
5882269,360000,7500,2,1
4758002,360000,7500,2,1
5562122,360000,7500,2,1
4438644,360000,7500,2,1
1214564864,360000,7500,1,2
133183405,360000,7500,1,2
108209518,360000,7500,1,2
66252804,360000,7500,1,2
46428124,360000,7500,1,2
27775475,360000,7500,1,2
22111901,360000,7500,1,2
17972087,360000,7500,1,2
15844744,360000,7500,1,2
16686759,360000,7500,1,2
12978811,360000,7500,1,2
12020341,360000,7500,1,2
11172798,360000,7500,1,2
7397345,360000,7500,1,2
9102299,360000,7500,1,2
7893160,360000,7500,1,2
6277026,360000,7500,1,2
7398530,360000,7500,1,2
7277339,360000,7500,1,2
5925298,360000,7500,1,2
7568669,360000,7500,1,2
6616911,360000,7500,1,2
9474950,360000,7500,1,2
7163649,360000,7500,1,2
8624644,360000,7500,1,2
5666337,360000,7500,1,2
9846416,360000,7500,1,2
6738891,360000,7500,1,2
7563932,360000,7500,1,2
6944955,360000,7500,1,2
7144306,360000,7500,1,2
1229194546,360000,7500,3,2
157802800,360000,7500,3,2
101271274,360000,7500,3,2
78515525,360000,7500,3,2
61191629,360000,7500,3,2
69228875,360000,7500,3,2
34828198,360000,7500,3,2
22825226,360000,7500,3,2
28161547,360000,7500,3,2
22025055,360000,7500,3,2
19800996,360000,7500,3,2
10816333,360000,7500,3,2
7539853,360000,7500,3,2
6559671,360000,7500,3,2
5964378,360000,7500,3,2
5561727,360000,7500,3,2
4982619,360000,7500,3,2
6194917,360000,7500,3,2
6219787,360000,7500,3,2
4771819,360000,7500,3,2
6099385,360000,7500,3,2
5543963,360000,7500,3,2
5547515,360000,7500,3,2
5902402,360000,7500,3,2
5941877,360000,7500,3,2
4697605,360000,7500,3,2
6288869,360000,7500,3,2
5873585,360000,7500,3,2
4675893,360000,7500,3,2
5932798,360000,7500,3,2
5721998,360000,7500,3,2
1209030375,360000,7500,4,2
118687939,360000,7500,4,2
107666727,360000,7500,4,2
94380796,360000,7500,4,2
48405459,360000,7500,4,2
33145350,360000,7500,4,2
22533895,360000,7500,4,2
19148463,360000,7500,4,2
13836616,360000,7500,4,2
10819886,360000,7500,4,2
10899232,360000,7500,4,2
8256731,360000,7500,4,2
7161281,360000,7500,4,2
6987983,360000,7500,4,2
5626072,360000,7500,4,2
6356372,360000,7500,4,2
5358427,360000,7500,4,2
4996435,360000,7500,4,2
5071440,360000,7500,4,2
4731554,360000,7500,4,2
5641073,360000,7500,4,2
5942668,360000,7500,4,2
4811294,360000,7500,4,2
5252632,360000,7500,4,2
6355188,360000,7500,4,2
5772922,360000,7500,4,2
21023951,360000,7500,4,2
4849191,360000,7500,4,2
5267238,360000,7500,4,2
7856842,360000,7500,4,2
15832506,360000,7500,4,2
1112107741,360000,7500,2,2
134221615,360000,7500,2,2
100203457,360000,7500,2,2
93238370,360000,7500,2,2
51290736,360000,7500,2,2
65027873,360000,7500,2,2
27280055,360000,7500,2,2
30480742,360000,7500,2,2
27273739,360000,7500,2,2
22359019,360000,7500,2,2
13219612,360000,7500,2,2
15737764,360000,7500,2,2
13218427,360000,7500,2,2
11370177,360000,7500,2,2
10783569,360000,7500,2,2
9573639,360000,7500,2,2
6698626,360000,7500,2,2
9247965,360000,7500,2,2
9277966,360000,7500,2,2
5404219,360000,7500,2,2
9797466,360000,7500,2,2
6563224,360000,7500,2,2
5858189,360000,7500,2,2
6704942,360000,7500,2,2
6723496,360000,7500,2,2
8527929,360000,7500,2,2
6667441,360000,7500,2,2
6779551,360000,7500,2,2
5339085,360000,7500,2,2
6222155,360000,7500,2,2
6160178,360000,7500,2,2
2017866293,720000,7500,1,0
194774132,720000,7500,1,0
110444630,720000,7500,1,0
98282572,720000,7500,1,0
51448639,720000,7500,1,0
34024474,720000,7500,1,0
24885462,720000,7500,1,0
17327055,720000,7500,1,0
13929385,720000,7500,1,0
10373416,720000,7500,1,0
9996818,720000,7500,1,0
10494212,720000,7500,1,0
7753416,720000,7500,1,0
13401200,720000,7500,1,0
8353051,720000,7500,1,0
5900823,720000,7500,1,0
5224604,720000,7500,1,0
5148417,720000,7500,1,0
4894193,720000,7500,1,0
5180787,720000,7500,1,0
5248291,720000,7500,1,0
5011041,720000,7500,1,0
4786031,720000,7500,1,0
5149207,720000,7500,1,0
5695155,720000,7500,1,0
4722080,720000,7500,1,0
5232105,720000,7500,1,0
4971171,720000,7500,1,0
5249080,720000,7500,1,0
4357324,720000,7500,1,0
5113678,720000,7500,1,0
2324376304,720000,7500,0,1
140446533,720000,7500,0,1
90334540,720000,7500,0,1
79265564,720000,7500,0,1
71358586,720000,7500,0,1
37064889,720000,7500,0,1
44817911,720000,7500,0,1
21045663,720000,7500,0,1
22827990,720000,7500,0,1
14317825,720000,7500,0,1
18214863,720000,7500,0,1
10915417,720000,7500,0,1
13674371,720000,7500,0,1
25449174,720000,7500,0,1
34787538,720000,7500,0,1
7107199,720000,7500,0,1
7617620,720000,7500,0,1
10745671,720000,7500,0,1
6229656,720000,7500,0,1
6980088,720000,7500,0,1
4856297,720000,7500,0,1
6400190,720000,7500,0,1
4791557,720000,7500,0,1
8587537,720000,7500,0,1
4762344,720000,7500,0,1
4664839,720000,7500,0,1
5156311,720000,7500,0,1
4801031,720000,7500,0,1
4558256,720000,7500,0,1
8388975,720000,7500,0,1
5018937,720000,7500,0,1
2331147171,720000,7500,2,1
202153714,720000,7500,2,1
111726010,720000,7500,2,1
68198955,720000,7500,2,1
100384651,720000,7500,2,1
40639806,720000,7500,2,1
48349799,720000,7500,2,1
18345133,720000,7500,2,1
19258205,720000,7500,2,1
17568646,720000,7500,2,1
13343171,720000,7500,2,1
10452367,720000,7500,2,1
9373892,720000,7500,2,1
7173124,720000,7500,2,1
8174227,720000,7500,2,1
6601516,720000,7500,2,1
6772051,720000,7500,2,1
7227600,720000,7500,2,1
6560067,720000,7500,2,1
7309710,720000,7500,2,1
6933112,720000,7500,2,1
7697360,720000,7500,2,1
5978195,720000,7500,2,1
5800160,720000,7500,2,1
5403429,720000,7500,2,1
5560148,720000,7500,2,1
6472036,720000,7500,2,1
4596547,720000,7500,2,1
5848715,720000,7500,2,1
10390391,720000,7500,2,1
5890559,720000,7500,2,1
2548671526,720000,7500,1,2
167158928,720000,7500,1,2
132127036,720000,7500,1,2
68932412,720000,7500,1,2
46278115,720000,7500,1,2
71047124,720000,7500,1,2
28240893,720000,7500,1,2
18799498,720000,7500,1,2
26997015,720000,7500,1,2
17295869,720000,7500,1,2
9739042,720000,7500,1,2
11688746,720000,7500,1,2
10115640,720000,7500,1,2
8057379,720000,7500,1,2
8299760,720000,7500,1,2
8106328,720000,7500,1,2
7771970,720000,7500,1,2
7526826,720000,7500,1,2
6665861,720000,7500,1,2
7373660,720000,7500,1,2
6759419,720000,7500,1,2
6285711,720000,7500,1,2
5137758,720000,7500,1,2
6375715,720000,7500,1,2
5925693,720000,7500,1,2
9207304,720000,7500,1,2
7369317,720000,7500,1,2
6154651,720000,7500,1,2
8086196,720000,7500,1,2
6653229,720000,7500,1,2
7068119,720000,7500,1,2
2669737873,720000,7500,3,2
192820481,720000,7500,3,2
98892076,720000,7500,3,2
75381157,720000,7500,3,2
53604010,720000,7500,3,2
70942908,720000,7500,3,2
30845498,720000,7500,3,2
18000116,720000,7500,3,2
28043120,720000,7500,3,2
23015499,720000,7500,3,2
15232082,720000,7500,3,2
11362676,720000,7500,3,2
10531319,720000,7500,3,2
7732494,720000,7500,3,2
8076327,720000,7500,3,2
7351159,720000,7500,3,2
9377840,720000,7500,3,2
6832449,720000,7500,3,2
6663493,720000,7500,3,2
6593226,720000,7500,3,2
6080831,720000,7500,3,2
5867663,720000,7500,3,2
5043017,720000,7500,3,2
6104518,720000,7500,3,2
6125045,720000,7500,3,2
6037409,720000,7500,3,2
6240314,720000,7500,3,2
12567474,720000,7500,3,2
6745997,720000,7500,3,2
5791475,720000,7500,3,2
5763053,720000,7500,3,2
2464613616,720000,7500,4,2
156480366,720000,7500,4,2
80964595,720000,7500,4,2
55755039,720000,7500,4,2
65826861,720000,7500,4,2
35555340,720000,7500,4,2
23230247,720000,7500,4,2
16909008,720000,7500,4,2
16378850,720000,7500,4,2
9968790,720000,7500,4,2
18786865,720000,7500,4,2
8743071,720000,7500,4,2
11730984,720000,7500,4,2
7327868,720000,7500,4,2
9600088,720000,7500,4,2
8730044,720000,7500,4,2
5457511,720000,7500,4,2
6559278,720000,7500,4,2
5975037,720000,7500,4,2
5930035,720000,7500,4,2
5011041,720000,7500,4,2
5826609,720000,7500,4,2
5631204,720000,7500,4,2
8990189,720000,7500,4,2
7831578,720000,7500,4,2
9213621,720000,7500,4,2
6509933,720000,7500,4,2
5722788,720000,7500,4,2
5110125,720000,7500,4,2
4234950,720000,7500,4,2
6857318,720000,7500,4,2
2491599578,720000,7500,2,2
156947757,720000,7500,2,2
101913149,720000,7500,2,2
60139601,720000,7500,2,2
67386545,720000,7500,2,2
60068546,720000,7500,2,2
30982478,720000,7500,2,2
18925820,720000,7500,2,2
14479675,720000,7500,2,2
18232627,720000,7500,2,2
14064786,720000,7500,2,2
93854191,720000,7500,2,2
8292653,720000,7500,2,2
9526663,720000,7500,2,2
6263209,720000,7500,2,2
6812316,720000,7500,2,2
6980878,720000,7500,2,2
6956007,720000,7500,2,2
6547829,720000,7500,2,2
12306539,720000,7500,2,2
13127634,720000,7500,2,2
6276631,720000,7500,2,2
7868685,720000,7500,2,2
6403743,720000,7500,2,2
6693099,720000,7500,2,2
5285792,720000,7500,2,2
6384400,720000,7500,2,2
6338213,720000,7500,2,2
5825820,720000,7500,2,2
6421112,720000,7500,2,2
6043725,720000,7500,2,2
363714992,90000,12500,1,0
163946003,90000,12500,1,0
109611694,90000,12500,1,0
77368363,90000,12500,1,0
51350739,90000,12500,1,0
28918296,90000,12500,1,0
31401315,90000,12500,1,0
18895029,90000,12500,1,0
18594619,90000,12500,1,0
10897258,90000,12500,1,0
8584379,90000,12500,1,0
6990352,90000,12500,1,0
6822580,90000,12500,1,0
6436113,90000,12500,1,0
7265496,90000,12500,1,0
7316025,90000,12500,1,0
5883453,90000,12500,1,0
5521067,90000,12500,1,0
4564572,90000,12500,1,0
5180787,90000,12500,1,0
4164683,90000,12500,1,0
4658129,90000,12500,1,0
7153781,90000,12500,1,0
5850689,90000,12500,1,0
4742607,90000,12500,1,0
5369875,90000,12500,1,0
6191364,90000,12500,1,0
4990119,90000,12500,1,0
6632702,90000,12500,1,0
6829685,90000,12500,1,0
5612650,90000,12500,1,0
349349402,90000,12500,0,1
150992458,90000,12500,0,1
84509906,90000,12500,0,1
69070972,90000,12500,0,1
61291502,90000,12500,0,1
44478814,90000,12500,0,1
21366206,90000,12500,0,1
16734130,90000,12500,0,1
14190713,90000,12500,0,1
10609086,90000,12500,0,1
9622983,90000,12500,0,1
8696489,90000,12500,0,1
7209047,90000,12500,0,1
13805826,90000,12500,0,1
8450556,90000,12500,0,1
9200989,90000,12500,0,1
6920875,90000,12500,0,1
9269677,90000,12500,0,1
6297554,90000,12500,0,1
9074667,90000,12500,0,1
8743071,90000,12500,0,1
8583590,90000,12500,0,1
5727525,90000,12500,0,1
6434139,90000,12500,0,1
6630333,90000,12500,0,1
6470852,90000,12500,0,1
7599856,90000,12500,0,1
6626386,90000,12500,0,1
6481904,90000,12500,0,1
6506774,90000,12500,0,1
4962881,90000,12500,0,1
324737112,90000,12500,2,1
139804264,90000,12500,2,1
115783714,90000,12500,2,1
57032471,90000,12500,2,1
47502256,90000,12500,2,1
44409732,90000,12500,2,1
21951629,90000,12500,2,1
19363605,90000,12500,2,1
11740064,90000,12500,2,1
13315143,90000,12500,2,1
9994055,90000,12500,2,1
10009056,90000,12500,2,1
7803551,90000,12500,2,1
8529903,90000,12500,2,1
6825343,90000,12500,2,1
7677228,90000,12500,2,1
6346504,90000,12500,2,1
6368215,90000,12500,2,1
5748052,90000,12500,2,1
5800160,90000,12500,2,1
10072612,90000,12500,2,1
6863635,90000,12500,2,1
7238653,90000,12500,2,1
6263209,90000,12500,2,1
7265102,90000,12500,2,1
6136098,90000,12500,2,1
5727525,90000,12500,2,1
6393874,90000,12500,2,1
5600413,90000,12500,2,1
5495802,90000,12500,2,1
6966666,90000,12500,2,1
377903731,90000,12500,1,2
137541913,90000,12500,1,2
101679058,90000,12500,1,2
93568387,90000,12500,1,2
42809389,90000,12500,1,2
32340047,90000,12500,1,2
84369767,90000,12500,1,2
15825401,90000,12500,1,2
21087902,90000,12500,1,2
19003982,90000,12500,1,2
14986938,90000,12500,1,2
10307492,90000,12500,1,2
11564792,90000,12500,1,2
9988923,90000,12500,1,2
9639958,90000,12500,1,2
8960187,90000,12500,1,2
8165542,90000,12500,1,2
10169721,90000,12500,1,2
7426953,90000,12500,1,2
7333790,90000,12500,1,2
7820524,90000,12500,1,2
7395372,90000,12500,1,2
7985928,90000,12500,1,2
277186696,90000,12500,1,2
10435393,90000,12500,1,2
9157565,90000,12500,1,2
12352726,90000,12500,1,2
9679039,90000,12500,1,2
8797152,90000,12500,1,2
9642722,90000,12500,1,2
8982294,90000,12500,1,2
379911859,90000,12500,3,2
137902327,90000,12500,3,2
117671835,90000,12500,3,2
