time_ns,n,split,node1_consumers,node2_consumers
9675486,270000,7500,1,1
8252783,270000,7500,1,1
6963113,270000,7500,1,1
6718758,270000,7500,1,1
12711560,270000,7500,1,1
10416444,270000,7500,1,1
6740865,270000,7500,1,1
13752139,270000,7500,1,1
6025171,270000,7500,1,1
12274564,270000,7500,1,1
925017547,270000,7500,2,1
98971028,270000,7500,2,1
115405537,270000,7500,2,1
64672198,270000,7500,2,1
73195784,270000,7500,2,1
70111551,270000,7500,2,1
54231279,270000,7500,2,1
38072308,270000,7500,2,1
22085453,270000,7500,2,1
24198980,270000,7500,2,1
13149345,270000,7500,2,1
10583032,270000,7500,2,1
12669716,270000,7500,2,1
19683358,270000,7500,2,1
6691521,270000,7500,2,1
7067724,270000,7500,2,1
15690394,270000,7500,2,1
11097005,270000,7500,2,1
7593539,270000,7500,2,1
8802679,270000,7500,2,1
6142809,270000,7500,2,1
5588176,270000,7500,2,1
8172648,270000,7500,2,1
7627488,270000,7500,2,1
12595106,270000,7500,2,1
6997062,270000,7500,2,1
11045292,270000,7500,2,1
13283957,270000,7500,2,1
11935074,270000,7500,2,1
5714497,270000,7500,2,1
7621173,270000,7500,2,1
710707301,270000,7500,1,2
195207970,270000,7500,1,2
116703892,270000,7500,1,2
107502114,270000,7500,1,2
73472903,270000,7500,1,2
84513853,270000,7500,1,2
34816355,270000,7500,1,2
23606450,270000,7500,1,2
26522517,270000,7500,1,2
19985346,270000,7500,1,2
17801553,270000,7500,1,2
12007314,270000,7500,1,2
12767615,270000,7500,1,2
9790360,270000,7500,1,2
10401839,270000,7500,1,2
10163801,270000,7500,1,2
6894425,270000,7500,1,2
6186232,270000,7500,1,2
6132545,270000,7500,1,2
7325500,270000,7500,1,2
6143598,270000,7500,1,2
14747715,270000,7500,1,2
6775209,270000,7500,1,2
7676043,270000,7500,1,2
6734943,270000,7500,1,2
12959072,270000,7500,1,2
13460808,270000,7500,1,2
6424270,270000,7500,1,2
13717795,270000,7500,1,2
14817192,270000,7500,1,2
15159841,270000,7500,1,2
768778772,270000,7500,2,2
143541426,270000,7500,2,2
126113313,270000,7500,2,2
84731759,270000,7500,2,2
98877864,270000,7500,2,2
66873756,270000,7500,2,2
32010425,270000,7500,2,2
22385073,270000,7500,2,2
28305633,270000,7500,2,2
14159528,270000,7500,2,2
11457023,270000,7500,2,2
10372626,270000,7500,2,2
9435869,270000,7500,2,2
12734851,270000,7500,2,2
14198608,270000,7500,2,2
9345864,270000,7500,2,2
7245364,270000,7500,2,2
13938464,270000,7500,2,2
12624319,270000,7500,2,2
6721522,270000,7500,2,2
10395127,270000,7500,2,2
6546250,270000,7500,2,2
8595432,270000,7500,2,2
7216942,270000,7500,2,2
5628046,270000,7500,2,2
10867257,270000,7500,2,2
7396556,270000,7500,2,2
9513242,270000,7500,2,2
14715344,270000,7500,2,2
7250890,270000,7500,2,2
11691114,270000,7500,2,2
885413188,270000,7500,3,2
127091915,270000,7500,3,2
125701187,270000,7500,3,2
84136071,270000,7500,3,2
93860507,270000,7500,3,2
46383121,270000,7500,3,2
52684622,270000,7500,3,2
20903945,270000,7500,3,2
19830208,270000,7500,3,2
22749038,270000,7500,3,2
21155800,270000,7500,3,2
12794064,270000,7500,3,2
13930174,270000,7500,3,2
6942191,270000,7500,3,2
6065436,270000,7500,3,2
7648411,270000,7500,3,2
9136644,270000,7500,3,2
13566998,270000,7500,3,2
6644149,270000,7500,3,2
6358740,270000,7500,3,2
5096309,270000,7500,3,2
5028410,270000,7500,3,2
20197331,270000,7500,3,2
6557698,270000,7500,3,2
5875953,270000,7500,3,2
8705174,270000,7500,3,2
9127959,270000,7500,3,2
12353911,270000,7500,3,2
21890048,270000,7500,3,2
5770554,270000,7500,3,2
11345702,270000,7500,3,2
3218819157,810000,7500,1,0
126298059,810000,7500,1,0
106429560,810000,7500,1,0
79630713,810000,7500,1,0
57784483,810000,7500,1,0
127959590,810000,7500,1,0
25757479,810000,7500,1,0
50894795,810000,7500,1,0
25359959,810000,7500,1,0
12585633,810000,7500,1,0
10840413,810000,7500,1,0
16575043,810000,7500,1,0
8265020,810000,7500,1,0
7696966,810000,7500,1,0
10448025,810000,7500,1,0
6968245,810000,7500,1,0
12888016,810000,7500,1,0
14109394,810000,7500,1,0
9097168,810000,7500,1,0
19727175,810000,7500,1,0
17723391,810000,7500,1,0
7206283,810000,7500,1,0
15193790,810000,7500,1,0
17593910,810000,7500,1,0
7238653,810000,7500,1,0
5072229,810000,7500,1,0
7782233,810000,7500,1,0
4924589,810000,7500,1,0
7432084,810000,7500,1,0
13672003,810000,7500,1,0
9896945,810000,7500,1,0
4378359281,810000,7500,0,1
231663355,810000,7500,0,1
136684896,810000,7500,0,1
109414315,810000,7500,0,1
47216058,810000,7500,0,1
29579514,810000,7500,0,1
38493119,810000,7500,0,1
23636057,810000,7500,0,1
20225359,810000,7500,0,1
18153281,810000,7500,0,1
20319705,810000,7500,0,1
11338202,810000,7500,0,1
7778286,810000,7500,0,1
8895052,810000,7500,0,1
7416294,810000,7500,0,1
6825343,810000,7500,0,1
14685738,810000,7500,0,1
5719235,810000,7500,0,1
10407760,810000,7500,0,1
7490113,810000,7500,0,1
4988145,810000,7500,0,1
5278292,810000,7500,0,1
6061489,810000,7500,0,1
11948890,810000,7500,0,1
5228552,810000,7500,0,1
5839241,810000,7500,0,1
21930313,810000,7500,0,1
14060049,810000,7500,0,1
13133950,810000,7500,0,1
6046093,810000,7500,0,1
11994287,810000,7500,0,1
2960955011,810000,7500,1,1
164140618,810000,7500,1,1
150303213,810000,7500,1,1
74039380,810000,7500,1,1
57926596,810000,7500,1,1
55151852,810000,7500,1,1
37565046,810000,7500,1,1
26212633,810000,7500,1,1
22756539,810000,7500,1,1
16507541,810000,7500,1,1
11705325,810000,7500,1,1
10600796,810000,7500,1,1
8571747,810000,7500,1,1
9097563,810000,7500,1,1
15757897,810000,7500,1,1
14386513,810000,7500,1,1
8193965,810000,7500,1,1
5882269,810000,7500,1,1
5349743,810000,7500,1,1
5891744,810000,7500,1,1
13867802,810000,7500,1,1
9335996,810000,7500,1,1
5977800,810000,7500,1,1
5408166,810000,7500,1,1
11089900,810000,7500,1,1
10119587,810000,7500,1,1
6629544,810000,7500,1,1
5256580,810000,7500,1,1
6605859,810000,7500,1,1
5641073,810000,7500,1,1
13355013,810000,7500,1,1
3465617088,810000,7500,2,1
214160239,810000,7500,2,1
164509321,810000,7500,2,1
89783855,810000,7500,2,1
56600213,810000,7500,2,1
34117636,810000,7500,2,1
25213504,810000,7500,2,1
35476783,810000,7500,2,1
21937023,810000,7500,2,1
10034320,810000,7500,2,1
9204936,810000,7500,2,1
9784044,810000,7500,2,1
10234857,810000,7500,2,1
9747332,810000,7500,2,1
9176119,810000,7500,2,1
7229969,810000,7500,2,1
13838590,810000,7500,2,1
8960976,810000,7500,2,1
6535197,810000,7500,2,1
8663330,810000,7500,2,1
6640597,810000,7500,2,1
10262489,810000,7500,2,1
10531714,810000,7500,2,1
13990571,810000,7500,2,1
12059028,810000,7500,2,1
8949529,810000,7500,2,1
6565593,810000,7500,2,1
8083827,810000,7500,2,1
15227739,810000,7500,2,1
5442116,810000,7500,2,1
6225312,810000,7500,2,1
2853516847,810000,7500,1,2
148179027,810000,7500,1,2
129724941,810000,7500,1,2
88468131,810000,7500,1,2
93314953,810000,7500,1,2
65366970,810000,7500,1,2
26124208,810000,7500,1,2
18258681,810000,7500,1,2
15071415,810000,7500,1,2
13659766,810000,7500,1,2
16842688,810000,7500,1,2
8394896,810000,7500,1,2
15688420,810000,7500,1,2
13919121,810000,7500,1,2
9064008,810000,7500,1,2
7936583,810000,7500,1,2
6652045,810000,7500,1,2
10486316,810000,7500,1,2
13727664,810000,7500,1,2
7714730,810000,7500,1,2
6764156,810000,7500,1,2
5134995,810000,7500,1,2
6668229,810000,7500,1,2
10613823,810000,7500,1,2
15366693,810000,7500,1,2
6192153,810000,7500,1,2
4902483,810000,7500,1,2
4951433,810000,7500,1,2
14541257,810000,7500,1,2
13500679,810000,7500,1,2
6433350,810000,7500,1,2
3048930486,810000,7500,2,2
148332982,810000,7500,2,2
93234818,810000,7500,2,2
99564742,810000,7500,2,2
80264298,810000,7500,2,2
38860638,810000,7500,2,2
53233728,810000,7500,2,2
24581893,810000,7500,2,2
19335182,810000,7500,2,2
15922906,810000,7500,2,2
18361317,810000,7500,2,2
11050423,810000,7500,2,2
15639865,810000,7500,2,2
8716227,810000,7500,2,2
8486479,810000,7500,2,2
7521694,810000,7500,2,2
6011749,810000,7500,2,2
6965482,810000,7500,2,2
13891883,810000,7500,2,2
12841435,810000,7500,2,2
23362490,810000,7500,2,2
12433256,810000,7500,2,2
12811434,810000,7500,2,2
6136493,810000,7500,2,2
10802517,810000,7500,2,2
10735013,810000,7500,2,2
11834016,810000,7500,2,2
10511975,810000,7500,2,2
16490961,810000,7500,2,2
8204623,810000,7500,2,2
7308131,810000,7500,2,2
3136794244,810000,7500,3,2
161879058,810000,7500,3,2
157754639,810000,7500,3,2
109291546,810000,7500,3,2
83883032,810000,7500,3,2
42906104,810000,7500,3,2
34853857,810000,7500,3,2
26533571,810000,7500,3,2
14421251,810000,7500,3,2
13745428,810000,7500,3,2
18784892,810000,7500,3,2
18447769,810000,7500,3,2
13447781,810000,7500,3,2
12023893,810000,7500,3,2
6916137,810000,7500,3,2
6133729,810000,7500,3,2
7918819,810000,7500,3,2
12008104,810000,7500,3,2
5352901,810000,7500,3,2
5905560,810000,7500,3,2
4828269,810000,7500,3,2
10052479,810000,7500,3,2
8661356,810000,7500,3,2
8532271,810000,7500,3,2
8510559,810000,7500,3,2
12020736,810000,7500,3,2
6752707,810000,7500,3,2
7631041,810000,7500,3,2
8046721,810000,7500,3,2
16332268,810000,7500,3,2
15328008,810000,7500,3,2
15141956872,2430000,7500,1,0
126091206,2430000,7500,1,0
98417579,2430000,7500,1,0
97674647,2430000,7500,1,0
92845588,2430000,7500,1,0
56503103,2430000,7500,1,0
26985172,2430000,7500,1,0
54990396,2430000,7500,1,0
18330527,2430000,7500,1,0
13251192,2430000,7500,1,0
9909183,2430000,7500,1,0
10353284,2430000,7500,1,0
8929791,2430000,7500,1,0
15980146,2430000,7500,1,0
16734526,2430000,7500,1,0
14816402,2430000,7500,1,0
9060850,2430000,7500,1,0
4584704,2430000,7500,1,0
11404521,2430000,7500,1,0
14973516,2430000,7500,1,0
10089586,2430000,7500,1,0
5664363,2430000,7500,1,0
5169734,2430000,7500,1,0
6990746,2430000,7500,1,0
11712826,2430000,7500,1,0
9402710,2430000,7500,1,0
5493039,2430000,7500,1,0
8595432,2430000,7500,1,0
19868893,2430000,7500,1,0
7579723,2430000,7500,1,0
13400410,2430000,7500,1,0
13352542983,2430000,7500,0,1
187106378,2430000,7500,0,1
134785327,2430000,7500,0,1
109332601,2430000,7500,0,1
74664279,2430000,7500,0,1
83946193,2430000,7500,0,1
54287334,2430000,7500,0,1
26335402,2430000,7500,0,1
27898639,2430000,7500,0,1
21451079,2430000,7500,0,1
13052235,2430000,7500,0,1
10701064,2430000,7500,0,1
7244969,2430000,7500,0,1
7832762,2430000,7500,0,1
9945894,2430000,7500,0,1
5584623,2430000,7500,0,1
12382727,2430000,7500,0,1
9287441,2430000,7500,0,1
8974003,2430000,7500,0,1
4822743,2430000,7500,0,1
5250264,2430000,7500,0,1
6522170,2430000,7500,0,1
11091873,2430000,7500,0,1
5223815,2430000,7500,0,1
10954498,2430000,7500,0,1
6447561,2430000,7500,0,1
6305054,2430000,7500,0,1
4900115,2430000,7500,0,1
5608308,2430000,7500,0,1
4232581,2430000,7500,0,1
11479524,2430000,7500,0,1
11506662703,2430000,7500,1,1
156688797,2430000,7500,1,1
77191512,2430000,7500,1,1
64023218,2430000,7500,1,1
42764386,2430000,7500,1,1
48615075,2430000,7500,1,1
26485805,2430000,7500,1,1
39067490,2430000,7500,1,1
23139453,2430000,7500,1,1
22750222,2430000,7500,1,1
18785681,2430000,7500,1,1
11834805,2430000,7500,1,1
9110194,2430000,7500,1,1
8535429,2430000,7500,1,1
12639714,2430000,7500,1,1
14786795,2430000,7500,1,1
6959166,2430000,7500,1,1
10744092,2430000,7500,1,1
11142007,2430000,7500,1,1
5536067,2430000,7500,1,1
7040485,2430000,7500,1,1
5795817,2430000,7500,1,1
5987274,2430000,7500,1,1
11757433,2430000,7500,1,1
7312867,2430000,7500,1,1
5668706,2430000,7500,1,1
12201534,2430000,7500,1,1
4679840,2430000,7500,1,1
5073808,2430000,7500,1,1
12120214,2430000,7500,1,1
4361272,2430000,7500,1,1
11838056992,2430000,7500,2,1
323064133,2430000,7500,2,1
147515836,2430000,7500,2,1
94513830,2430000,7500,2,1
80811825,2430000,7500,2,1
35627185,2430000,7500,2,1
46288774,2430000,7500,2,1
18847658,2430000,7500,2,1
22635743,2430000,7500,2,1
12915649,2430000,7500,2,1
10622113,2430000,7500,2,1
12472338,2430000,7500,2,1
10180775,2430000,7500,2,1
8043957,2430000,7500,2,1
7771180,2430000,7500,2,1
7416689,2430000,7500,2,1
12689059,2430000,7500,2,1
4864192,2430000,7500,2,1
4972750,2430000,7500,2,1
5576333,2430000,7500,2,1
8221598,2430000,7500,2,1
8053826,2430000,7500,2,1
5549094,2430000,7500,2,1
12159296,2430000,7500,2,1
6895215,2430000,7500,2,1
10517108,2430000,7500,2,1
7171939,2430000,7500,2,1
10458684,2430000,7500,2,1
5977406,2430000,7500,2,1
7119831,2430000,7500,2,1
4691288,2430000,7500,2,1
10560703314,2430000,7500,1,2
197921922,2430000,7500,1,2
100779408,2430000,7500,1,2
68063947,2430000,7500,1,2
104125365,2430000,7500,1,2
64515874,2430000,7500,1,2
34633188,2430000,7500,1,2
64739306,2430000,7500,1,2
16506356,2430000,7500,1,2
10710933,2430000,7500,1,2
10943050,2430000,7500,1,2
10828570,2430000,7500,1,2
8691358,2430000,7500,1,2
8414633,2430000,7500,1,2
7872632,2430000,7500,1,2
11643743,2430000,7500,1,2
5557385,2430000,7500,1,2
6093464,2430000,7500,1,2
10981342,2430000,7500,1,2
8323050,2430000,7500,1,2
9156381,2430000,7500,1,2
22306910,2430000,7500,1,2
6522959,2430000,7500,1,2
4991303,2430000,7500,1,2
12546947,2430000,7500,1,2
8894263,2430000,7500,1,2
5139338,2430000,7500,1,2
8720175,2430000,7500,1,2
7102068,2430000,7500,1,2
5346979,2430000,7500,1,2
10304728,2430000,7500,1,2
11053827442,2430000,7500,2,2
257949018,2430000,7500,2,2
106044673,2430000,7500,2,2
75577747,2430000,7500,2,2
82082152,2430000,7500,2,2
62932900,2430000,7500,2,2
17332582,2430000,7500,2,2
14027679,2430000,7500,2,2
19595722,2430000,7500,2,2
13507389,2430000,7500,2,2
7965006,2430000,7500,2,2
10989236,2430000,7500,2,2
14576391,2430000,7500,2,2
6938638,2430000,7500,2,2
10621718,2430000,7500,2,2
5080518,2430000,7500,2,2
6033461,2430000,7500,2,2
8114618,2430000,7500,2,2
11892440,2430000,7500,2,2
4126787,2430000,7500,2,2
5024068,2430000,7500,2,2
10210382,2430000,7500,2,2
7802366,2430000,7500,2,2
10186696,2430000,7500,2,2
16630704,2430000,7500,2,2
11306226,2430000,7500,2,2
5016963,2430000,7500,2,2
11940206,2430000,7500,2,2
3603733,2430000,7500,2,2
3973226,2430000,7500,2,2
10762251,2430000,7500,2,2
13248557756,2430000,7500,3,2
163675200,2430000,7500,3,2
114381539,2430000,7500,3,2
79015288,2430000,7500,3,2
51404426,2430000,7500,3,2
30547062,2430000,7500,3,2
224796957,2430000,7500,3,2
38550359,2430000,7500,3,2
21250542,2430000,7500,3,2
16690312,2430000,7500,3,2
14509676,2430000,7500,3,2
14763110,2430000,7500,3,2
9103484,2430000,7500,3,2
6567961,2430000,7500,3,2
7780259,2430000,7500,3,2
13527917,2430000,7500,3,2
5795028,2430000,7500,3,2
5415273,2430000,7500,3,2
5849899,2430000,7500,3,2
4834190,2430000,7500,3,2
5123941,2430000,7500,3,2
5163023,2430000,7500,3,2
11235170,2430000,7500,3,2
7148254,2430000,7500,3,2
9657328,2430000,7500,3,2
7456164,2430000,7500,3,2
5816740,2430000,7500,3,2
9898130,2430000,7500,3,2
5845952,2430000,7500,3,2
6598358,2430000,7500,3,2
5131047,2430000,7500,3,2
378333622,90000,12500,1,0
108126224,90000,12500,1,0
82531779,90000,12500,1,0
62243655,90000,12500,1,0
41466821,90000,12500,1,0
28560646,90000,12500,1,0
32150169,90000,12500,1,0
16172787,90000,12500,1,0
16198446,90000,12500,1,0
8885973,90000,12500,1,0
11973760,90000,12500,1,0
7829210,90000,12500,1,0
8001323,90000,12500,1,0
11325174,90000,12500,1,0
7676833,90000,12500,1,0
6678493,90000,12500,1,0
6834817,90000,12500,1,0
8906106,90000,12500,1,0
5285397,90000,12500,1,0
4445750,90000,12500,1,0
5686075,90000,12500,1,0
5320530,90000,12500,1,0
11055556,90000,12500,1,0
10661983,90000,12500,1,0
6502037,90000,12500,1,0
8547666,90000,12500,1,0
4552334,90000,12500,1,0
6261630,90000,12500,1,0
4365219,90000,12500,1,0
11800856,90000,12500,1,0
5775685,90000,12500,1,0
348657393,90000,12500,0,1
129412294,90000,12500,0,1
83399061,90000,12500,0,1
72447325,90000,12500,0,1
79544261,90000,12500,0,1
51777471,90000,12500,0,1
21694643,90000,12500,0,1
15404195,90000,12500,0,1
11625980,90000,12500,0,1
14472965,90000,12500,0,1
9115722,90000,12500,0,1
15894483,90000,12500,0,1
7633805,90000,12500,0,1
8610432,90000,12500,0,1
5379744,90000,12500,0,1
13268167,90000,12500,0,1
14012678,90000,12500,0,1
14627709,90000,12500,0,1
10244726,90000,12500,0,1
5515936,90000,12500,0,1
10528161,90000,12500,0,1
5548305,90000,12500,0,1
4666419,90000,12500,0,1
4628128,90000,12500,0,1
5223420,90000,12500,0,1
8471873,90000,12500,0,1
10877126,90000,12500,0,1
5095914,90000,12500,0,1
4460750,90000,12500,0,1
6818238,90000,12500,0,1
10326046,90000,12500,0,1
374874763,90000,12500,1,1
117089570,90000,12500,1,1
80169951,90000,12500,1,1
102686477,90000,12500,1,1
80419043,90000,12500,1,1
60423827,90000,12500,1,1
27599019,90000,12500,1,1
35609816,90000,12500,1,1
26964645,90000,12500,1,1
12576553,90000,12500,1,1
15668682,90000,12500,1,1
14830219,90000,12500,1,1
7601829,90000,12500,1,1
7814208,90000,12500,1,1
18277234,90000,12500,1,1
13669240,90000,12500,1,1
12017183,90000,12500,1,1
10298807,90000,12500,1,1
12019947,90000,12500,1,1
4975908,90000,12500,1,1
6386768,90000,12500,1,1
13139871,90000,12500,1,1
27760869,90000,12500,1,1
14497834,90000,12500,1,1
5650942,90000,12500,1,1
10271964,90000,12500,1,1
4998014,90000,12500,1,1
26880956,90000,12500,1,1
6075305,90000,12500,1,1
4662471,90000,12500,1,1
9451265,90000,12500,1,1
365324809,90000,12500,2,1
147785060,90000,12500,2,1
132624824,90000,12500,2,1
63829787,90000,12500,2,1
48512044,90000,12500,2,1
29022511,90000,12500,2,1
40340186,90000,12500,2,1
23390913,90000,12500,2,1
22818911,90000,12500,2,1
13397647,90000,12500,2,1
24762692,90000,12500,2,1
17868267,90000,12500,2,1
15943038,90000,12500,2,1
15175237,90000,12500,2,1
6047672,90000,12500,2,1
6791394,90000,12500,2,1
9324153,90000,12500,2,1
5665943,90000,12500,2,1
6973771,90000,12500,2,1
