time_ns,n,split,node1_consumers,node2_consumers
8067642,90000,7500,2,1
8430028,90000,7500,2,1
7404846,90000,7500,2,1
8195938,90000,7500,2,1
6802842,90000,7500,2,1
8492006,90000,7500,2,1
7507483,90000,7500,2,1
8370026,90000,7500,2,1
7721835,90000,7500,2,1
8580037,90000,7500,2,1
7488140,90000,7500,2,1
7502746,90000,7500,2,1
5977011,90000,7500,2,1
14390460,90000,7500,2,1
6127413,90000,7500,2,1
7946847,90000,7500,2,1
370311771,90000,7500,1,2
124645213,90000,7500,1,2
71067256,90000,7500,1,2
105593466,90000,7500,1,2
79335435,90000,7500,1,2
32630588,90000,7500,1,2
33064425,90000,7500,1,2
36719477,90000,7500,1,2
22891151,90000,7500,1,2
15633549,90000,7500,1,2
16879007,90000,7500,1,2
13262641,90000,7500,1,2
13627396,90000,7500,1,2
8223177,90000,7500,1,2
7564327,90000,7500,1,2
12786169,90000,7500,1,2
7475507,90000,7500,1,2
6787447,90000,7500,1,2
7144307,90000,7500,1,2
7651174,90000,7500,1,2
7236285,90000,7500,1,2
13381067,90000,7500,1,2
10555399,90000,7500,1,2
9911945,90000,7500,1,2
14350984,90000,7500,1,2
6447166,90000,7500,1,2
5860953,90000,7500,1,2
8131988,90000,7500,1,2
5343821,90000,7500,1,2
5564095,90000,7500,1,2
5130653,90000,7500,1,2
385845446,90000,7500,3,2
138464065,90000,7500,3,2
87607561,90000,7500,3,2
73728311,90000,7500,3,2
62122465,90000,7500,3,2
36931461,90000,7500,3,2
27608888,90000,7500,3,2
17764446,90000,7500,3,2
13448965,90000,7500,3,2
14253874,90000,7500,3,2
13041182,90000,7500,3,2
9880365,90000,7500,3,2
13864250,90000,7500,3,2
10039057,90000,7500,3,2
8593458,90000,7500,3,2
13796351,90000,7500,3,2
6905479,90000,7500,3,2
8677936,90000,7500,3,2
13414621,90000,7500,3,2
12408387,90000,7500,3,2
16807160,90000,7500,3,2
9185199,90000,7500,3,2
28591832,90000,7500,3,2
18731994,90000,7500,3,2
12962625,90000,7500,3,2
7747889,90000,7500,3,2
8044746,90000,7500,3,2
6200838,90000,7500,3,2
7522483,90000,7500,3,2
9897734,90000,7500,3,2
5843584,90000,7500,3,2
339232577,90000,7500,4,2
181985199,90000,7500,4,2
73382109,90000,7500,4,2
79871514,90000,7500,4,2
42560298,90000,7500,4,2
32912443,90000,7500,4,2
18455665,90000,7500,4,2
24756376,90000,7500,4,2
14557442,90000,7500,4,2
11280567,90000,7500,4,2
8670041,90000,7500,4,2
8321866,90000,7500,4,2
20991582,90000,7500,4,2
7884870,90000,7500,4,2
11854938,90000,7500,4,2
7208257,90000,7500,4,2
7173124,90000,7500,4,2
8614775,90000,7500,4,2
13801088,90000,7500,4,2
6671782,90000,7500,4,2
6369794,90000,7500,4,2
7278524,90000,7500,4,2
8294233,90000,7500,4,2
9576403,90000,7500,4,2
11711247,90000,7500,4,2
10448814,90000,7500,4,2
7955926,90000,7500,4,2
16494119,90000,7500,4,2
13644370,90000,7500,4,2
14846010,90000,7500,4,2
12090213,90000,7500,4,2
360109680,90000,7500,2,2
155345045,90000,7500,2,2
93022833,90000,7500,2,2
87248728,90000,7500,2,2
65426973,90000,7500,2,2
36125763,90000,7500,2,2
25749189,90000,7500,2,2
25906697,90000,7500,2,2
15827769,90000,7500,2,2
26002623,90000,7500,2,2
23567369,90000,7500,2,2
10847914,90000,7500,2,2
14541257,90000,7500,2,2
9489161,90000,7500,2,2
10286570,90000,7500,2,2
12326278,90000,7500,2,2
15081680,90000,7500,2,2
10769752,90000,7500,2,2
15675393,90000,7500,2,2
8258704,90000,7500,2,2
7382740,90000,7500,2,2
7533142,90000,7500,2,2
8130408,90000,7500,2,2
6436113,90000,7500,2,2
7809866,90000,7500,2,2
13649502,90000,7500,2,2
6340977,90000,7500,2,2
6418349,90000,7500,2,2
7905397,90000,7500,2,2
10977394,90000,7500,2,2
12542605,90000,7500,2,2
547512125,180000,7500,1,0
210043320,180000,7500,1,0
116191498,180000,7500,1,0
85957084,180000,7500,1,0
52294997,180000,7500,1,0
32568611,180000,7500,1,0
31509084,180000,7500,1,0
28497485,180000,7500,1,0
21541082,180000,7500,1,0
17355477,180000,7500,1,0
16774791,180000,7500,1,0
14052154,180000,7500,1,0
16153444,180000,7500,1,0
17461272,180000,7500,1,0
32612429,180000,7500,1,0
10986079,180000,7500,1,0
6462561,180000,7500,1,0
22132428,180000,7500,1,0
6085569,180000,7500,1,0
5691207,180000,7500,1,0
11161745,180000,7500,1,0
6002276,180000,7500,1,0
14586655,180000,7500,1,0
13933332,180000,7500,1,0
12237851,180000,7500,1,0
6973772,180000,7500,1,0
7232337,180000,7500,1,0
12925518,180000,7500,1,0
9931684,180000,7500,1,0
14011099,180000,7500,1,0
8527139,180000,7500,1,0
623897148,180000,7500,0,1
184748102,180000,7500,0,1
103986411,180000,7500,0,1
87349391,180000,7500,0,1
50605044,180000,7500,0,1
36973700,180000,7500,0,1
30269153,180000,7500,0,1
23420519,180000,7500,0,1
15372220,180000,7500,0,1
11743222,180000,7500,0,1
12316804,180000,7500,0,1
8900973,180000,7500,0,1
11943758,180000,7500,0,1
12361806,180000,7500,0,1
11841911,180000,7500,0,1
18116568,180000,7500,0,1
14933251,180000,7500,0,1
11413600,180000,7500,0,1
24868487,180000,7500,0,1
10524213,180000,7500,0,1
15614601,180000,7500,0,1
7724993,180000,7500,0,1
8052641,180000,7500,0,1
12297460,180000,7500,0,1
7498403,180000,7500,0,1
10680537,180000,7500,0,1
19093196,180000,7500,0,1
15201291,180000,7500,0,1
8810180,180000,7500,0,1
7760917,180000,7500,0,1
10525792,180000,7500,0,1
609438790,180000,7500,1,1
177434444,180000,7500,1,1
108923633,180000,7500,1,1
66758882,180000,7500,1,1
53257019,180000,7500,1,1
59526939,180000,7500,1,1
36831982,180000,7500,1,1
34518314,180000,7500,1,1
13723322,180000,7500,1,1
15124708,180000,7500,1,1
11528080,180000,7500,1,1
13895830,180000,7500,1,1
16432537,180000,7500,1,1
15392748,180000,7500,1,1
27677180,180000,7500,1,1
7569854,180000,7500,1,1
20202858,180000,7500,1,1
15935143,180000,7500,1,1
26844638,180000,7500,1,1
12777089,180000,7500,1,1
9972343,180000,7500,1,1
11848227,180000,7500,1,1
7473139,180000,7500,1,1
8684647,180000,7500,1,1
12052316,180000,7500,1,1
7238653,180000,7500,1,1
11777566,180000,7500,1,1
12217720,180000,7500,1,1
8380685,180000,7500,1,1
13536997,180000,7500,1,1
9248360,180000,7500,1,1
641558562,180000,7500,2,1
171705736,180000,7500,2,1
113637422,180000,7500,2,1
68140925,180000,7500,2,1
49487487,180000,7500,2,1
45938624,180000,7500,2,1
22464418,180000,7500,2,1
17672862,180000,7500,2,1
30613776,180000,7500,2,1
12170348,180000,7500,2,1
12518524,180000,7500,2,1
16239105,180000,7500,2,1
9837732,180000,7500,2,1
8283574,180000,7500,2,1
6811527,180000,7500,2,1
10005503,180000,7500,2,1
7775522,180000,7500,2,1
9200989,180000,7500,2,1
9521531,180000,7500,2,1
7728547,180000,7500,2,1
7366949,180000,7500,2,1
8519639,180000,7500,2,1
14277560,180000,7500,2,1
12058238,180000,7500,2,1
14492307,180000,7500,2,1
8484506,180000,7500,2,1
14743767,180000,7500,2,1
11652033,180000,7500,2,1
8111066,180000,7500,2,1
5910297,180000,7500,2,1
15785925,180000,7500,2,1
534858199,180000,7500,1,2
154344731,180000,7500,1,2
96352606,180000,7500,1,2
79993494,180000,7500,1,2
85940504,180000,7500,1,2
40903504,180000,7500,1,2
29620568,180000,7500,1,2
17908532,180000,7500,1,2
11932705,180000,7500,1,2
16438457,180000,7500,1,2
15812373,180000,7500,1,2
9508899,180000,7500,1,2
11108848,180000,7500,1,2
11595188,180000,7500,1,2
15814742,180000,7500,1,2
7640910,180000,7500,1,2
24249114,180000,7500,1,2
15955670,180000,7500,1,2
14292166,180000,7500,1,2
15144840,180000,7500,1,2
8825970,180000,7500,1,2
11814278,180000,7500,1,2
8214887,180000,7500,1,2
5951747,180000,7500,1,2
5813187,180000,7500,1,2
6851792,180000,7500,1,2
13279220,180000,7500,1,2
10307097,180000,7500,1,2
6593621,180000,7500,1,2
9711409,180000,7500,1,2
6621254,180000,7500,1,2
577929707,180000,7500,3,2
174143753,180000,7500,3,2
105561490,180000,7500,3,2
76044349,180000,7500,3,2
53009112,180000,7500,3,2
44385257,180000,7500,3,2
31105642,180000,7500,3,2
17072437,180000,7500,3,2
12217325,180000,7500,3,2
13429227,180000,7500,3,2
13310800,180000,7500,3,2
14206504,180000,7500,3,2
11575450,180000,7500,3,2
12544578,180000,7500,3,2
12717876,180000,7500,3,2
13101185,180000,7500,3,2
16064229,180000,7500,3,2
8567010,180000,7500,3,2
16760185,180000,7500,3,2
12858409,180000,7500,3,2
7244575,180000,7500,3,2
8272521,180000,7500,3,2
18227100,180000,7500,3,2
8248835,180000,7500,3,2
5936351,180000,7500,3,2
8568983,180000,7500,3,2
8582010,180000,7500,3,2
8720965,180000,7500,3,2
8251204,180000,7500,3,2
5954115,180000,7500,3,2
10274332,180000,7500,3,2
520685645,180000,7500,4,2
155808489,180000,7500,4,2
89742010,180000,7500,4,2
64902341,180000,7500,4,2
38624573,180000,7500,4,2
23809749,180000,7500,4,2
30474821,180000,7500,4,2
13465150,180000,7500,4,2
13970044,180000,7500,4,2
9686539,180000,7500,4,2
8096460,180000,7500,4,2
11634663,180000,7500,4,2
11687956,180000,7500,4,2
6325186,180000,7500,4,2
5654495,180000,7500,4,2
5080913,180000,7500,4,2
6110438,180000,7500,4,2
7724994,180000,7500,4,2
8928212,180000,7500,4,2
13283957,180000,7500,4,2
18593040,180000,7500,4,2
10048532,180000,7500,4,2
10414865,180000,7500,4,2
8812548,180000,7500,4,2
12849724,180000,7500,4,2
8562667,180000,7500,4,2
8763994,180000,7500,4,2
11721510,180000,7500,4,2
7241022,180000,7500,4,2
8505428,180000,7500,4,2
6591647,180000,7500,4,2
656799328,180000,7500,2,2
190299170,180000,7500,2,2
116305978,180000,7500,2,2
63993216,180000,7500,2,2
76724119,180000,7500,2,2
38416142,180000,7500,2,2
31969370,180000,7500,2,2
24381752,180000,7500,2,2
14418882,180000,7500,2,2
18367239,180000,7500,2,2
12353910,180000,7500,2,2
12604976,180000,7500,2,2
9459949,180000,7500,2,2
11444391,180000,7500,2,2
9237701,180000,7500,2,2
16644126,180000,7500,2,2
8434371,180000,7500,2,2
7267471,180000,7500,2,2
10900417,180000,7500,2,2
7224047,180000,7500,2,2
8055010,180000,7500,2,2
11129375,180000,7500,2,2
15400248,180000,7500,2,2
9816415,180000,7500,2,2
13655029,180000,7500,2,2
9058087,180000,7500,2,2
6763761,180000,7500,2,2
12017183,180000,7500,2,2
6191758,180000,7500,2,2
8006455,180000,7500,2,2
7640910,180000,7500,2,2
1232520766,360000,7500,1,0
206158914,360000,7500,1,0
119925502,360000,7500,1,0
95626649,360000,7500,1,0
61076359,360000,7500,1,0
47393698,360000,7500,1,0
34275538,360000,7500,1,0
26350403,360000,7500,1,0
25564837,360000,7500,1,0
24232534,360000,7500,1,0
15696316,360000,7500,1,0
10785937,360000,7500,1,0
8824786,360000,7500,1,0
12175875,360000,7500,1,0
10985289,360000,7500,1,0
8274889,360000,7500,1,0
14878379,360000,7500,1,0
10815938,360000,7500,1,0
5049727,360000,7500,1,0
8623460,360000,7500,1,0
7132858,360000,7500,1,0
8835444,360000,7500,1,0
6775603,360000,7500,1,0
7659070,360000,7500,1,0
8129225,360000,7500,1,0
9247571,360000,7500,1,0
6926400,360000,7500,1,0
6550987,360000,7500,1,0
4930511,360000,7500,1,0
5925298,360000,7500,1,0
8120145,360000,7500,1,0
1513225928,360000,7500,0,1
166936681,360000,7500,0,1
110959788,360000,7500,0,1
62149703,360000,7500,0,1
46933807,360000,7500,0,1
45930730,360000,7500,0,1
50739656,360000,7500,0,1
22255198,360000,7500,0,1
26773583,360000,7500,0,1
27386245,360000,7500,0,1
15924090,360000,7500,0,1
14544810,360000,7500,0,1
16312136,360000,7500,0,1
7546958,360000,7500,0,1
10736987,360000,7500,0,1
5868058,360000,7500,0,1
10754751,360000,7500,0,1
5135389,360000,7500,0,1
28371558,360000,7500,0,1
10903575,360000,7500,0,1
19765073,360000,7500,0,1
9925763,360000,7500,0,1
20928025,360000,7500,0,1
6913768,360000,7500,0,1
10067874,360000,7500,0,1
7511430,360000,7500,0,1
5934377,360000,7500,0,1
8131198,360000,7500,0,1
4945117,360000,7500,0,1
5260133,360000,7500,0,1
5146048,360000,7500,0,1
1090954309,360000,7500,1,1
164214438,360000,7500,1,1
155605979,360000,7500,1,1
83539594,360000,7500,1,1
71660575,360000,7500,1,1
38339953,360000,7500,1,1
48259794,360000,7500,1,1
20335891,360000,7500,1,1
23171428,360000,7500,1,1
14244795,360000,7500,1,1
18182887,360000,7500,1,1
8470295,360000,7500,1,1
13421727,360000,7500,1,1
14330851,360000,7500,1,1
11979286,360000,7500,1,1
6016881,360000,7500,1,1
10938313,360000,7500,1,1
5298424,360000,7500,1,1
9582718,360000,7500,1,1
6939033,360000,7500,1,1
10385653,360000,7500,1,1
7234706,360000,7500,1,1
9726805,360000,7500,1,1
5697523,360000,7500,1,1
8945581,360000,7500,1,1
6928769,360000,7500,1,1
10717644,360000,7500,1,1
6691915,360000,7500,1,1
11678087,360000,7500,1,1
13317906,360000,7500,1,1
12424966,360000,7500,1,1
1017846950,360000,7500,2,1
162622779,360000,7500,2,1
115370404,360000,7500,2,1
66098059,360000,7500,2,1
51087042,360000,7500,2,1
43696406,360000,7500,2,1
102454755,360000,7500,2,1
31122222,360000,7500,2,1
12779458,360000,7500,2,1
10889758,360000,7500,2,1
13466335,360000,7500,2,1
7811840,360000,7500,2,1
25510361,360000,7500,2,1
9230991,360000,7500,2,1
8503059,360000,7500,2,1
6536776,360000,7500,2,1
8974793,360000,7500,2,1
5544357,360000,7500,2,1
6343346,360000,7500,2,1
9191909,360000,7500,2,1
6661914,360000,7500,2,1
7891581,360000,7500,2,1
6929954,360000,7500,2,1
9559823,360000,7500,2,1
7258391,360000,7500,2,1
9901682,360000,7500,2,1
6801658,360000,7500,2,1
9304021,360000,7500,2,1
6757839,360000,7500,2,1
9004005,360000,7500,2,1
8331340,360000,7500,2,1
1187883260,360000,7500,1,2
159978699,360000,7500,1,2
142970607,360000,7500,1,2
111471787,360000,7500,1,2
51728126,360000,7500,1,2
55799252,360000,7500,1,2
26809111,360000,7500,1,2
17307317,360000,7500,1,2
28657756,360000,7500,1,2
22034528,360000,7500,1,2
13285142,360000,7500,1,2
16963089,360000,7500,1,2
14373881,360000,7500,1,2
10140510,360000,7500,1,2
12556421,360000,7500,1,2
8165937,360000,7500,1,2
12900254,360000,7500,1,2
21490949,360000,7500,1,2
7159307,360000,7500,1,2
5147627,360000,7500,1,2
8162778,360000,7500,1,2
5815161,360000,7500,1,2
7390635,360000,7500,1,2
4938801,360000,7500,1,2
4999593,360000,7500,1,2
9770228,360000,7500,1,2
5322504,360000,7500,1,2
5262502,360000,7500,1,2
10228145,360000,7500,1,2
5188287,360000,7500,1,2
4842085,360000,7500,1,2
1146800932,360000,7500,3,2
109473134,360000,7500,3,2
143792885,360000,7500,3,2
55844254,360000,7500,3,2
46991046,360000,7500,3,2
31190910,360000,7500,3,2
35341777,360000,7500,3,2
16835583,360000,7500,3,2
14680212,360000,7500,3,2
16552148,360000,7500,3,2
14944699,360000,7500,3,2
14588233,360000,7500,3,2
12151795,360000,7500,3,2
8355420,360000,7500,3,2
9816019,360000,7500,3,2
9172566,360000,7500,3,2
5183944,360000,7500,3,2
8080274,360000,7500,3,2
8023824,360000,7500,3,2
7812234,360000,7500,3,2
8171859,360000,7500,3,2
7302604,360000,7500,3,2
9719699,360000,7500,3,2
8126461,360000,7500,3,2
8381079,360000,7500,3,2
5243948,360000,7500,3,2
7860396,360000,7500,3,2
7155754,360000,7500,3,2
5075782,360000,7500,3,2
9131512,360000,7500,3,2
7699334,360000,7500,3,2
1173440692,360000,7500,4,2
149788056,360000,7500,4,2
117670651,360000,7500,4,2
56910098,360000,7500,4,2
49582229,360000,7500,4,2
42073957,360000,7500,4,2
27702839,360000,7500,4,2
17244156,360000,7500,4,2
28153652,360000,7500,4,2
37764398,360000,7500,4,2
9797466,360000,7500,4,2
8397264,360000,7500,4,2
7853289,360000,7500,4,2
13041971,360000,7500,4,2
6102149,360000,7500,4,2
5279081,360000,7500,4,2
8525560,360000,7500,4,2
5261711,360000,7500,4,2
4727211,360000,7500,4,2
5347374,360000,7500,4,2
4722869,360000,7500,4,2
4758792,360000,7500,4,2
7345633,360000,7500,4,2
7963426,360000,7500,4,2
12756168,360000,7500,4,2
11910204,360000,7500,4,2
7929477,360000,7500,4,2
7861579,360000,7500,4,2
5438958,360000,7500,4,2
5231316,360000,7500,4,2
5073018,360000,7500,4,2
1167947257,360000,7500,2,2
112179191,360000,7500,2,2
134430836,360000,7500,2,2
86583562,360000,7500,2,2
68058815,360000,7500,2,2
32051874,360000,7500,2,2
21685169,360000,7500,2,2
23047474,360000,7500,2,2
12715113,360000,7500,2,2
10382101,360000,7500,2,2
18580408,360000,7500,2,2
9284677,360000,7500,2,2
6552566,360000,7500,2,2
12346015,360000,7500,2,2
8394106,360000,7500,2,2
6151888,360000,7500,2,2
6041356,360000,7500,2,2
5721209,360000,7500,2,2
5995170,360000,7500,2,2
5337900,360000,7500,2,2
5133416,360000,7500,2,2
4783267,360000,7500,2,2
5403034,360000,7500,2,2
4726422,360000,7500,2,2
4720500,360000,7500,2,2
7576565,360000,7500,2,2
5485933,360000,7500,2,2
5597650,360000,7500,2,2
15315770,360000,7500,2,2
5139337,360000,7500,2,2
4607205,360000,7500,2,2
2145610740,720000,7500,1,0
215481094,720000,7500,1,0
130808154,720000,7500,1,0
89676086,720000,7500,1,0
66643218,720000,7500,1,0
60116311,720000,7500,1,0
26068548,720000,7500,1,0
20556954,720000,7500,1,0
17113886,720000,7500,1,0
13508179,720000,7500,1,0
14985753,720000,7500,1,0
14333615,720000,7500,1,0
11745590,720000,7500,1,0
7499982,720000,7500,1,0
5734631,720000,7500,1,0
6063857,720000,7500,1,0
5247106,720000,7500,1,0
10251042,720000,7500,1,0
4831822,720000,7500,1,0
8194754,720000,7500,1,0
7360633,720000,7500,1,0
7390240,720000,7500,1,0
8053431,720000,7500,1,0
8825970,720000,7500,1,0
6995483,720000,7500,1,0
6037803,720000,7500,1,0
10057216,720000,7500,1,0
6476773,720000,7500,1,0
8763993,720000,7500,1,0
5988064,720000,7500,1,0
4018623,720000,7500,1,0
2703163501,720000,7500,0,1
215792557,720000,7500,0,1
118025932,720000,7500,0,1
94812660,720000,7500,0,1
88943023,720000,7500,0,1
34165796,720000,7500,0,1
23570922,720000,7500,0,1
19665199,720000,7500,0,1
12753010,720000,7500,0,1
11925994,720000,7500,0,1
9315863,720000,7500,0,1
11223722,720000,7500,0,1
8765177,720000,7500,0,1
8249230,720000,7500,0,1
7396161,720000,7500,0,1
6013723,720000,7500,0,1
7200757,720000,7500,0,1
5135785,720000,7500,0,1
5684891,720000,7500,0,1
8604511,720000,7500,0,1
5306320,720000,7500,0,1
5345400,720000,7500,0,1
4566940,720000,7500,0,1
9307178,720000,7500,0,1
5098283,720000,7500,0,1
5055648,720000,7500,0,1
4687735,720000,7500,0,1
13098027,720000,7500,0,1
9005584,720000,7500,0,1
6405322,720000,7500,0,1
7694202,720000,7500,0,1
2535740875,720000,7500,1,1
157050788,720000,7500,1,1
108848234,720000,7500,1,1
92977041,720000,7500,1,1
87698355,720000,7500,1,1
31644880,720000,7500,1,1
43647062,720000,7500,1,1
36955147,720000,7500,1,1
30631145,720000,7500,1,1
16807950,720000,7500,1,1
13122502,720000,7500,1,1
13151713,720000,7500,1,1
7697755,720000,7500,1,1
10013398,720000,7500,1,1
6674152,720000,7500,1,1
10428682,720000,7500,1,1
6878240,720000,7500,1,1
10856993,720000,7500,1,1
6599937,720000,7500,1,1
4839323,720000,7500,1,1
6623227,720000,7500,1,1
4906430,720000,7500,1,1
9228622,720000,7500,1,1
6263605,720000,7500,1,1
9704304,720000,7500,1,1
6792578,720000,7500,1,1
6785473,720000,7500,1,1
9399157,720000,7500,1,1
7428926,720000,7500,1,1
8661356,720000,7500,1,1
8310023,720000,7500,1,1
2669876434,720000,7500,2,1
166067032,720000,7500,2,1
142082010,720000,7500,2,1
89920835,720000,7500,2,1
78108531,720000,7500,2,1
34650557,720000,7500,2,1
29221864,720000,7500,2,1
20680908,720000,7500,2,1
24262141,720000,7500,2,1
12784590,720000,7500,2,1
15888167,720000,7500,2,1
14709819,720000,7500,2,1
13575287,720000,7500,2,1
8521612,720000,7500,2,1
9356918,720000,7500,2,1
5193024,720000,7500,2,1
8081853,720000,7500,2,1
7181414,720000,7500,2,1
8389764,720000,7500,2,1
8356210,720000,7500,2,1
8111066,720000,7500,2,1
8075932,720000,7500,2,1
8607670,720000,7500,2,1
8781757,720000,7500,2,1
7293130,720000,7500,2,1
8323444,720000,7500,2,1
7355502,720000,7500,2,1
9048613,720000,7500,2,1
9559823,720000,7500,2,1
6905084,720000,7500,2,1
8003297,720000,7500,2,1
2396141490,720000,7500,1,2
165142906,720000,7500,1,2
81448172,720000,7500,1,2
88670642,720000,7500,1,2
47895829,720000,7500,1,2
68258957,720000,7500,1,2
35474415,720000,7500,1,2
21548583,720000,7500,1,2
24564524,720000,7500,1,2
17034540,720000,7500,1,2
10422761,720000,7500,1,2
16080413,720000,7500,1,2
15735001,720000,7500,1,2
20797361,720000,7500,1,2
35965492,720000,7500,1,2
6598753,720000,7500,1,2
8196333,720000,7500,1,2
10757120,720000,7500,1,2
8652671,720000,7500,1,2
5948194,720000,7500,1,2
4833006,720000,7500,1,2
4661681,720000,7500,1,2
5246712,720000,7500,1,2
4328507,720000,7500,1,2
3991779,720000,7500,1,2
10471711,720000,7500,1,2
4213238,720000,7500,1,2
4050993,720000,7500,1,2
9209279,720000,7500,1,2
5947404,720000,7500,1,2
5577912,720000,7500,1,2
2656793012,720000,7500,3,2
201202745,720000,7500,3,2
89769249,720000,7500,3,2
66358599,720000,7500,3,2
67868937,720000,7500,3,2
43102693,720000,7500,3,2
24184768,720000,7500,3,2
17746681,720000,7500,3,2
22452971,720000,7500,3,2
16296740,720000,7500,3,2
15935144,720000,7500,3,2
9746937,720000,7500,3,2
10998316,720000,7500,3,2
13083026,720000,7500,3,2
10109719,720000,7500,3,2
8609644,720000,7500,3,2
12208245,720000,7500,3,2
8854787,720000,7500,3,2
7444321,720000,7500,3,2
6569935,720000,7500,3,2
7767232,720000,7500,3,2
7008510,720000,7500,3,2
6814684,720000,7500,3,2
7092593,720000,7500,3,2
6954034,720000,7500,3,2
8321471,720000,7500,3,2
7531168,720000,7500,3,2
7310104,720000,7500,3,2
5991616,720000,7500,3,2
7683938,720000,7500,3,2
7002195,720000,7500,3,2
2759665815,720000,7500,4,2
194645442,720000,7500,4,2
122977760,720000,7500,4,2
59131788,720000,7500,4,2
78471313,720000,7500,4,2
58345433,720000,7500,4,2
24694399,720000,7500,4,2
27690602,720000,7500,4,2
16451090,720000,7500,4,2
11832436,720000,7500,4,2
12918018,720000,7500,4,2
8269363,720000,7500,4,2
7555643,720000,7500,4,2
8504638,720000,7500,4,2
6769682,720000,7500,4,2
6405717,720000,7500,4,2
6930348,720000,7500,4,2
4818400,720000,7500,4,2
5159075,720000,7500,4,2
5246316,720000,7500,4,2
6654019,720000,7500,4,2
6596778,720000,7500,4,2
5025252,720000,7500,4,2
6822185,720000,7500,4,2
6195706,720000,7500,4,2
8848076,720000,7500,4,2
7141938,720000,7500,4,2
6750734,720000,7500,4,2
17664967,720000,7500,4,2
9954580,720000,7500,4,2
5343822,720000,7500,4,2
2446766667,720000,7500,2,2
154392892,720000,7500,2,2
88969867,720000,7500,2,2
104649207,720000,7500,2,2
65357495,720000,7500,2,2
73569619,720000,7500,2,2
47152107,720000,7500,2,2
16161339,720000,7500,2,2
17777472,720000,7500,2,2
20861311,720000,7500,2,2
10976999,720000,7500,2,2
11684403,720000,7500,2,2
11198458,720000,7500,2,2
9315863,720000,7500,2,2
8660567,720000,7500,2,2
7995797,720000,7500,2,2
11318068,720000,7500,2,2
7586434,720000,7500,2,2
6751129,720000,7500,2,2
4961696,720000,7500,2,2
6441245,720000,7500,2,2
6895610,720000,7500,2,2
4592599,720000,7500,2,2
6332291,720000,7500,2,2
6391505,720000,7500,2,2
4673525,720000,7500,2,2
6702179,720000,7500,2,2
6635860,720000,7500,2,2
5264080,720000,7500,2,2
6597174,720000,7500,2,2
5451195,720000,7500,2,2
376157723,90000,12500,1,0
171527306,90000,12500,1,0
98936683,90000,12500,1,0
