time_ns,n,split,node1_consumers,node2_consumers
1373378241,50000,30000,1,0
1380340960,50000,30000,1,0
1353254334,50000,30000,1,0
1378423626,50000,30000,1,0
1336400198,50000,30000,1,0
1373816421,50000,30000,1,0
1123356332,50000,30000,0,1
1136995570,50000,30000,0,1
1112561710,50000,30000,0,1
1124705216,50000,30000,0,1
1112963177,50000,30000,0,1
1117771709,50000,30000,0,1
948410828,50000,30000,1,1
746094080,50000,30000,1,1
883536120,50000,30000,1,1
760537438,50000,30000,1,1
902577209,50000,30000,1,1
758634710,50000,30000,1,1
1009496661,50000,30000,1,1
790856725,50000,30000,1,1
1033860649,50000,30000,1,1
774282076,50000,30000,1,1
934578949,50000,30000,1,1
781883116,50000,30000,1,1
5630918686,200000,22500,1,0
5395833185,200000,22500,1,0
5428319687,200000,22500,1,0
5399865625,200000,22500,1,0
5315987330,200000,22500,1,0
5457516681,200000,22500,1,0
4564154278,200000,22500,0,1
4652802811,200000,22500,0,1
4618488587,200000,22500,0,1
4716317189,200000,22500,0,1
4750140730,200000,22500,0,1
4585975243,200000,22500,0,1
3207041986,200000,22500,1,1
2866153404,200000,22500,1,1
2775312786,200000,22500,1,1
3015374194,200000,22500,1,1
3080518126,200000,22500,1,1
3057234587,200000,22500,1,1
3784509432,200000,22500,1,1
3298359470,200000,22500,1,1
3268718375,200000,22500,1,1
3529557012,200000,22500,1,1
3565817782,200000,22500,1,1
3201610529,200000,22500,1,1
4121842440,150000,22500,1,0
3898572007,150000,22500,1,0
4029486350,150000,22500,1,0
4037880852,150000,22500,1,0
4045279776,150000,22500,1,0
4081463568,150000,22500,1,0
3392685000,150000,22500,0,1
3378146112,150000,22500,0,1
3317036593,150000,22500,0,1
3364833732,150000,22500,0,1
3378819962,150000,22500,0,1
3321703406,150000,22500,0,1
2114668527,150000,22500,1,1
2150923770,150000,22500,1,1
2217583173,150000,22500,1,1
2306311844,150000,22500,1,1
2561677179,150000,22500,1,1
2701342883,150000,22500,1,1
2395509485,150000,22500,1,1
2320349392,150000,22500,1,1
2213068341,150000,22500,1,1
2201316040,150000,22500,1,1
2209690408,150000,22500,1,1
2173544907,150000,22500,1,1
2668955860,100000,22500,1,0
2725320799,100000,22500,1,0
2699178037,100000,22500,1,0
2639881241,100000,22500,1,0
2719136935,100000,22500,1,0
2793016044,100000,22500,1,0
2326016913,100000,22500,0,1
2196702914,100000,22500,0,1
2227445379,100000,22500,0,1
2182492068,100000,22500,0,1
2218255049,100000,22500,0,1
2289592319,100000,22500,0,1
1600295831,100000,22500,1,1
1605002514,100000,22500,1,1
1577349019,100000,22500,1,1
1558287008,100000,22500,1,1
1423206008,100000,22500,1,1
1574650463,100000,22500,1,1
1486188648,100000,22500,1,1
1527746658,100000,22500,1,1
1435617554,100000,22500,1,1
1573087621,100000,22500,1,1
1499629719,100000,22500,1,1
1543911155,100000,22500,1,1
1426702763,50000,22500,1,0
1389617347,50000,22500,1,0
1393174105,50000,22500,1,0
1448730186,50000,22500,1,0
1356606214,50000,22500,1,0
1398084088,50000,22500,1,0
1104429722,50000,22500,0,1
1147605841,50000,22500,0,1
1092448857,50000,22500,0,1
1121474922,50000,22500,0,1
1109349181,50000,22500,0,1
1117940665,50000,22500,0,1
1014174923,50000,22500,1,1
807324000,50000,22500,1,1
1021922813,50000,22500,1,1
789482972,50000,22500,1,1
926180106,50000,22500,1,1
747425200,50000,22500,1,1
950658572,50000,22500,1,1
789276908,50000,22500,1,1
991892487,50000,22500,1,1
794811397,50000,22500,1,1
967765749,50000,22500,1,1
760160445,50000,22500,1,1
5529294893,200000,15000,1,0
5398124748,200000,15000,1,0
5418806840,200000,15000,1,0
5402035208,200000,15000,1,0
5445489629,200000,15000,1,0
5421236568,200000,15000,1,0
4527383481,200000,15000,0,1
4333692957,200000,15000,0,1
4340373819,200000,15000,0,1
4324434333,200000,15000,0,1
4569721531,200000,15000,0,1
4289286777,200000,15000,0,1
2775135145,200000,15000,1,1
3305516409,200000,15000,1,1
3177421813,200000,15000,1,1
2968299460,200000,15000,1,1
2966820701,200000,15000,1,1
3636710555,200000,15000,1,1
3001133741,200000,15000,1,1
3269375645,200000,15000,1,1
3268614949,200000,15000,1,1
2750711154,200000,15000,1,1
3589130533,200000,15000,1,1
2857392569,200000,15000,1,1
3964282021,150000,15000,1,0
4058221084,150000,15000,1,0
3964977187,150000,15000,1,0
4010888179,150000,15000,1,0
4073896083,150000,15000,1,0
4042266204,150000,15000,1,0
3328176627,150000,15000,0,1
3206378399,150000,15000,0,1
3309884786,150000,15000,0,1
3223965599,150000,15000,0,1
3184248340,150000,15000,0,1
3178879254,150000,15000,0,1
2126503332,150000,15000,1,1
2207296209,150000,15000,1,1
2425623893,150000,15000,1,1
2504791557,150000,15000,1,1
2721024662,150000,15000,1,1
2498974422,150000,15000,1,1
2131707805,150000,15000,1,1
2505266449,150000,15000,1,1
2654005636,150000,15000,1,1
2508083827,150000,15000,1,1
2451554670,150000,15000,1,1
2683640809,150000,15000,1,1
2699158299,100000,15000,1,0
2696064591,100000,15000,1,0
2751767918,100000,15000,1,0
2840975428,100000,15000,1,0
2740320764,100000,15000,1,0
2711857228,100000,15000,1,0
2179742587,100000,15000,0,1
2140557065,100000,15000,0,1
2206875793,100000,15000,0,1
2141985690,100000,15000,0,1
2168355435,100000,15000,0,1
2129579276,100000,15000,0,1
1438609414,100000,15000,1,1
1744233197,100000,15000,1,1
1781149658,100000,15000,1,1
1796738204,100000,15000,1,1
1689584660,100000,15000,1,1
1618604251,100000,15000,1,1
1444693010,100000,15000,1,1
1435175820,100000,15000,1,1
1418887765,100000,15000,1,1
1384799341,100000,15000,1,1
1813008101,100000,15000,1,1
1730130514,100000,15000,1,1
1390438046,50000,15000,1,0
1355843544,50000,15000,1,0
1404230449,50000,15000,1,0
1409483477,50000,15000,1,0
1388700721,50000,15000,1,0
1314792006,50000,15000,1,0
1071405168,50000,15000,0,1
1093755107,50000,15000,0,1
1064877866,50000,15000,0,1
1087984159,50000,15000,0,1
1058137791,50000,15000,0,1
1100914415,50000,15000,0,1
777709748,50000,15000,1,1
809069614,50000,15000,1,1
794000962,50000,15000,1,1
806279079,50000,15000,1,1
818659438,50000,15000,1,1
823656268,50000,15000,1,1
829009169,50000,15000,1,1
788301860,50000,15000,1,1
909872312,50000,15000,1,1
818808656,50000,15000,1,1
805430352,50000,15000,1,1
805766684,50000,15000,1,1
5513313958,200000,7500,1,0
5538042307,200000,7500,1,0
5490834934,200000,7500,1,0
5423908675,200000,7500,1,0
5524567288,200000,7500,1,0
5396424926,200000,7500,1,0
4646382095,200000,7500,0,1
4456373465,200000,7500,0,1
4477107271,200000,7500,0,1
4461651756,200000,7500,0,1
4677637349,200000,7500,0,1
4606976692,200000,7500,0,1
2918924872,200000,7500,1,1
3071440696,200000,7500,1,1
3560541465,200000,7500,1,1
3711227985,200000,7500,1,1
3372078307,200000,7500,1,1
3693641575,200000,7500,1,1
3025251006,200000,7500,1,1
3323086240,200000,7500,1,1
3638111942,200000,7500,1,1
3316275108,200000,7500,1,1
3589203167,200000,7500,1,1
3458318036,200000,7500,1,1
3971373429,150000,7500,1,0
4071574913,150000,7500,1,0
3923230088,150000,7500,1,0
4047625025,150000,7500,1,0
4059402197,150000,7500,1,0
4075698147,150000,7500,1,0
3311506447,150000,7500,0,1
3253369840,150000,7500,0,1
3283639388,150000,7500,0,1
3342000217,150000,7500,0,1
3262836895,150000,7500,0,1
3283869926,150000,7500,0,1
2370710081,150000,7500,1,1
2758299562,150000,7500,1,1
2501295592,150000,7500,1,1
2562863423,150000,7500,1,1
2689388861,150000,7500,1,1
2626392800,150000,7500,1,1
2409300705,150000,7500,1,1
2372955062,150000,7500,1,1
2422994813,150000,7500,1,1
2193051414,150000,7500,1,1
2456342674,150000,7500,1,1
2357381121,150000,7500,1,1
2708356525,100000,7500,1,0
2727566175,100000,7500,1,0
2654498687,100000,7500,1,0
2739088333,100000,7500,1,0
2761096413,100000,7500,1,0
2680614210,100000,7500,1,0
2400626321,100000,7500,0,1
2238044596,100000,7500,0,1
2268118739,100000,7500,0,1
2303783032,100000,7500,0,1
2326809584,100000,7500,0,1
2173787683,100000,7500,0,1
1627165734,100000,7500,1,1
1810238094,100000,7500,1,1
1743942261,100000,7500,1,1
1586619091,100000,7500,1,1
1525688397,100000,7500,1,1
1679510076,100000,7500,1,1
1461418455,100000,7500,1,1
1630649067,100000,7500,1,1
1761948693,100000,7500,1,1
1513409095,100000,7500,1,1
1578946205,100000,7500,1,1
1802515863,100000,7500,1,1
1389440890,50000,7500,1,0
1376318388,50000,7500,1,0
1372817687,50000,7500,1,0
1455404733,50000,7500,1,0
1372178180,50000,7500,1,0
1292267979,50000,7500,1,0
1167082345,50000,7500,0,1
1144540159,50000,7500,0,1
1164002454,50000,7500,0,1
1181125814,50000,7500,0,1
1137747187,50000,7500,0,1
1144887151,50000,7500,0,1
817203181,50000,7500,1,1
880342933,50000,7500,1,1
901342804,50000,7500,1,1
886654303,50000,7500,1,1
962328370,50000,7500,1,1
956493866,50000,7500,1,1
815396773,50000,7500,1,1
905094178,50000,7500,1,1
870188607,50000,7500,1,1
960383404,50000,7500,1,1
960417352,50000,7500,1,1
893864139,50000,7500,1,1
