time_ns,n,split,node1_consumers,node2_consumers
385877421,270000,7500,2,2
202996519,270000,7500,2,2
108001481,270000,7500,2,2
108810732,270000,7500,2,2
242525874,10000,12500,1,1
96647095,10000,12500,1,1
98651274,10000,12500,1,1
98278624,10000,12500,1,1
87853495,10000,12500,1,1
88322466,10000,12500,1,1
234752721,10000,12500,1,1
118257260,10000,12500,1,1
109207069,10000,12500,1,1
99136431,10000,12500,1,1
98030322,10000,12500,1,1
88733802,10000,12500,1,1
223981390,10000,12500,2,2
78931205,10000,12500,2,2
125771058,10000,12500,2,2
97713333,10000,12500,2,2
88334703,10000,12500,2,2
286971134,10000,12500,2,2
1071862296,30000,12500,1,1
238136969,30000,12500,1,1
117691574,30000,12500,1,1
117812369,30000,12500,1,1
99222093,30000,12500,1,1
98089141,30000,12500,1,1
975007559,30000,12500,1,1
269888828,30000,12500,1,1
147925988,30000,12500,1,1
120987002,30000,12500,1,1
53911526,30000,12500,1,1
130523534,30000,12500,1,1
932772147,30000,12500,2,2
177891573,30000,12500,2,2
138908561,30000,12500,2,2
119451794,30000,12500,2,2
109089826,30000,12500,2,2
87677039,30000,12500,2,2
3125750926,90000,12500,1,1
299567425,90000,12500,1,1
281142552,90000,12500,1,1
129314395,90000,12500,1,1
98141644,90000,12500,1,1
297360736,90000,12500,1,1
2951625727,90000,12500,1,1
339495090,90000,12500,1,1
262049751,90000,12500,1,1
138183393,90000,12500,1,1
309098036,90000,12500,1,1
98548638,90000,12500,1,1
2766709459,90000,12500,2,2
214237610,90000,12500,2,2
192175054,90000,12500,2,2
142217806,90000,12500,2,2
107785155,90000,12500,2,2
98172829,90000,12500,2,2
5834144164,270000,12500,1,1
649904113,270000,12500,1,1
327172366,270000,12500,1,1
139668862,270000,12500,1,1
107454349,270000,12500,1,1
98574692,270000,12500,1,1
5957877883,270000,12500,1,1
472530067,270000,12500,1,1
324629738,270000,12500,1,1
119673252,270000,12500,1,1
108250967,270000,12500,1,1
98484292,270000,12500,1,1
5207652674,270000,12500,2,2
454200330,270000,12500,2,2
201512234,270000,12500,2,2
128578963,270000,12500,2,2
86125250,270000,12500,2,2
76552005,270000,12500,2,2
