time_ns,n,split,node1_consumers,node2_consumers
824063262,200000,60000,1,1
980085709,200000,60000,1,1
932165011,200000,60000,1,1
1005402640,200000,60000,1,1
572543646,100000,60000,1,0
560118680,100000,60000,1,0
541868683,100000,60000,1,0
518538168,100000,60000,1,0
561130441,100000,60000,1,0
564635091,100000,60000,1,0
398992423,100000,60000,0,1
483047569,100000,60000,0,1
433882203,100000,60000,0,1
469700056,100000,60000,0,1
447142869,100000,60000,0,1
447374986,100000,60000,0,1
474675174,100000,60000,1,1
502311301,100000,60000,1,1
517462456,100000,60000,1,1
496256917,100000,60000,1,1
506636254,100000,60000,1,1
504846428,100000,60000,1,1
486438529,100000,60000,1,1
488257567,100000,60000,1,1
577973919,100000,60000,1,1
496622462,100000,60000,1,1
491504047,100000,60000,1,1
589520552,100000,60000,1,1
402588656,50000,60000,1,0
393814005,50000,60000,1,0
396319525,50000,60000,1,0
409218595,50000,60000,1,0
375608616,50000,60000,1,0
398743331,50000,60000,1,0
335499364,50000,60000,0,1
299597032,50000,60000,0,1
285180123,50000,60000,0,1
267977812,50000,60000,0,1
271826689,50000,60000,0,1
286555455,50000,60000,0,1
401831908,50000,60000,1,1
291125554,50000,60000,1,1
376955526,50000,60000,1,1
280956227,50000,60000,1,1
402524706,50000,60000,1,1
300632480,50000,60000,1,1
394974195,50000,60000,1,1
277311044,50000,60000,1,1
424164478,50000,60000,1,1
302658765,50000,60000,1,1
413791456,50000,60000,1,1
314214873,50000,60000,1,1
6028096017,1000000,30000,1,0
6560543438,1000000,30000,1,0
5860177578,1000000,30000,1,0
5753031139,1000000,30000,1,0
6589415152,1000000,30000,1,0
6097588984,1000000,30000,1,0
4554304704,1000000,30000,0,1
5047863458,1000000,30000,0,1
4465274438,1000000,30000,0,1
4231446633,1000000,30000,0,1
4858540916,1000000,30000,0,1
4404688367,1000000,30000,0,1
5104211422,1000000,30000,1,1
4828964167,1000000,30000,1,1
5359677420,1000000,30000,1,1
5986511164,1000000,30000,1,1
5994704339,1000000,30000,1,1
6444650376,1000000,30000,1,1
4880121080,1000000,30000,1,1
4514479280,1000000,30000,1,1
4599468815,1000000,30000,1,1
4793836348,1000000,30000,1,1
4773743233,1000000,30000,1,1
5148371274,1000000,30000,1,1
1112232484,200000,30000,1,0
1153898261,200000,30000,1,0
1343374759,200000,30000,1,0
1129539406,200000,30000,1,0
1205367033,200000,30000,1,0
1120569744,200000,30000,1,0
832740803,200000,30000,0,1
837688684,200000,30000,0,1
773121886,200000,30000,0,1
869388435,200000,30000,0,1
789148612,200000,30000,0,1
802067814,200000,30000,0,1
722058135,200000,30000,1,1
962061119,200000,30000,1,1
786425581,200000,30000,1,1
801694375,200000,30000,1,1
784936163,200000,30000,1,1
867335306,200000,30000,1,1
701008524,200000,30000,1,1
776484818,200000,30000,1,1
877179353,200000,30000,1,1
849951011,200000,30000,1,1
760364929,200000,30000,1,1
724140871,200000,30000,1,1
568541209,100000,30000,1,0
513009206,100000,30000,1,0
620939236,100000,30000,1,0
533967629,100000,30000,1,0
534443310,100000,30000,1,0
531876603,100000,30000,1,0
443515845,100000,30000,0,1
409559664,100000,30000,0,1
415956697,100000,30000,0,1
411503447,100000,30000,0,1
414072523,100000,30000,0,1
390115134,100000,30000,0,1
430077144,100000,30000,1,1
489186825,100000,30000,1,1
485731125,100000,30000,1,1
414929540,100000,30000,1,1
453461740,100000,30000,1,1
430022273,100000,30000,1,1
410149431,100000,30000,1,1
525682080,100000,30000,1,1
435160425,100000,30000,1,1
446974309,100000,30000,1,1
483282844,100000,30000,1,1
476680933,100000,30000,1,1
305296530,50000,30000,1,0
309724515,50000,30000,1,0
319600143,50000,30000,1,0
319993715,50000,30000,1,0
310419287,50000,30000,1,0
299360178,50000,30000,1,0
210195302,50000,30000,0,1
199577927,50000,30000,0,1
233380547,50000,30000,0,1
218463481,50000,30000,0,1
275885577,50000,30000,0,1
231039639,50000,30000,0,1
324261430,50000,30000,1,1
333141876,50000,30000,1,1
374739362,50000,30000,1,1
310986947,50000,30000,1,1
368478915,50000,30000,1,1
308624723,50000,30000,1,1
305491145,50000,30000,1,1
325582681,50000,30000,1,1
298975291,50000,30000,1,1
350337083,50000,30000,1,1
309771886,50000,30000,1,1
321454710,50000,30000,1,1
7385629909,1000000,15000,1,0
5890179875,1000000,15000,1,0
6049014174,1000000,15000,1,0
6005705813,1000000,15000,1,0
6731553218,1000000,15000,1,0
6032968894,1000000,15000,1,0
4771128759,1000000,15000,0,1
4669635631,1000000,15000,0,1
5221051900,1000000,15000,0,1
4550152652,1000000,15000,0,1
4420338496,1000000,15000,0,1
4379301564,1000000,15000,0,1
5450779763,1000000,15000,1,1
4911195142,1000000,15000,1,1
4626718080,1000000,15000,1,1
5548492701,1000000,15000,1,1
5157651214,1000000,15000,1,1
6019453215,1000000,15000,1,1
4438684418,1000000,15000,1,1
4456711377,1000000,15000,1,1
5217591858,1000000,15000,1,1
5117232076,1000000,15000,1,1
5087548348,1000000,15000,1,1
5468805143,1000000,15000,1,1
1104362614,200000,15000,1,0
1102679372,200000,15000,1,0
1142455449,200000,15000,1,0
1161009804,200000,15000,1,0
1157383568,200000,15000,1,0
1163462032,200000,15000,1,0
723829013,200000,15000,0,1
742844443,200000,15000,0,1
748991988,200000,15000,0,1
747769822,200000,15000,0,1
759497254,200000,15000,0,1
720146329,200000,15000,0,1
927982564,200000,15000,1,1
750772342,200000,15000,1,1
876789333,200000,15000,1,1
990482022,200000,15000,1,1
1078440916,200000,15000,1,1
1048181238,200000,15000,1,1
856498445,200000,15000,1,1
845753168,200000,15000,1,1
896250837,200000,15000,1,1
874350921,200000,15000,1,1
773392689,200000,15000,1,1
809670434,200000,15000,1,1
630545246,100000,15000,1,0
595667703,100000,15000,1,0
631397525,100000,15000,1,0
626448461,100000,15000,1,0
608042930,100000,15000,1,0
651940664,100000,15000,1,0
327636205,100000,15000,0,1
400107216,100000,15000,0,1
376385102,100000,15000,0,1
390591211,100000,15000,0,1
387294993,100000,15000,0,1
387073534,100000,15000,0,1
436607603,100000,15000,1,1
454612456,100000,15000,1,1
503990595,100000,15000,1,1
468985941,100000,15000,1,1
495427533,100000,15000,1,1
462019670,100000,15000,1,1
467581397,100000,15000,1,1
513010786,100000,15000,1,1
463304208,100000,15000,1,1
458609367,100000,15000,1,1
404297953,100000,15000,1,1
452147594,100000,15000,1,1
350959219,50000,15000,1,0
317087911,50000,15000,1,0
296603198,50000,15000,1,0
299357415,50000,15000,1,0
322359492,50000,15000,1,0
320265308,50000,15000,1,0
168665714,50000,15000,0,1
228013829,50000,15000,0,1
217850423,50000,15000,0,1
242519163,50000,15000,0,1
210762567,50000,15000,0,1
228506485,50000,15000,0,1
288987156,50000,15000,1,1
276272044,50000,15000,1,1
298771596,50000,15000,1,1
290474995,50000,15000,1,1
262545565,50000,15000,1,1
268788247,50000,15000,1,1
291220296,50000,15000,1,1
269349196,50000,15000,1,1
278228063,50000,15000,1,1
295417349,50000,15000,1,1
284911689,50000,15000,1,1
284946033,50000,15000,1,1
