time_ns,n,split,node1_consumers,node2_consumers
8450161,270000,7500,1,1
6141625,270000,7500,1,1
4808531,270000,7500,1,1
4840506,270000,7500,1,1
10442498,270000,7500,1,1
7407214,270000,7500,1,1
1117489458,270000,7500,2,1
296279102,270000,7500,2,1
279876962,270000,7500,2,1
163458873,270000,7500,2,1
170796217,270000,7500,2,1
99187353,270000,7500,2,1
63825050,270000,7500,2,1
80363776,270000,7500,2,1
36975279,270000,7500,2,1
37736370,270000,7500,2,1
16552148,270000,7500,2,1
31468424,270000,7500,2,1
16485829,270000,7500,2,1
10221435,270000,7500,2,1
9101510,270000,7500,2,1
7683939,270000,7500,2,1
6552961,270000,7500,2,1
6878241,270000,7500,2,1
10503291,270000,7500,2,1
17089017,270000,7500,2,1
6238340,270000,7500,2,1
10403812,270000,7500,2,1
15658419,270000,7500,2,1
13877277,270000,7500,2,1
6802053,270000,7500,2,1
7632226,270000,7500,2,1
20009822,270000,7500,2,1
14703108,270000,7500,2,1
5080519,270000,7500,2,1
4665629,270000,7500,2,1
9483240,270000,7500,2,1
1395651992,270000,7500,1,2
424686741,270000,7500,1,2
242403894,270000,7500,1,2
209341838,270000,7500,1,2
180528942,270000,7500,1,2
124202690,270000,7500,1,2
75586430,270000,7500,1,2
55586873,270000,7500,1,2
55699378,270000,7500,1,2
22556397,270000,7500,1,2
16211078,270000,7500,1,2
14372302,270000,7500,1,2
11358335,270000,7500,1,2
14727582,270000,7500,1,2
14236899,270000,7500,1,2
6123861,270000,7500,1,2
6401375,270000,7500,1,2
9328100,270000,7500,1,2
8982688,270000,7500,1,2
8272521,270000,7500,1,2
10907522,270000,7500,1,2
11485840,270000,7500,1,2
7742758,270000,7500,1,2
17743918,270000,7500,1,2
21070532,270000,7500,1,2
12190481,270000,7500,1,2
15884219,270000,7500,1,2
7241417,270000,7500,1,2
7144306,270000,7500,1,2
6352820,270000,7500,1,2
7161281,270000,7500,1,2
1046434439,270000,7500,3,2
306108939,270000,7500,3,2
230820944,270000,7500,3,2
162543433,270000,7500,3,2
145750089,270000,7500,3,2
127535621,270000,7500,3,2
103717187,270000,7500,3,2
64125065,270000,7500,3,2
38874454,270000,7500,3,2
36959095,270000,7500,3,2
31916472,270000,7500,3,2
20398262,270000,7500,3,2
19211228,270000,7500,3,2
14497044,270000,7500,3,2
12093766,270000,7500,3,2
14095182,270000,7500,3,2
6607832,270000,7500,3,2
6247025,270000,7500,3,2
4813663,270000,7500,3,2
13510942,270000,7500,3,2
15351298,270000,7500,3,2
5638310,270000,7500,3,2
5085650,270000,7500,3,2
4765108,270000,7500,3,2
9367576,270000,7500,3,2
10646193,270000,7500,3,2
5738973,270000,7500,3,2
6057146,270000,7500,3,2
5333163,270000,7500,3,2
13789640,270000,7500,3,2
14182818,270000,7500,3,2
1056665348,270000,7500,4,2
340478824,270000,7500,4,2
380799667,270000,7500,4,2
168731638,270000,7500,4,2
126209633,270000,7500,4,2
79308197,270000,7500,4,2
81365669,270000,7500,4,2
37677946,270000,7500,4,2
25977359,270000,7500,4,2
39804106,270000,7500,4,2
17244157,270000,7500,4,2
15007860,270000,7500,4,2
22093742,270000,7500,4,2
10453551,270000,7500,4,2
10577900,270000,7500,4,2
12914465,270000,7500,4,2
19369132,270000,7500,4,2
14000440,270000,7500,4,2
15000754,270000,7500,4,2
6562830,270000,7500,4,2
9016638,270000,7500,4,2
21726224,270000,7500,4,2
9738647,270000,7500,4,2
4542860,270000,7500,4,2
12072844,270000,7500,4,2
5783580,270000,7500,4,2
6505985,270000,7500,4,2
6944165,270000,7500,4,2
6332292,270000,7500,4,2
5905165,270000,7500,4,2
7809472,270000,7500,4,2
1108412028,270000,7500,2,2
304054230,270000,7500,2,2
461038305,270000,7500,2,2
152428188,270000,7500,2,2
157569894,270000,7500,2,2
153591931,270000,7500,2,2
123940967,270000,7500,2,2
39301581,270000,7500,2,2
39335135,270000,7500,2,2
36162475,270000,7500,2,2
21200013,270000,7500,2,2
18312762,270000,7500,2,2
12860778,270000,7500,2,2
13518838,270000,7500,2,2
9594956,270000,7500,2,2
13613974,270000,7500,2,2
8820048,270000,7500,2,2
17276921,270000,7500,2,2
9669170,270000,7500,2,2
14545995,270000,7500,2,2
10845940,270000,7500,2,2
6164915,270000,7500,2,2
7613278,270000,7500,2,2
8814522,270000,7500,2,2
15067468,270000,7500,2,2
6052410,270000,7500,2,2
4673129,270000,7500,2,2
6679678,270000,7500,2,2
14375065,270000,7500,2,2
7118647,270000,7500,2,2
5651731,270000,7500,2,2
4101875647,810000,7500,1,0
615187237,810000,7500,1,0
364230150,810000,7500,1,0
242949054,810000,7500,1,0
236302140,810000,7500,1,0
88455499,810000,7500,1,0
58893355,810000,7500,1,0
39408165,810000,7500,1,0
29025275,810000,7500,1,0
25021258,810000,7500,1,0
17967351,810000,7500,1,0
13539760,810000,7500,1,0
11015686,810000,7500,1,0
9116906,810000,7500,1,0
9874838,810000,7500,1,0
7936583,810000,7500,1,0
18484481,810000,7500,1,0
7095751,810000,7500,1,0
14654947,810000,7500,1,0
5978590,810000,7500,1,0
10421182,810000,7500,1,0
5765816,810000,7500,1,0
4828663,810000,7500,1,0
6022803,810000,7500,1,0
6817053,810000,7500,1,0
7314842,810000,7500,1,0
14433094,810000,7500,1,0
5155917,810000,7500,1,0
5072228,810000,7500,1,0
6894031,810000,7500,1,0
13808589,810000,7500,1,0
4715997041,810000,7500,0,1
613856907,810000,7500,0,1
355066663,810000,7500,0,1
315594152,810000,7500,0,1
169770244,810000,7500,0,1
120477766,810000,7500,0,1
60565545,810000,7500,0,1
73360398,810000,7500,0,1
27744684,810000,7500,0,1
21272648,810000,7500,0,1
16293582,810000,7500,0,1
18216047,810000,7500,0,1
18806209,810000,7500,0,1
13597788,810000,7500,0,1
13914383,810000,7500,0,1
14805744,810000,7500,0,1
30509955,810000,7500,0,1
9859838,810000,7500,0,1
12405624,810000,7500,0,1
12270222,810000,7500,0,1
7537484,810000,7500,0,1
4906826,810000,7500,0,1
4932485,810000,7500,0,1
9073483,810000,7500,0,1
8726096,810000,7500,0,1
11790987,810000,7500,0,1
5594492,810000,7500,0,1
11384783,810000,7500,0,1
5474091,810000,7500,0,1
12833934,810000,7500,0,1
9600088,810000,7500,0,1
3353600931,810000,7500,1,1
421454078,810000,7500,1,1
226596258,810000,7500,1,1
176501240,810000,7500,1,1
172555252,810000,7500,1,1
184577567,810000,7500,1,1
71198316,810000,7500,1,1
78484340,810000,7500,1,1
40429006,810000,7500,1,1
19702306,810000,7500,1,1
27828768,810000,7500,1,1
14791139,810000,7500,1,1
19435451,810000,7500,1,1
11833226,810000,7500,1,1
17185732,810000,7500,1,1
11118322,810000,7500,1,1
8367262,810000,7500,1,1
8794784,810000,7500,1,1
6395058,810000,7500,1,1
9349023,810000,7500,1,1
9180856,810000,7500,1,1
8914396,810000,7500,1,1
5303556,810000,7500,1,1
23105108,810000,7500,1,1
9065587,810000,7500,1,1
14205319,810000,7500,1,1
9573244,810000,7500,1,1
9143355,810000,7500,1,1
10823044,810000,7500,1,1
9350996,810000,7500,1,1
11189773,810000,7500,1,1
2684134650,810000,7500,2,1
299083454,810000,7500,2,1
212857936,810000,7500,2,1
155865729,810000,7500,2,1
158117421,810000,7500,2,1
226197159,810000,7500,2,1
100049108,810000,7500,2,1
56638899,810000,7500,2,1
64414816,810000,7500,2,1
20456291,810000,7500,2,1
21889652,810000,7500,2,1
13877671,810000,7500,2,1
11815463,810000,7500,2,1
16927562,810000,7500,2,1
7412346,810000,7500,2,1
6419138,810000,7500,2,1
13819247,810000,7500,2,1
6950086,810000,7500,2,1
7467217,810000,7500,2,1
5826608,810000,7500,2,1
5641468,810000,7500,2,1
11897572,810000,7500,2,1
13311985,810000,7500,2,1
10809622,810000,7500,2,1
11364256,810000,7500,2,1
11528079,810000,7500,2,1
6525722,810000,7500,2,1
10510002,810000,7500,2,1
12862752,810000,7500,2,1
6031882,810000,7500,2,1
5893717,810000,7500,2,1
3755902994,810000,7500,1,2
552187229,810000,7500,1,2
234393887,810000,7500,1,2
197682305,810000,7500,1,2
419252126,810000,7500,1,2
123713587,810000,7500,1,2
229826947,810000,7500,1,2
37804664,810000,7500,1,2
33385757,810000,7500,1,2
32998501,810000,7500,1,2
15738160,810000,7500,1,2
13548050,810000,7500,1,2
19240836,810000,7500,1,2
9534953,810000,7500,1,2
9658511,810000,7500,1,2
14291376,810000,7500,1,2
11022791,810000,7500,1,2
7704466,810000,7500,1,2
12605765,810000,7500,1,2
8205412,810000,7500,1,2
10456315,810000,7500,1,2
11839148,810000,7500,1,2
8161989,810000,7500,1,2
9788782,810000,7500,1,2
13597394,810000,7500,1,2
7006142,810000,7500,1,2
11342544,810000,7500,1,2
11492156,810000,7500,1,2
6986799,810000,7500,1,2
12056659,810000,7500,1,2
5855820,810000,7500,1,2
2594442774,810000,7500,3,2
301086844,810000,7500,3,2
206249709,810000,7500,3,2
309402789,810000,7500,3,2
350792238,810000,7500,3,2
147229243,810000,7500,3,2
140677070,810000,7500,3,2
52461584,810000,7500,3,2
57218797,810000,7500,3,2
23786854,810000,7500,3,2
16668206,810000,7500,3,2
12015209,810000,7500,3,2
12225220,810000,7500,3,2
17120992,810000,7500,3,2
7242601,810000,7500,3,2
9245202,810000,7500,3,2
5601992,810000,7500,3,2
11884545,810000,7500,3,2
14540468,810000,7500,3,2
5301977,810000,7500,3,2
7492876,810000,7500,3,2
4541676,810000,7500,3,2
9130722,810000,7500,3,2
10383285,810000,7500,3,2
6380058,810000,7500,3,2
8960977,810000,7500,3,2
5419219,810000,7500,3,2
10540003,810000,7500,3,2
11102926,810000,7500,3,2
5264870,810000,7500,3,2
5339874,810000,7500,3,2
2289136770,810000,7500,4,2
241784521,810000,7500,4,2
390389096,810000,7500,4,2
321378522,810000,7500,4,2
324325775,810000,7500,4,2
169794718,810000,7500,4,2
71786503,810000,7500,4,2
51512589,810000,7500,4,2
82213606,810000,7500,4,2
23305645,810000,7500,4,2
18293814,810000,7500,4,2
14041101,810000,7500,4,2
24293721,810000,7500,4,2
18986217,810000,7500,4,2
6903505,810000,7500,4,2
5817135,810000,7500,4,2
5024463,810000,7500,4,2
13185663,810000,7500,4,2
14598102,810000,7500,4,2
9097563,810000,7500,4,2
6811526,810000,7500,4,2
26300664,810000,7500,4,2
4831427,810000,7500,4,2
4729185,810000,7500,4,2
11268329,810000,7500,4,2
6167679,810000,7500,4,2
6171231,810000,7500,4,2
6884556,810000,7500,4,2
6796526,810000,7500,4,2
15086416,810000,7500,4,2
15823427,810000,7500,4,2
2502176294,810000,7500,2,2
449671286,810000,7500,2,2
350095887,810000,7500,2,2
199465815,810000,7500,2,2
163776258,810000,7500,2,2
117896058,810000,7500,2,2
82646654,810000,7500,2,2
53644275,810000,7500,2,2
46481020,810000,7500,2,2
37992567,810000,7500,2,2
45623214,810000,7500,2,2
36404461,810000,7500,2,2
11787040,810000,7500,2,2
10918180,810000,7500,2,2
19341103,810000,7500,2,2
14915486,810000,7500,2,2
7856447,810000,7500,2,2
16111599,810000,7500,2,2
10645009,810000,7500,2,2
9249544,810000,7500,2,2
14620209,810000,7500,2,2
16429773,810000,7500,2,2
8390948,810000,7500,2,2
8199886,810000,7500,2,2
15667893,810000,7500,2,2
15923300,810000,7500,2,2
7824077,810000,7500,2,2
8012771,810000,7500,2,2
11217011,810000,7500,2,2
8558325,810000,7500,2,2
8555562,810000,7500,2,2
10534463838,2430000,7500,1,0
681529650,2430000,7500,1,0
294351505,2430000,7500,1,0
189067530,2430000,7500,1,0
142275835,2430000,7500,1,0
93123497,2430000,7500,1,0
62128781,2430000,7500,1,0
40651254,2430000,7500,1,0
27411510,2430000,7500,1,0
19857051,2430000,7500,1,0
14857457,2430000,7500,1,0
11500841,2430000,7500,1,0
28257473,2430000,7500,1,0
7289182,2430000,7500,1,0
6292421,2430000,7500,1,0
5645021,2430000,7500,1,0
4897746,2430000,7500,1,0
8637671,2430000,7500,1,0
4465093,2430000,7500,1,0
4543649,2430000,7500,1,0
3955857,2430000,7500,1,0
3943619,2430000,7500,1,0
3816113,2430000,7500,1,0
3683080,2430000,7500,1,0
3917565,2430000,7500,1,0
3774663,2430000,7500,1,0
3393723,2430000,7500,1,0
3587944,2430000,7500,1,0
3853220,2430000,7500,1,0
3565048,2430000,7500,1,0
4210869,2430000,7500,1,0
