time_ns,n,split,node1_consumers,node2_consumers
19328472,270000,7500,1,2
17105597,270000,7500,1,2
14416909,270000,7500,1,2
12558395,270000,7500,1,2
12391018,270000,7500,1,2
8371605,270000,7500,1,2
8661357,270000,7500,1,2
6764550,270000,7500,1,2
9185199,270000,7500,1,2
15208396,270000,7500,1,2
11970996,270000,7500,1,2
6755471,270000,7500,1,2
6002671,270000,7500,1,2
8833865,270000,7500,1,2
6590858,270000,7500,1,2
5880690,270000,7500,1,2
12830381,270000,7500,1,2
7689465,270000,7500,1,2
7105620,270000,7500,1,2
6811132,270000,7500,1,2
15393537,270000,7500,1,2
8443846,270000,7500,1,2
1031424211,270000,7500,2,2
165401867,270000,7500,2,2
90484154,270000,7500,2,2
47270139,270000,7500,2,2
84001064,270000,7500,2,2
71681892,270000,7500,2,2
47320668,270000,7500,2,2
25876301,270000,7500,2,2
21456604,270000,7500,2,2
17115071,270000,7500,2,2
13844116,270000,7500,2,2
12317592,270000,7500,2,2
10982526,270000,7500,2,2
14353748,270000,7500,2,2
9286650,270000,7500,2,2
8838602,270000,7500,2,2
8251599,270000,7500,2,2
6554540,270000,7500,2,2
8118171,270000,7500,2,2
7474323,270000,7500,2,2
6067410,270000,7500,2,2
6215839,270000,7500,2,2
6787446,270000,7500,2,2
7207863,270000,7500,2,2
13289089,270000,7500,2,2
17190469,270000,7500,2,2
13695294,270000,7500,2,2
7122595,270000,7500,2,2
6612964,270000,7500,2,2
5380533,270000,7500,2,2
6318871,270000,7500,2,2
957258904,270000,7500,3,2
172221683,270000,7500,3,2
121177275,270000,7500,3,2
80734453,270000,7500,3,2
100245697,270000,7500,3,2
47763585,270000,7500,3,2
43125983,270000,7500,3,2
39365532,270000,7500,3,2
20637090,270000,7500,3,2
25810771,270000,7500,3,2
10124325,270000,7500,3,2
13892672,270000,7500,3,2
12434441,270000,7500,3,2
8043562,270000,7500,3,2
9576008,270000,7500,3,2
6191364,270000,7500,3,2
6571909,270000,7500,3,2
10859757,270000,7500,3,2
8032509,270000,7500,3,2
6740076,270000,7500,3,2
10003924,270000,7500,3,2
5922929,270000,7500,3,2
5448827,270000,7500,3,2
5780028,270000,7500,3,2
8514112,270000,7500,3,2
6569541,270000,7500,3,2
5781607,270000,7500,3,2
5489092,270000,7500,3,2
15753555,270000,7500,3,2
13223560,270000,7500,3,2
8061721,270000,7500,3,2
4264507901,810000,7500,1,0
157846223,810000,7500,1,0
103160580,810000,7500,1,0
82652181,810000,7500,1,0
88084428,810000,7500,1,0
68428308,810000,7500,1,0
32639667,810000,7500,1,0
17766814,810000,7500,1,0
13439886,810000,7500,1,0
24983361,810000,7500,1,0
14262559,810000,7500,1,0
18530273,810000,7500,1,0
20639063,810000,7500,1,0
14348616,810000,7500,1,0
16882559,810000,7500,1,0
15418406,810000,7500,1,0
9975501,810000,7500,1,0
9482451,810000,7500,1,0
8520428,810000,7500,1,0
11184641,810000,7500,1,0
11012527,810000,7500,1,0
13724111,810000,7500,1,0
8955844,810000,7500,1,0
15710527,810000,7500,1,0
9231780,810000,7500,1,0
13996888,810000,7500,1,0
8634118,810000,7500,1,0
7591171,810000,7500,1,0
7201151,810000,7500,1,0
11397020,810000,7500,1,0
12317593,810000,7500,1,0
3210891653,810000,7500,0,1
159615917,810000,7500,0,1
119882473,810000,7500,0,1
55365415,810000,7500,0,1
90246905,810000,7500,0,1
42951501,810000,7500,0,1
43284281,810000,7500,0,1
24040287,810000,7500,0,1
21537136,810000,7500,0,1
18300131,810000,7500,0,1
15736581,810000,7500,0,1
16063834,810000,7500,0,1
11551370,810000,7500,0,1
8695306,810000,7500,0,1
11162535,810000,7500,0,1
14092814,810000,7500,0,1
11802041,810000,7500,0,1
7454980,810000,7500,0,1
7205889,810000,7500,0,1
9996029,810000,7500,0,1
13245271,810000,7500,0,1
5679759,810000,7500,0,1
5093545,810000,7500,0,1
7399714,810000,7500,0,1
5480012,810000,7500,0,1
10607507,810000,7500,0,1
11677692,810000,7500,0,1
5937930,810000,7500,0,1
13294221,810000,7500,0,1
5567648,810000,7500,0,1
11936652,810000,7500,0,1
4016472801,810000,7500,1,1
117463799,810000,7500,1,1
123438836,810000,7500,1,1
82354534,810000,7500,1,1
53215569,810000,7500,1,1
38255475,810000,7500,1,1
26846613,810000,7500,1,1
24892172,810000,7500,1,1
25540363,810000,7500,1,1
14702317,810000,7500,1,1
13917541,810000,7500,1,1
13113422,810000,7500,1,1
15251029,810000,7500,1,1
10104192,810000,7500,1,1
11184641,810000,7500,1,1
9049402,810000,7500,1,1
8192780,810000,7500,1,1
7052328,810000,7500,1,1
13333696,810000,7500,1,1
8647935,810000,7500,1,1
5307504,810000,7500,1,1
7453401,810000,7500,1,1
10328414,810000,7500,1,1
7667754,810000,7500,1,1
11023581,810000,7500,1,1
7906187,810000,7500,1,1
4897746,810000,7500,1,1
4816426,810000,7500,1,1
10916602,810000,7500,1,1
5513961,810000,7500,1,1
4309954,810000,7500,1,1
3157690690,810000,7500,2,1
152239100,810000,7500,2,1
117103386,810000,7500,2,1
133609742,810000,7500,2,1
55778330,810000,7500,2,1
67391677,810000,7500,2,1
48969172,810000,7500,2,1
26797662,810000,7500,2,1
21608191,810000,7500,2,1
17162836,810000,7500,2,1
13556734,810000,7500,2,1
13356593,810000,7500,2,1
14597312,810000,7500,2,1
7847763,810000,7500,2,1
6599147,810000,7500,2,1
5566859,810000,7500,2,1
9667196,810000,7500,2,1
7920003,810000,7500,2,1
10880679,810000,7500,2,1
11849806,810000,7500,2,1
7069697,810000,7500,2,1
6693099,810000,7500,2,1
6597173,810000,7500,2,1
8533850,810000,7500,2,1
12404834,810000,7500,2,1
8075537,810000,7500,2,1
6520196,810000,7500,2,1
12429704,810000,7500,2,1
5811608,810000,7500,2,1
7462480,810000,7500,2,1
12311671,810000,7500,2,1
3047269744,810000,7500,1,2
147550180,810000,7500,1,2
108849024,810000,7500,1,2
172616440,810000,7500,1,2
67709061,810000,7500,1,2
37521623,810000,7500,1,2
20370629,810000,7500,1,2
16871901,810000,7500,1,2
20387604,810000,7500,1,2
12021920,810000,7500,1,2
14599681,810000,7500,1,2
11252145,810000,7500,1,2
8582010,810000,7500,1,2
9118485,810000,7500,1,2
12434046,810000,7500,1,2
10527766,810000,7500,1,2
7597092,810000,7500,1,2
6612569,810000,7500,1,2
16390298,810000,7500,1,2
5992406,810000,7500,1,2
5837267,810000,7500,1,2
5378165,810000,7500,1,2
6806000,810000,7500,1,2
9733121,810000,7500,1,2
11484656,810000,7500,1,2
9374287,810000,7500,1,2
16444774,810000,7500,1,2
10054058,810000,7500,1,2
15126681,810000,7500,1,2
7502746,810000,7500,1,2
5551463,810000,7500,1,2
2923898412,810000,7500,2,2
142842706,810000,7500,2,2
129529931,810000,7500,2,2
86841338,810000,7500,2,2
54717224,810000,7500,2,2
49730657,810000,7500,2,2
39528960,810000,7500,2,2
29559380,810000,7500,2,2
20838416,810000,7500,2,2
15237214,810000,7500,2,2
12185744,810000,7500,2,2
8786889,810000,7500,2,2
14631262,810000,7500,2,2
10987658,810000,7500,2,2
6944164,810000,7500,2,2
12557605,810000,7500,2,2
8741492,810000,7500,2,2
6134913,810000,7500,2,2
8221993,810000,7500,2,2
6599147,810000,7500,2,2
9114537,810000,7500,2,2
14456779,810000,7500,2,2
6520591,810000,7500,2,2
11686772,810000,7500,2,2
8454898,810000,7500,2,2
8199886,810000,7500,2,2
7942110,810000,7500,2,2
8630566,810000,7500,2,2
14042285,810000,7500,2,2
8065273,810000,7500,2,2
14719688,810000,7500,2,2
2581410276,810000,7500,3,2
165631614,810000,7500,3,2
115049072,810000,7500,3,2
89517394,810000,7500,3,2
77247172,810000,7500,3,2
54365496,810000,7500,3,2
27753764,810000,7500,3,2
24185953,810000,7500,3,2
13332117,810000,7500,3,2
11824936,810000,7500,3,2
10908311,810000,7500,3,2
9426001,810000,7500,3,2
17380347,810000,7500,3,2
8942029,810000,7500,3,2
8112250,810000,7500,3,2
7838683,810000,7500,3,2
10435393,810000,7500,3,2
14665211,810000,7500,3,2
6913768,810000,7500,3,2
4366403,810000,7500,3,2
8085801,810000,7500,3,2
6853371,810000,7500,3,2
8362920,810000,7500,3,2
12828408,810000,7500,3,2
7037328,810000,7500,3,2
12000603,810000,7500,3,2
6657177,810000,7500,3,2
4987356,810000,7500,3,2
6057147,810000,7500,3,2
13576077,810000,7500,3,2
7784207,810000,7500,3,2
11084152256,2430000,7500,1,0
137332693,2430000,7500,1,0
225995438,2430000,7500,1,0
91214058,2430000,7500,1,0
42792019,2430000,7500,1,0
30403370,2430000,7500,1,0
28117729,2430000,7500,1,0
19303601,2430000,7500,1,0
21517792,2430000,7500,1,0
12957099,2430000,7500,1,0
9257439,2430000,7500,1,0
14085708,2430000,7500,1,0
14594944,2430000,7500,1,0
13014338,2430000,7500,1,0
9993266,2430000,7500,1,0
8646355,2430000,7500,1,0
11057924,2430000,7500,1,0
8013561,2430000,7500,1,0
13013154,2430000,7500,1,0
7162071,2430000,7500,1,0
10279464,2430000,7500,1,0
12291144,2430000,7500,1,0
4987356,2430000,7500,1,0
5499356,2430000,7500,1,0
9390077,2430000,7500,1,0
11297147,2430000,7500,1,0
5552253,2430000,7500,1,0
10410129,2430000,7500,1,0
5636336,2430000,7500,1,0
12490496,2430000,7500,1,0
6781525,2430000,7500,1,0
12162984377,2430000,7500,0,1
157860039,2430000,7500,0,1
86412633,2430000,7500,0,1
81504623,2430000,7500,0,1
63956504,2430000,7500,0,1
41648409,2430000,7500,0,1
28579989,2430000,7500,0,1
24363593,2430000,7500,0,1
24890198,2430000,7500,0,1
12554842,2430000,7500,0,1
18487245,2430000,7500,0,1
9640353,2430000,7500,0,1
10456710,2430000,7500,0,1
13797536,2430000,7500,0,1
6691126,2430000,7500,0,1
7220890,2430000,7500,0,1
6192548,2430000,7500,0,1
5618967,2430000,7500,0,1
9639563,2430000,7500,0,1
14881143,2430000,7500,0,1
14103472,2430000,7500,0,1
8172647,2430000,7500,0,1
13709505,2430000,7500,0,1
5638705,2430000,7500,0,1
7143122,2430000,7500,0,1
15911063,2430000,7500,0,1
17284422,2430000,7500,0,1
6689547,2430000,7500,0,1
5784369,2430000,7500,0,1
5356058,2430000,7500,0,1
6360320,2430000,7500,0,1
12509879971,2430000,7500,1,1
155555845,2430000,7500,1,1
121087270,2430000,7500,1,1
81455673,2430000,7500,1,1
76152117,2430000,7500,1,1
58714925,2430000,7500,1,1
49353665,2430000,7500,1,1
33906441,2430000,7500,1,1
23728429,2430000,7500,1,1
12693796,2430000,7500,1,1
11422285,2430000,7500,1,1
17378374,2430000,7500,1,1
12687086,2430000,7500,1,1
9251518,2430000,7500,1,1
12431283,2430000,7500,1,1
9496662,2430000,7500,1,1
7260365,2430000,7500,1,1
14056101,2430000,7500,1,1
11776776,2430000,7500,1,1
5971879,2430000,7500,1,1
8438713,2430000,7500,1,1
6466509,2430000,7500,1,1
9321784,2430000,7500,1,1
8653461,2430000,7500,1,1
13983466,2430000,7500,1,1
10696327,2430000,7500,1,1
7310499,2430000,7500,1,1
11368597,2430000,7500,1,1
6370978,2430000,7500,1,1
8138304,2430000,7500,1,1
8603327,2430000,7500,1,1
11550096202,2430000,7500,2,1
153388631,2430000,7500,2,1
293950433,2430000,7500,2,1
116961274,2430000,7500,2,1
58801376,2430000,7500,2,1
74413609,2430000,7500,2,1
52058933,2430000,7500,2,1
26201185,2430000,7500,2,1
18285130,2430000,7500,2,1
13192769,2430000,7500,2,1
20616167,2430000,7500,2,1
17218102,2430000,7500,2,1
6858503,2430000,7500,2,1
10897653,2430000,7500,2,1
14231768,2430000,7500,2,1
10799753,2430000,7500,2,1
7596698,2430000,7500,2,1
6534013,2430000,7500,2,1
13148950,2430000,7500,2,1
11022001,2430000,7500,2,1
6462957,2430000,7500,2,1
6084385,2430000,7500,2,1
6016882,2430000,7500,2,1
4412590,2430000,7500,2,1
10234067,2430000,7500,2,1
8602537,2430000,7500,2,1
5925692,2430000,7500,2,1
5082493,2430000,7500,2,1
6187811,2430000,7500,2,1
7794471,2430000,7500,2,1
4995646,2430000,7500,2,1
11271298110,2430000,7500,1,2
157222508,2430000,7500,1,2
101206140,2430000,7500,1,2
100287936,2430000,7500,1,2
67578397,2430000,7500,1,2
64011770,2430000,7500,1,2
40037407,2430000,7500,1,2
20016138,2430000,7500,1,2
15099838,2430000,7500,1,2
12891964,2430000,7500,1,2
12640504,2430000,7500,1,2
11716379,2430000,7500,1,2
7668939,2430000,7500,1,2
9320995,2430000,7500,1,2
13321459,2430000,7500,1,2
15017333,2430000,7500,1,2
12074423,2430000,7500,1,2
7875396,2430000,7500,1,2
13241323,2430000,7500,1,2
9131512,2430000,7500,1,2
5101836,2430000,7500,1,2
6245051,2430000,7500,1,2
12432862,2430000,7500,1,2
11236749,2430000,7500,1,2
8086196,2430000,7500,1,2
6773630,2430000,7500,1,2
9240860,2430000,7500,1,2
7349185,2430000,7500,1,2
11610583,2430000,7500,1,2
5299214,2430000,7500,1,2
6730602,2430000,7500,1,2
12281640735,2430000,7500,2,2
537992962,2430000,7500,2,2
146112081,2430000,7500,2,2
83302740,2430000,7500,2,2
75707227,2430000,7500,2,2
64287310,2430000,7500,2,2
35090316,2430000,7500,2,2
39228551,2430000,7500,2,2
23632503,2430000,7500,2,2
14557048,2430000,7500,2,2
10772121,2430000,7500,2,2
13754902,2430000,7500,2,2
9446922,2430000,7500,2,2
9115327,2430000,7500,2,2
10871599,2430000,7500,2,2
11871912,2430000,7500,2,2
8561088,2430000,7500,2,2
8272916,2430000,7500,2,2
6116360,2430000,7500,2,2
12540236,2430000,7500,2,2
6911005,2430000,7500,2,2
7977637,2430000,7500,2,2
6633491,2430000,7500,2,2
12160085,2430000,7500,2,2
6476773,2430000,7500,2,2
12220483,2430000,7500,2,2
6839949,2430000,7500,2,2
9139012,2430000,7500,2,2
6934691,2430000,7500,2,2
11021212,2430000,7500,2,2
8157647,2430000,7500,2,2
12317786236,2430000,7500,3,2
165189092,2430000,7500,3,2
227707103,2430000,7500,3,2
112898832,2430000,7500,3,2
72568121,2430000,7500,3,2
57837380,2430000,7500,3,2
34594108,2430000,7500,3,2
25853010,2430000,7500,3,2
19996795,2430000,7500,3,2
24073842,2430000,7500,3,2
14645868,2430000,7500,3,2
17238235,2430000,7500,3,2
15406564,2430000,7500,3,2
7817367,2430000,7500,3,2
13318301,2430000,7500,3,2
10982525,2430000,7500,3,2
14476122,2430000,7500,3,2
10738961,2430000,7500,3,2
6333477,2430000,7500,3,2
6436507,2430000,7500,3,2
4797083,2430000,7500,3,2
6165310,2430000,7500,3,2
11522158,2430000,7500,3,2
6865608,2430000,7500,3,2
12658268,2430000,7500,3,2
9857864,2430000,7500,3,2
8803074,2430000,7500,3,2
12483390,2430000,7500,3,2
5677391,2430000,7500,3,2
4810110,2430000,7500,3,2
7834736,2430000,7500,3,2
386905368,90000,12500,1,0
282519858,90000,12500,1,0
96121279,90000,12500,1,0
55588057,90000,12500,1,0
52251574,90000,12500,1,0
48237688,90000,12500,1,0
26503964,90000,12500,1,0
19845208,90000,12500,1,0
12242984,90000,12500,1,0
9973922,90000,12500,1,0
14571259,90000,12500,1,0
11696246,90000,12500,1,0
8762019,90000,12500,1,0
6727048,90000,12500,1,0
6715995,90000,12500,1,0
5967931,90000,12500,1,0
5861742,90000,12500,1,0
15449592,90000,12500,1,0
11007790,90000,12500,1,0
9969580,90000,12500,1,0
6493747,90000,12500,1,0
6065436,90000,12500,1,0
6564409,90000,12500,1,0
11415179,90000,12500,1,0
5686075,90000,12500,1,0
6240708,90000,12500,1,0
5823056,90000,12500,1,0
14826271,90000,12500,1,0
11668219,90000,12500,1,0
5112099,90000,12500,1,0
6593226,90000,12500,1,0
384897241,90000,12500,0,1
168332539,90000,12500,0,1
79603869,90000,12500,0,1
54552216,90000,12500,0,1
90146637,90000,12500,0,1
56802328,90000,12500,0,1
37065284,90000,12500,0,1
21557663,90000,12500,0,1
16400956,90000,12500,0,1
13696083,90000,12500,0,1
21863994,90000,12500,0,1
13165925,90000,12500,0,1
11666639,90000,12500,0,1
6915742,90000,12500,0,1
7003773,90000,12500,0,1
5899243,90000,12500,0,1
9855890,90000,12500,0,1
14200977,90000,12500,0,1
9315073,90000,12500,0,1
10008267,90000,12500,0,1
5861742,90000,12500,0,1
7471165,90000,12500,0,1
5718840,90000,12500,0,1
12692612,90000,12500,0,1
11992314,90000,12500,0,1
6553751,90000,12500,0,1
4444566,90000,12500,0,1
5256975,90000,12500,0,1
5330399,90000,12500,0,1
12554842,90000,12500,0,1
6051225,90000,12500,0,1
345802513,90000,12500,1,1
129151755,90000,12500,1,1
109801966,90000,12500,1,1
74374922,90000,12500,1,1
58321747,90000,12500,1,1
33603663,90000,12500,1,1
46178637,90000,12500,1,1
18086961,90000,12500,1,1
19722833,90000,12500,1,1
12155743,90000,12500,1,1
18200257,90000,12500,1,1
10862125,90000,12500,1,1
9368761,90000,12500,1,1
10857783,90000,12500,1,1
9078220,90000,12500,1,1
9909183,90000,12500,1,1
6660335,90000,12500,1,1
10076559,90000,12500,1,1
14265717,90000,12500,1,1
15938302,90000,12500,1,1
7289577,90000,12500,1,1
7694597,90000,12500,1,1
7095357,90000,12500,1,1
6621648,90000,12500,1,1
5531726,90000,12500,1,1
6010566,90000,12500,1,1
9502582,90000,12500,1,1
6653229,90000,12500,1,1
6442034,90000,12500,1,1
7184571,90000,12500,1,1
13968071,90000,12500,1,1
354590586,90000,12500,2,1
158627841,90000,12500,2,1
62719336,90000,12500,2,1
42912025,90000,12500,2,1
48339535,90000,12500,2,1
64022823,90000,12500,2,1
34509234,90000,12500,2,1
19133857,90000,12500,2,1
18645542,90000,12500,2,1
13569761,90000,12500,2,1
14484807,90000,12500,2,1
15510385,90000,12500,2,1
14756005,90000,12500,2,1
7960664,90000,12500,2,1
8780178,90000,12500,2,1
5225000,90000,12500,2,1
6319265,90000,12500,2,1
5836872,90000,12500,2,1
13575682,90000,12500,2,1
