time_ns,n,split,node1_consumers,node2_consumers
12230746,2430000,7500,2,2
11971786,2430000,7500,2,2
9867733,2430000,7500,2,2
6539934,2430000,7500,2,2
8221992,2430000,7500,2,2
5807661,2430000,7500,2,2
8048694,2430000,7500,2,2
9072298,2430000,7500,2,2
7679202,2430000,7500,2,2
8900184,2430000,7500,2,2
8440688,2430000,7500,2,2
7993822,2430000,7500,2,2
8236993,2430000,7500,2,2
8449372,2430000,7500,2,2
1426122866,90000,12500,1,0
828868635,90000,12500,1,0
307676912,90000,12500,1,0
187035322,90000,12500,1,0
152398581,90000,12500,1,0
90587580,90000,12500,1,0
63468190,90000,12500,1,0
39183153,90000,12500,1,0
26743186,90000,12500,1,0
19792705,90000,12500,1,0
14763900,90000,12500,1,0
13191189,90000,12500,1,0
9899708,90000,12500,1,0
7946847,90000,12500,1,0
6461377,90000,12500,1,0
5915034,90000,12500,1,0
5086440,90000,12500,1,0
4549571,90000,12500,1,0
5076571,90000,12500,1,0
4843665,90000,12500,1,0
4348640,90000,12500,1,0
4495094,90000,12500,1,0
4070731,90000,12500,1,0
3829140,90000,12500,1,0
3935330,90000,12500,1,0
3888353,90000,12500,1,0
3878485,90000,12500,1,0
3439120,90000,12500,1,0
3834272,90000,12500,1,0
3944409,90000,12500,1,0
3890327,90000,12500,1,0
1309607667,90000,12500,0,1
540729415,90000,12500,0,1
354946261,90000,12500,0,1
224570366,90000,12500,0,1
158609683,90000,12500,0,1
119287180,90000,12500,0,1
85997744,90000,12500,0,1
67581555,90000,12500,0,1
39948192,90000,12500,0,1
27741920,90000,12500,0,1
22310069,90000,12500,0,1
17924717,90000,12500,0,1
21141194,90000,12500,0,1
17145467,90000,12500,0,1
7968558,90000,12500,0,1
8225545,90000,12500,0,1
14519546,90000,12500,0,1
8522007,90000,12500,0,1
12734850,90000,12500,0,1
13194743,90000,12500,0,1
16483066,90000,12500,0,1
16167260,90000,12500,0,1
9921025,90000,12500,0,1
5528568,90000,12500,0,1
16903482,90000,12500,0,1
9899709,90000,12500,0,1
9389682,90000,12500,0,1
13551602,90000,12500,0,1
6914953,90000,12500,0,1
5310662,90000,12500,0,1
8023035,90000,12500,0,1
826014939,90000,12500,1,1
781137025,90000,12500,1,1
286233334,90000,12500,1,1
223021342,90000,12500,1,1
150009119,90000,12500,1,1
143741172,90000,12500,1,1
61129257,90000,12500,1,1
110417786,90000,12500,1,1
30468110,90000,12500,1,1
58660843,90000,12500,1,1
25245085,90000,12500,1,1
34919387,90000,12500,1,1
17994194,90000,12500,1,1
21948471,90000,12500,1,1
9527453,90000,12500,1,1
11835594,90000,12500,1,1
9841679,90000,12500,1,1
10505660,90000,12500,1,1
9127564,90000,12500,1,1
9209674,90000,12500,1,1
12824460,90000,12500,1,1
8604117,90000,12500,1,1
7020748,90000,12500,1,1
8837023,90000,12500,1,1
10728302,90000,12500,1,1
8701622,90000,12500,1,1
8750966,90000,12500,1,1
5173286,90000,12500,1,1
11647296,90000,12500,1,1
5343031,90000,12500,1,1
21745172,90000,12500,1,1
608008192,90000,12500,2,1
426253531,90000,12500,2,1
278166482,90000,12500,2,1
474588328,90000,12500,2,1
115360140,90000,12500,2,1
95985483,90000,12500,2,1
188650272,90000,12500,2,1
124687451,90000,12500,2,1
30167701,90000,12500,2,1
17224813,90000,12500,2,1
12964994,90000,12500,2,1
23091292,90000,12500,2,1
9383367,90000,12500,2,1
11099768,90000,12500,2,1
10073795,90000,12500,2,1
19491506,90000,12500,2,1
7136806,90000,12500,2,1
15550255,90000,12500,2,1
5240395,90000,12500,2,1
7526825,90000,12500,2,1
5692786,90000,12500,2,1
5489092,90000,12500,2,1
4405090,90000,12500,2,1
8531482,90000,12500,2,1
5172497,90000,12500,2,1
9906814,90000,12500,2,1
6594805,90000,12500,2,1
5295266,90000,12500,2,1
5277502,90000,12500,2,1
16668206,90000,12500,2,1
6094254,90000,12500,2,1
690043368,90000,12500,1,2
312177138,90000,12500,1,2
245268644,90000,12500,1,2
267611872,90000,12500,1,2
151070225,90000,12500,1,2
107871606,90000,12500,1,2
174219941,90000,12500,1,2
45209904,90000,12500,1,2
40688361,90000,12500,1,2
57286300,90000,12500,1,2
24277536,90000,12500,1,2
15063915,90000,12500,1,2
43532978,90000,12500,1,2
15062336,90000,12500,1,2
10264463,90000,12500,1,2
10238409,90000,12500,1,2
7194046,90000,12500,1,2
14494676,90000,12500,1,2
6859292,90000,12500,1,2
10430655,90000,12500,1,2
14606392,90000,12500,1,2
12157716,90000,12500,1,2
7365370,90000,12500,1,2
15333534,90000,12500,1,2
4497463,90000,12500,1,2
12242194,90000,12500,1,2
16618862,90000,12500,1,2
4611153,90000,12500,1,2
13210137,90000,12500,1,2
6734155,90000,12500,1,2
5327241,90000,12500,1,2
568620159,90000,12500,3,2
324454861,90000,12500,3,2
245201140,90000,12500,3,2
596778549,90000,12500,3,2
197124119,90000,12500,3,2
109623141,90000,12500,3,2
52009588,90000,12500,3,2
33984603,90000,12500,3,2
25033890,90000,12500,3,2
33808936,90000,12500,3,2
27863506,90000,12500,3,2
12079950,90000,12500,3,2
8277258,90000,12500,3,2
6894426,90000,12500,3,2
15729080,90000,12500,3,2
8287127,90000,12500,3,2
4457593,90000,12500,3,2
3990595,90000,12500,3,2
3654658,90000,12500,3,2
10805675,90000,12500,3,2
8295023,90000,12500,3,2
4242450,90000,12500,3,2
3563863,90000,12500,3,2
3387407,90000,12500,3,2
13334486,90000,12500,3,2
12531156,90000,12500,3,2
4003228,90000,12500,3,2
3628208,90000,12500,3,2
3922302,90000,12500,3,2
4353772,90000,12500,3,2
6161363,90000,12500,3,2
473982376,90000,12500,4,2
302438886,90000,12500,4,2
239897979,90000,12500,4,2
491348513,90000,12500,4,2
146414859,90000,12500,4,2
111262960,90000,12500,4,2
53418474,90000,12500,4,2
47290666,90000,12500,4,2
42371208,90000,12500,4,2
25352853,90000,12500,4,2
14131500,90000,12500,4,2
10564084,90000,12500,4,2
8583195,90000,12500,4,2
11116348,90000,12500,4,2
13031313,90000,12500,4,2
5368691,90000,12500,4,2
4758002,90000,12500,4,2
5160654,90000,12500,4,2
18017090,90000,12500,4,2
29120016,90000,12500,4,2
7066540,90000,12500,4,2
4851165,90000,12500,4,2
7398135,90000,12500,4,2
4507726,90000,12500,4,2
4041519,90000,12500,4,2
10571584,90000,12500,4,2
14874827,90000,12500,4,2
4319033,90000,12500,4,2
4134286,90000,12500,4,2
10518292,90000,12500,4,2
9319811,90000,12500,4,2
538491935,90000,12500,2,2
727305241,90000,12500,2,2
315895746,90000,12500,2,2
227893034,90000,12500,2,2
118684387,90000,12500,2,2
96874080,90000,12500,2,2
67498261,90000,12500,2,2
68132635,90000,12500,2,2
28176153,90000,12500,2,2
22869439,90000,12500,2,2
33787619,90000,12500,2,2
18815288,90000,12500,2,2
31121038,90000,12500,2,2
14828640,90000,12500,2,2
17796816,90000,12500,2,2
8405554,90000,12500,2,2
7445901,90000,12500,2,2
13031708,90000,12500,2,2
6252551,90000,12500,2,2
11487025,90000,12500,2,2
4178105,90000,12500,2,2
12354305,90000,12500,2,2
4425222,90000,12500,2,2
12286802,90000,12500,2,2
4163104,90000,12500,2,2
11998235,90000,12500,2,2
4086522,90000,12500,2,2
11688746,90000,12500,2,2
3805849,90000,12500,2,2
11861254,90000,12500,2,2
4225476,90000,12500,2,2
1685143648,270000,12500,1,0
526006965,270000,12500,1,0
344126770,270000,12500,1,0
527389797,270000,12500,1,0
264806731,270000,12500,1,0
82744159,270000,12500,1,0
55117507,270000,12500,1,0
42126854,270000,12500,1,0
50449904,270000,12500,1,0
66575715,270000,12500,1,0
50976905,270000,12500,1,0
36178265,270000,12500,1,0
26547387,270000,12500,1,0
22352703,270000,12500,1,0
15313796,270000,12500,1,0
8458451,270000,12500,1,0
6890083,270000,12500,1,0
6603095,270000,12500,1,0
6202023,270000,12500,1,0
6166099,270000,12500,1,0
5341847,270000,12500,1,0
5506461,270000,12500,1,0
4579967,270000,12500,1,0
4911168,270000,12500,1,0
4894983,270000,12500,1,0
4631680,270000,12500,1,0
5057228,270000,12500,1,0
13831880,270000,12500,1,0
12002182,270000,12500,1,0
5405008,270000,12500,1,0
5191445,270000,12500,1,0
1939224446,270000,12500,0,1
560158945,270000,12500,0,1
367805855,270000,12500,0,1
226869824,270000,12500,0,1
163546510,270000,12500,0,1
111459944,270000,12500,0,1
68289353,270000,12500,0,1
51293894,270000,12500,0,1
48405854,270000,12500,0,1
34867673,270000,12500,0,1
15445250,270000,12500,0,1
19130304,270000,12500,0,1
18992929,270000,12500,0,1
16088704,270000,12500,0,1
7931846,270000,12500,0,1
8886368,270000,12500,0,1
14017810,270000,12500,0,1
8099223,270000,12500,0,1
9766676,270000,12500,0,1
9669960,270000,12500,0,1
8591879,270000,12500,0,1
11001474,270000,12500,0,1
5014989,270000,12500,0,1
9576403,270000,12500,0,1
5813187,270000,12500,0,1
6553750,270000,12500,0,1
18799497,270000,12500,0,1
7854868,270000,12500,0,1
17293501,270000,12500,0,1
11723484,270000,12500,0,1
5231711,270000,12500,0,1
1251858317,270000,12500,1,1
419226861,270000,12500,1,1
227389324,270000,12500,1,1
513515679,270000,12500,1,1
153319549,270000,12500,1,1
87291362,270000,12500,1,1
69661528,270000,12500,1,1
45648479,270000,12500,1,1
37458856,270000,12500,1,1
59718002,270000,12500,1,1
29427137,270000,12500,1,1
42598589,270000,12500,1,1
12736825,270000,12500,1,1
20740911,270000,12500,1,1
9738252,270000,12500,1,1
15911063,270000,12500,1,1
14673895,270000,12500,1,1
12462863,270000,12500,1,1
6003065,270000,12500,1,1
9291783,270000,12500,1,1
6394664,270000,12500,1,1
8582405,270000,12500,1,1
7735652,270000,12500,1,1
7271024,270000,12500,1,1
8744650,270000,12500,1,1
7790918,270000,12500,1,1
8638461,270000,12500,1,1
12820118,270000,12500,1,1
7540642,270000,12500,1,1
5977406,270000,12500,1,1
6739680,270000,12500,1,1
1037227924,270000,12500,2,1
522272962,270000,12500,2,1
324253140,270000,12500,2,1
217028934,270000,12500,2,1
216190472,270000,12500,2,1
100110295,270000,12500,2,1
136949779,270000,12500,2,1
36409198,270000,12500,2,1
33233381,270000,12500,2,1
18280392,270000,12500,2,1
13807404,270000,12500,2,1
21950051,270000,12500,2,1
9223885,270000,12500,2,1
7447480,270000,12500,2,1
10207223,270000,12500,2,1
6165705,270000,12500,2,1
5041043,270000,12500,2,1
5828582,270000,12500,2,1
4472988,270000,12500,2,1
4253898,270000,12500,2,1
5346190,270000,12500,2,1
4161525,270000,12500,2,1
3956251,270000,12500,2,1
6696258,270000,12500,2,1
4031650,270000,12500,2,1
3657026,270000,12500,2,1
9350602,270000,12500,2,1
4869324,270000,12500,2,1
4341928,270000,12500,2,1
6798894,270000,12500,2,1
4561413,270000,12500,2,1
1182654313,270000,12500,1,2
374622514,270000,12500,1,2
497473557,270000,12500,1,2
229757075,270000,12500,1,2
136518704,270000,12500,1,2
122150745,270000,12500,1,2
65716330,270000,12500,1,2
77616664,270000,12500,1,2
31252097,270000,12500,1,2
25705766,270000,12500,1,2
13964123,270000,12500,1,2
29379766,270000,12500,1,2
20659197,270000,12500,1,2
8407922,270000,12500,1,2
13713847,270000,12500,1,2
7343659,270000,12500,1,2
5624493,270000,12500,1,2
10207618,270000,12500,1,2
14613498,270000,12500,1,2
10771331,270000,12500,1,2
6742050,270000,12500,1,2
12903806,270000,12500,1,2
8402001,270000,12500,1,2
11262014,270000,12500,1,2
8507401,270000,12500,1,2
7408399,270000,12500,1,2
11574266,270000,12500,1,2
5521462,270000,12500,1,2
7589198,270000,12500,1,2
7644858,270000,12500,1,2
6890873,270000,12500,1,2
945321857,270000,12500,3,2
352983137,270000,12500,3,2
311973049,270000,12500,3,2
333496763,270000,12500,3,2
155943101,270000,12500,3,2
267140927,270000,12500,3,2
81820034,270000,12500,3,2
49694734,270000,12500,3,2
30831681,270000,12500,3,2
28158389,270000,12500,3,2
17468378,270000,12500,3,2
21137641,270000,12500,3,2
9442186,270000,12500,3,2
10316965,270000,12500,3,2
14809297,270000,12500,3,2
12871041,270000,12500,3,2
10381311,270000,12500,3,2
6393874,270000,12500,3,2
5991222,270000,12500,3,2
12369306,270000,12500,3,2
5772527,270000,12500,3,2
11681640,270000,12500,3,2
4071125,270000,12500,3,2
4141392,270000,12500,3,2
6479142,270000,12500,3,2
3973620,270000,12500,3,2
12018762,270000,12500,3,2
4015070,270000,12500,3,2
3867826,270000,12500,3,2
6442824,270000,12500,3,2
4124024,270000,12500,3,2
1038140996,270000,12500,4,2
343204224,270000,12500,4,2
260494409,270000,12500,4,2
266321018,270000,12500,4,2
240174309,270000,12500,4,2
115562256,270000,12500,4,2
73453165,270000,12500,4,2
112566842,270000,12500,4,2
41144700,270000,12500,4,2
21289228,270000,12500,4,2
27816135,270000,12500,4,2
24020155,270000,12500,4,2
19755204,270000,12500,4,2
8822022,270000,12500,4,2
7062592,270000,12500,4,2
6444798,270000,12500,4,2
4521543,270000,12500,4,2
6963902,270000,12500,4,2
14473359,270000,12500,4,2
13230271,270000,12500,4,2
17933007,270000,12500,4,2
13948333,270000,12500,4,2
4426012,270000,12500,4,2
9540085,270000,12500,4,2
9501004,270000,12500,4,2
4153630,270000,12500,4,2
3899011,270000,12500,4,2
3897827,270000,12500,4,2
3553995,270000,12500,4,2
14422041,270000,12500,4,2
7072855,270000,12500,4,2
969741900,270000,12500,2,2
388928891,270000,12500,2,2
246822406,270000,12500,2,2
272689233,270000,12500,2,2
298800413,270000,12500,2,2
105512145,270000,12500,2,2
68014208,270000,12500,2,2
140870896,270000,12500,2,2
88883810,270000,12500,2,2
23994495,270000,12500,2,2
17669310,270000,12500,2,2
34215535,270000,12500,2,2
13306063,270000,12500,2,2
10328808,270000,12500,2,2
13203032,270000,12500,2,2
5726340,270000,12500,2,2
4963671,270000,12500,2,2
6207944,270000,12500,2,2
15009044,270000,12500,2,2
4888667,270000,12500,2,2
4360482,270000,12500,2,2
10796595,270000,12500,2,2
13150529,270000,12500,2,2
5865690,270000,12500,2,2
5480407,270000,12500,2,2
6033856,270000,12500,2,2
8336076,270000,12500,2,2
7968164,270000,12500,2,2
7966190,270000,12500,2,2
10365916,270000,12500,2,2
11055951,270000,12500,2,2
3233193037,810000,12500,1,0
581982673,810000,12500,1,0
526703316,810000,12500,1,0
260798371,810000,12500,1,0
126005544,810000,12500,1,0
97450819,810000,12500,1,0
64013744,810000,12500,1,0
50113176,810000,12500,1,0
28518012,810000,12500,1,0
32368469,810000,12500,1,0
14159922,810000,12500,1,0
11782698,810000,12500,1,0
10247489,810000,12500,1,0
8871367,810000,12500,1,0
6834423,810000,12500,1,0
5926876,810000,12500,1,0
4894982,810000,12500,1,0
4395615,810000,12500,1,0
4017044,810000,12500,1,0
4607995,810000,12500,1,0
3688607,810000,12500,1,0
3349116,810000,12500,1,0
3771506,810000,12500,1,0
4056914,810000,12500,1,0
3848088,810000,12500,1,0
3955462,810000,12500,1,0
3862694,810000,12500,1,0
4159551,810000,12500,1,0
4144155,810000,12500,1,0
3878879,810000,12500,1,0
5892533,810000,12500,1,0
4128619622,810000,12500,0,1
538650627,810000,12500,0,1
425051496,810000,12500,0,1
233130270,810000,12500,0,1
160821900,810000,12500,0,1
102590551,810000,12500,0,1
80012443,810000,12500,0,1
52297760,810000,12500,0,1
37732818,810000,12500,0,1
28351820,810000,12500,0,1
30718386,810000,12500,0,1
15371036,810000,12500,0,1
19658094,810000,12500,0,1
17147835,810000,12500,0,1
14350195,810000,12500,0,1
13783719,810000,12500,0,1
8468715,810000,12500,0,1
5868058,810000,12500,0,1
4971566,810000,12500,0,1
14036363,810000,12500,0,1
7405636,810000,12500,0,1
11289252,810000,12500,0,1
13330143,810000,12500,0,1
4808136,810000,12500,0,1
15924090,810000,12500,0,1
12097713,810000,12500,0,1
5879112,810000,12500,0,1
15311822,810000,12500,0,1
8093696,810000,12500,0,1
5681338,810000,12500,0,1
8923869,810000,12500,0,1
3233718458,810000,12500,1,1
342438001,810000,12500,1,1
243434210,810000,12500,1,1
236041207,810000,12500,1,1
161314951,810000,12500,1,1
252384528,810000,12500,1,1
141470137,810000,12500,1,1
83347742,810000,12500,1,1
32230305,810000,12500,1,1
84880977,810000,12500,1,1
15432223,810000,12500,1,1
17250473,810000,12500,1,1
19322550,810000,12500,1,1
11702167,810000,12500,1,1
17198760,810000,12500,1,1
7483797,810000,12500,1,1
6063068,810000,12500,1,1
6375716,810000,12500,1,1
14765479,810000,12500,1,1
7266681,810000,12500,1,1
8241335,810000,12500,1,1
7232337,810000,12500,1,1
7680386,810000,12500,1,1
5968326,810000,12500,1,1
12179823,810000,12500,1,1
5752395,810000,12500,1,1
14770216,810000,12500,1,1
6323213,810000,12500,1,1
8195938,810000,12500,1,1
5268028,810000,12500,1,1
10967920,810000,12500,1,1
2659643945,810000,12500,2,1
461445693,810000,12500,2,1
237637207,810000,12500,2,1
219944608,810000,12500,2,1
168179374,810000,12500,2,1
141466585,810000,12500,2,1
55656350,810000,12500,2,1
46634581,810000,12500,2,1
27875743,810000,12500,2,1
19926923,810000,12500,2,1
18088146,810000,12500,2,1
14352958,810000,12500,2,1
12167190,810000,12500,2,1
12822486,810000,12500,2,1
15674604,810000,12500,2,1
8436345,810000,12500,2,1
11757828,810000,12500,2,1
7719862,810000,12500,2,1
6787841,810000,12500,2,1
9388498,810000,12500,2,1
7083514,810000,12500,2,1
6817843,810000,12500,2,1
7249706,810000,12500,2,1
6277421,810000,12500,2,1
5403825,810000,12500,2,1
12768010,810000,12500,2,1
5995565,810000,12500,2,1
5851873,810000,12500,2,1
6946139,810000,12500,2,1
6367030,810000,12500,2,1
4636812,810000,12500,2,1
3840741337,810000,12500,1,2
344238882,810000,12500,1,2
241077512,810000,12500,1,2
357631002,810000,12500,1,2
175893315,810000,12500,1,2
165706224,810000,12500,1,2
108939423,810000,12500,1,2
41081934,810000,12500,1,2
37359377,810000,12500,1,2
49828163,810000,12500,1,2
21383970,810000,12500,1,2
16321215,810000,12500,1,2
14114525,810000,12500,1,2
14559416,810000,12500,1,2
15851455,810000,12500,1,2
10958051,810000,12500,1,2
16711235,810000,12500,1,2
15999884,810000,12500,1,2
8373184,810000,12500,1,2
10372232,810000,12500,1,2
14411382,810000,12500,1,2
13190399,810000,12500,1,2
9919446,810000,12500,1,2
10975815,810000,12500,1,2
6684415,810000,12500,1,2
8915580,810000,12500,1,2
10600796,810000,12500,1,2
4874061,810000,12500,1,2
6864029,810000,12500,1,2
7503140,810000,12500,1,2
5725156,810000,12500,1,2
2539750024,810000,12500,3,2
453955186,810000,12500,3,2
231385051,810000,12500,3,2
303161291,810000,12500,3,2
155664008,810000,12500,3,2
117394322,810000,12500,3,2
124733243,810000,12500,3,2
42964528,810000,12500,3,2
44460656,810000,12500,3,2
32179775,810000,12500,3,2
21088692,810000,12500,3,2
25563653,810000,12500,3,2
17696942,810000,12500,3,2
17403638,810000,12500,3,2
9342312,810000,12500,3,2
9211252,810000,12500,3,2
6932322,810000,12500,3,2
8826365,810000,12500,3,2
14637183,810000,12500,3,2
7081935,810000,12500,3,2
8967688,810000,12500,3,2
7161281,810000,12500,3,2
10166169,810000,12500,3,2
14936014,810000,12500,3,2
6780735,810000,12500,3,2
7363791,810000,12500,3,2
7018379,810000,12500,3,2
11530843,810000,12500,3,2
13719374,810000,12500,3,2
7418662,810000,12500,3,2
6615727,810000,12500,3,2
2825759926,810000,12500,4,2
398946237,810000,12500,4,2
243798570,810000,12500,4,2
269739611,810000,12500,4,2
143480633,810000,12500,4,2
99062216,810000,12500,4,2
83919349,810000,12500,4,2
84989930,810000,12500,4,2
31142354,810000,12500,4,2
24444519,810000,12500,4,2
14754820,810000,12500,4,2
13409095,810000,12500,4,2
12522866,810000,12500,4,2
16752290,810000,12500,4,2
10050900,810000,12500,4,2
15847902,810000,12500,4,2
10189460,810000,12500,4,2
6950876,810000,12500,4,2
6109254,810000,12500,4,2
5230921,810000,12500,4,2
16006594,810000,12500,4,2
16170813,810000,12500,4,2
6607437,810000,12500,4,2
5791081,810000,12500,4,2
4840112,810000,12500,4,2
5002751,810000,12500,4,2
11010159,810000,12500,4,2
11875070,810000,12500,4,2
6411244,810000,12500,4,2
6749155,810000,12500,4,2
5892928,810000,12500,4,2
2548701132,810000,12500,2,2
394813923,810000,12500,2,2
246123687,810000,12500,2,2
397584326,810000,12500,2,2
150416903,810000,12500,2,2
127023621,810000,12500,2,2
79757035,810000,12500,2,2
43436263,810000,12500,2,2
29090015,810000,12500,2,2
25901170,810000,12500,2,2
30287311,810000,12500,2,2
12597871,810000,12500,2,2
10307096,810000,12500,2,2
14928908,810000,12500,2,2
15075363,810000,12500,2,2
10308282,810000,12500,2,2
7946452,810000,12500,2,2
11730589,810000,12500,2,2
14503361,810000,12500,2,2
7456559,810000,12500,2,2
7921188,810000,12500,2,2
11327148,810000,12500,2,2
9541269,810000,12500,2,2
9217174,810000,12500,2,2
7668938,810000,12500,2,2
13062893,810000,12500,2,2
10451578,810000,12500,2,2
8493584,810000,12500,2,2
6742444,810000,12500,2,2
8740307,810000,12500,2,2
14195450,810000,12500,2,2
10300224696,2430000,12500,1,0
625048259,2430000,12500,1,0
360861296,2430000,12500,1,0
232053769,2430000,12500,1,0
148508648,2430000,12500,1,0
102208426,2430000,12500,1,0
61901006,2430000,12500,1,0
42246071,2430000,12500,1,0
28439850,2430000,12500,1,0
22670086,2430000,12500,1,0
19763494,2430000,12500,1,0
14402303,2430000,12500,1,0
14846404,2430000,12500,1,0
10395917,2430000,12500,1,0
9142565,2430000,12500,1,0
7730915,2430000,12500,1,0
6712443,2430000,12500,1,0
6879029,2430000,12500,1,0
6327160,2430000,12500,1,0
10554609,2430000,12500,1,0
5549885,2430000,12500,1,0
4566545,2430000,12500,1,0
17996957,2430000,12500,1,0
8094091,2430000,12500,1,0
8229097,2430000,12500,1,0
6070568,2430000,12500,1,0
5171707,2430000,12500,1,0
4885508,2430000,12500,1,0
6389531,2430000,12500,1,0
5731473,2430000,12500,1,0
5435404,2430000,12500,1,0
12112231694,2430000,12500,0,1
565993054,2430000,12500,0,1
371659865,2430000,12500,0,1
244098980,2430000,12500,0,1
193052598,2430000,12500,0,1
105050675,2430000,12500,0,1
70378801,2430000,12500,0,1
52958188,2430000,12500,0,1
49132207,2430000,12500,0,1
24256614,2430000,12500,0,1
25310614,2430000,12500,0,1
25142842,2430000,12500,0,1
16391876,2430000,12500,0,1
13203822,2430000,12500,0,1
13448965,2430000,12500,0,1
15146024,2430000,12500,0,1
14618630,2430000,12500,0,1
9783650,2430000,12500,0,1
7090620,2430000,12500,0,1
6294790,2430000,12500,0,1
4950644,2430000,12500,0,1
6939428,2430000,12500,0,1
16779528,2430000,12500,0,1
18195125,2430000,12500,0,1
13955438,2430000,12500,0,1
6857318,2430000,12500,0,1
5232894,2430000,12500,0,1
5218289,2430000,12500,0,1
14434673,2430000,12500,0,1
18311973,2430000,12500,0,1
15153920,2430000,12500,0,1
12085168360,2430000,12500,1,1
364206069,2430000,12500,1,1
238206446,2430000,12500,1,1
369531337,2430000,12500,1,1
172172338,2430000,12500,1,1
144697273,2430000,12500,1,1
83549068,2430000,12500,1,1
77536134,2430000,12500,1,1
28709469,2430000,12500,1,1
20628405,2430000,12500,1,1
26671340,2430000,12500,1,1
14096761,2430000,12500,1,1
23312751,2430000,12500,1,1
9202568,2430000,12500,1,1
18327763,2430000,12500,1,1
6617306,2430000,12500,1,1
16453459,2430000,12500,1,1
7803945,2430000,12500,1,1
7326684,2430000,12500,1,1
6668624,2430000,12500,1,1
9907208,2430000,12500,1,1
5633967,2430000,12500,1,1
7484981,2430000,12500,1,1
6642176,2430000,12500,1,1
4487199,2430000,12500,1,1
5859768,2430000,12500,1,1
10198933,2430000,12500,1,1
8068826,2430000,12500,1,1
8634907,2430000,12500,1,1
15008649,2430000,12500,1,1
6781130,2430000,12500,1,1
8552148937,2430000,12500,2,1
380208716,2430000,12500,2,1
273928769,2430000,12500,2,1
236345169,2430000,12500,2,1
171497304,2430000,12500,2,1
99314071,2430000,12500,2,1
89705299,2430000,12500,2,1
90996942,2430000,12500,2,1
50498064,2430000,12500,2,1
28414981,2430000,12500,2,1
34614239,2430000,12500,2,1
22272962,2430000,12500,2,1
15198132,2430000,12500,2,1
10260911,2430000,12500,2,1
9341127,2430000,12500,2,1
11242276,2430000,12500,2,1
9174146,2430000,12500,2,1
9328100,2430000,12500,2,1
6733759,2430000,12500,2,1
7958690,2430000,12500,2,1
6026750,2430000,12500,2,1
6041356,2430000,12500,2,1
6790999,2430000,12500,2,1
6963113,2430000,12500,2,1
12529182,2430000,12500,2,1
6812316,2430000,12500,2,1
5623704,2430000,12500,2,1
9717330,2430000,12500,2,1
6800474,2430000,12500,2,1
6676915,2430000,12500,2,1
12467601,2430000,12500,2,1
12056771143,2430000,12500,1,2
455764751,2430000,12500,1,2
262575961,2430000,12500,1,2
271784845,2430000,12500,1,2
139952298,2430000,12500,1,2
127052438,2430000,12500,1,2
68798984,2430000,12500,1,2
65022347,2430000,12500,1,2
29521879,2430000,12500,1,2
24808484,2430000,12500,1,2
40483877,2430000,12500,1,2
22965365,2430000,12500,1,2
19380580,2430000,12500,1,2
16914929,2430000,12500,1,2
13632133,2430000,12500,1,2
17313634,2430000,12500,1,2
14750873,2430000,12500,1,2
15499332,2430000,12500,1,2
10503686,2430000,12500,1,2
5314214,2430000,12500,1,2
18885949,2430000,12500,1,2
14654947,2430000,12500,1,2
11022396,2430000,12500,1,2
7748679,2430000,12500,1,2
10120772,2430000,12500,1,2
9933262,2430000,12500,1,2
12873015,2430000,12500,1,2
6087543,2430000,12500,1,2
6473220,2430000,12500,1,2
9796282,2430000,12500,1,2
8492796,2430000,12500,1,2
8596188783,2430000,12500,3,2
357060184,2430000,12500,3,2
249815846,2430000,12500,3,2
255587189,2430000,12500,3,2
275514506,2430000,12500,3,2
117178785,2430000,12500,3,2
85265470,2430000,12500,3,2
43080981,2430000,12500,3,2
28727234,2430000,12500,3,2
25803666,2430000,12500,3,2
21876625,2430000,12500,3,2
14075444,2430000,12500,3,2
19311497,2430000,12500,3,2
11420706,2430000,12500,3,2
9386525,2430000,12500,3,2
10726328,2430000,12500,3,2
13159214,2430000,12500,3,2
14341905,2430000,12500,3,2
7221284,2430000,12500,3,2
11454654,2430000,12500,3,2
11356360,2430000,12500,3,2
9863785,2430000,12500,3,2
20594456,2430000,12500,3,2
12848935,2430000,12500,3,2
8264625,2430000,12500,3,2
7024300,2430000,12500,3,2
17346398,2430000,12500,3,2
5909903,2430000,12500,3,2
6854555,2430000,12500,3,2
11107663,2430000,12500,3,2
10723960,2430000,12500,3,2
8538172577,2430000,12500,4,2
319466321,2430000,12500,4,2
412196244,2430000,12500,4,2
468713954,2430000,12500,4,2
188829096,2430000,12500,4,2
137770872,2430000,12500,4,2
97360420,2430000,12500,4,2
41762494,2430000,12500,4,2
32914812,2430000,12500,4,2
30555352,2430000,12500,4,2
23066817,2430000,12500,4,2
16532015,2430000,12500,4,2
23352227,2430000,12500,4,2
10155510,2430000,12500,4,2
15825401,2430000,12500,4,2
7950399,2430000,12500,4,2
9232175,2430000,12500,4,2
6918111,2430000,12500,4,2
9433896,2430000,12500,4,2
14438225,2430000,12500,4,2
7743547,2430000,12500,4,2
5514356,2430000,12500,4,2
5705419,2430000,12500,4,2
14224662,2430000,12500,4,2
15038650,2430000,12500,4,2
12475100,2430000,12500,4,2
8239756,2430000,12500,4,2
6534408,2430000,12500,4,2
8574510,2430000,12500,4,2
8203044,2430000,12500,4,2
7100093,2430000,12500,4,2
10759429750,2430000,12500,2,2
352066907,2430000,12500,2,2
258857748,2430000,12500,2,2
319230651,2430000,12500,2,2
