time_ns,n,split,node1_consumers,node2_consumers
6156230,90000,7500,1,1
11316884,90000,7500,1,1
7857237,90000,7500,1,1
8717807,90000,7500,1,1
8298180,90000,7500,1,1
8362920,90000,7500,1,1
5834504,90000,7500,1,1
9722462,90000,7500,1,1
6356372,90000,7500,1,1
15105759,90000,7500,1,1
12906175,90000,7500,1,1
17437587,90000,7500,1,1
7445111,90000,7500,1,1
368183638,90000,7500,2,1
324456045,90000,7500,2,1
215772424,90000,7500,2,1
150842845,90000,7500,2,1
155613480,90000,7500,2,1
57989362,90000,7500,2,1
86613959,90000,7500,2,1
19725202,90000,7500,2,1
32887574,90000,7500,2,1
35672582,90000,7500,2,1
37756898,90000,7500,2,1
16843873,90000,7500,2,1
16369770,90000,7500,2,1
7539852,90000,7500,2,1
9241649,90000,7500,2,1
6270710,90000,7500,2,1
8085406,90000,7500,2,1
14088866,90000,7500,2,1
9008348,90000,7500,2,1
10490264,90000,7500,2,1
15697499,90000,7500,2,1
15796584,90000,7500,2,1
10804490,90000,7500,2,1
8491216,90000,7500,2,1
10538030,90000,7500,2,1
17199548,90000,7500,2,1
7884475,90000,7500,2,1
10870415,90000,7500,2,1
12876174,90000,7500,2,1
15123918,90000,7500,2,1
8242125,90000,7500,2,1
406688994,90000,7500,1,2
378427968,90000,7500,1,2
212270538,90000,7500,1,2
88168116,90000,7500,1,2
178676744,90000,7500,1,2
88821043,90000,7500,1,2
23820408,90000,7500,1,2
40445191,90000,7500,1,2
26722659,90000,7500,1,2
20990397,90000,7500,1,2
17632992,90000,7500,1,2
21812676,90000,7500,1,2
11139244,90000,7500,1,2
11705720,90000,7500,1,2
14485201,90000,7500,1,2
27826004,90000,7500,1,2
12898674,90000,7500,1,2
12137978,90000,7500,1,2
15867640,90000,7500,1,2
7747890,90000,7500,1,2
7575775,90000,7500,1,2
16629125,90000,7500,1,2
8804653,90000,7500,1,2
8421739,90000,7500,1,2
14719687,90000,7500,1,2
11628348,90000,7500,1,2
8592669,90000,7500,1,2
10885020,90000,7500,1,2
7201941,90000,7500,1,2
8311602,90000,7500,1,2
8626617,90000,7500,1,2
367839804,90000,7500,3,2
357586394,90000,7500,3,2
198656959,90000,7500,3,2
99635798,90000,7500,3,2
181760978,90000,7500,3,2
87679012,90000,7500,3,2
42416211,90000,7500,3,2
73033144,90000,7500,3,2
37366088,90000,7500,3,2
21123825,90000,7500,3,2
24403463,90000,7500,3,2
27767580,90000,7500,3,2
9240464,90000,7500,3,2
13049472,90000,7500,3,2
10461052,90000,7500,3,2
10042610,90000,7500,3,2
38411799,90000,7500,3,2
9857074,90000,7500,3,2
11148718,90000,7500,3,2
12359043,90000,7500,3,2
14524678,90000,7500,3,2
9036375,90000,7500,3,2
10331966,90000,7500,3,2
10778437,90000,7500,3,2
9152828,90000,7500,3,2
10509213,90000,7500,3,2
9358891,90000,7500,3,2
14017810,90000,7500,3,2
10452762,90000,7500,3,2
9740621,90000,7500,3,2
9570876,90000,7500,3,2
351927163,90000,7500,4,2
330137383,90000,7500,4,2
205582965,90000,7500,4,2
94620019,90000,7500,4,2
148529176,90000,7500,4,2
86148541,90000,7500,4,2
21571479,90000,7500,4,2
44453550,90000,7500,4,2
30001903,90000,7500,4,2
12007314,90000,7500,4,2
25828535,90000,7500,4,2
16658337,90000,7500,4,2
15156288,90000,7500,4,2
17862740,90000,7500,4,2
12961836,90000,7500,4,2
13836222,90000,7500,4,2
7933425,90000,7500,4,2
11276620,90000,7500,4,2
7276550,90000,7500,4,2
7889212,90000,7500,4,2
8057773,90000,7500,4,2
14667185,90000,7500,4,2
9065587,90000,7500,4,2
6270710,90000,7500,4,2
13991756,90000,7500,4,2
16909798,90000,7500,4,2
8987031,90000,7500,4,2
10220645,90000,7500,4,2
9660881,90000,7500,4,2
7692228,90000,7500,4,2
13520022,90000,7500,4,2
378947863,90000,7500,2,2
384246682,90000,7500,2,2
213759166,90000,7500,2,2
74383212,90000,7500,2,2
119835497,90000,7500,2,2
88108508,90000,7500,2,2
22523237,90000,7500,2,2
40142807,90000,7500,2,2
34252643,90000,7500,2,2
12996180,90000,7500,2,2
18107884,90000,7500,2,2
15084048,90000,7500,2,2
8695701,90000,7500,2,2
15306690,90000,7500,2,2
11918494,90000,7500,2,2
8873341,90000,7500,2,2
9341522,90000,7500,2,2
10766199,90000,7500,2,2
12641294,90000,7500,2,2
7485376,90000,7500,2,2
9551927,90000,7500,2,2
11140823,90000,7500,2,2
8453319,90000,7500,2,2
9524295,90000,7500,2,2
11799277,90000,7500,2,2
11376887,90000,7500,2,2
9359286,90000,7500,2,2
12925124,90000,7500,2,2
9858259,90000,7500,2,2
9916682,90000,7500,2,2
12663400,90000,7500,2,2
825068313,270000,7500,1,0
202594657,270000,7500,1,0
146818695,270000,7500,1,0
101555499,270000,7500,1,0
66249646,270000,7500,1,0
43437842,270000,7500,1,0
52065644,270000,7500,1,0
26192895,270000,7500,1,0
28678283,270000,7500,1,0
17735628,270000,7500,1,0
15286163,270000,7500,1,0
15851060,270000,7500,1,0
9877207,270000,7500,1,0
10226567,270000,7500,1,0
7061803,270000,7500,1,0
13230665,270000,7500,1,0
15371825,270000,7500,1,0
15569203,270000,7500,1,0
12128110,270000,7500,1,0
7334974,270000,7500,1,0
14159132,270000,7500,1,0
7938162,270000,7500,1,0
8400423,270000,7500,1,0
10709748,270000,7500,1,0
7679991,270000,7500,1,0
12816171,270000,7500,1,0
9129933,270000,7500,1,0
11548212,270000,7500,1,0
12394176,270000,7500,1,0
6669809,270000,7500,1,0
5203288,270000,7500,1,0
1006450719,270000,7500,0,1
284811026,270000,7500,0,1
258321273,270000,7500,0,1
97292917,270000,7500,0,1
191595551,270000,7500,0,1
35792194,270000,7500,0,1
103396249,270000,7500,0,1
28292607,270000,7500,0,1
33409047,270000,7500,0,1
18789234,270000,7500,0,1
27230316,270000,7500,0,1
11392678,270000,7500,0,1
16223316,270000,7500,0,1
17446666,270000,7500,0,1
18487245,270000,7500,0,1
19074248,270000,7500,0,1
15324455,270000,7500,0,1
15407748,270000,7500,0,1
10716065,270000,7500,0,1
7111147,270000,7500,0,1
16976511,270000,7500,0,1
6173994,270000,7500,0,1
14185186,270000,7500,0,1
10458683,270000,7500,0,1
11637822,270000,7500,0,1
6486642,270000,7500,0,1
14878775,270000,7500,0,1
13206584,270000,7500,0,1
13163557,270000,7500,0,1
6627570,270000,7500,0,1
10094718,270000,7500,0,1
951653754,270000,7500,1,1
362023854,270000,7500,1,1
221459683,270000,7500,1,1
93809584,270000,7500,1,1
170776084,270000,7500,1,1
38952616,270000,7500,1,1
108533613,270000,7500,1,1
16434905,270000,7500,1,1
40311763,270000,7500,1,1
15483937,270000,7500,1,1
17580884,270000,7500,1,1
10193013,270000,7500,1,1
13414622,270000,7500,1,1
10529740,270000,7500,1,1
11579397,270000,7500,1,1
13583183,270000,7500,1,1
8668462,270000,7500,1,1
6630333,270000,7500,1,1
7572223,270000,7500,1,1
6822185,270000,7500,1,1
9437842,270000,7500,1,1
13915568,270000,7500,1,1
14367169,270000,7500,1,1
20568403,270000,7500,1,1
10219462,270000,7500,1,1
14774164,270000,7500,1,1
6645729,270000,7500,1,1
7584854,270000,7500,1,1
10217882,270000,7500,1,1
8005270,270000,7500,1,1
12691033,270000,7500,1,1
1020922894,270000,7500,2,1
259063811,270000,7500,2,1
221850098,270000,7500,2,1
110315545,270000,7500,2,1
177353914,270000,7500,2,1
33370361,270000,7500,2,1
70711975,270000,7500,2,1
29256208,270000,7500,2,1
32412682,270000,7500,2,1
16506751,270000,7500,2,1
28258262,270000,7500,2,1
14840088,270000,7500,2,1
20322864,270000,7500,2,1
7230363,270000,7500,2,1
17800368,270000,7500,2,1
14866537,270000,7500,2,1
9290598,270000,7500,2,1
9930105,270000,7500,2,1
13496732,270000,7500,2,1
15985277,270000,7500,2,1
11741643,270000,7500,2,1
8056195,270000,7500,2,1
10059979,270000,7500,2,1
5924508,270000,7500,2,1
8154883,270000,7500,2,1
9323758,270000,7500,2,1
13538970,270000,7500,2,1
16530436,270000,7500,2,1
14499413,270000,7500,2,1
16419905,270000,7500,2,1
7394977,270000,7500,2,1
1031134854,270000,7500,1,2
325754400,270000,7500,1,2
169662870,270000,7500,1,2
156698665,270000,7500,1,2
169743400,270000,7500,1,2
101905648,270000,7500,1,2
21979657,270000,7500,1,2
45571501,270000,7500,1,2
35774430,270000,7500,1,2
16195287,270000,7500,1,2
23436309,270000,7500,1,2
16398193,270000,7500,1,2
7229968,270000,7500,1,2
13640028,270000,7500,1,2
14843641,270000,7500,1,2
6963114,270000,7500,1,2
10568032,270000,7500,1,2
8801100,270000,7500,1,2
11455839,270000,7500,1,2
11029896,270000,7500,1,2
8986241,270000,7500,1,2
27048333,270000,7500,1,2
10060769,270000,7500,1,2
8342393,270000,7500,1,2
14375854,270000,7500,1,2
9041112,270000,7500,1,2
7622357,270000,7500,1,2
8737939,270000,7500,1,2
8464768,270000,7500,1,2
7404451,270000,7500,1,2
9408236,270000,7500,1,2
1110138694,270000,7500,3,2
355606295,270000,7500,3,2
228266868,270000,7500,3,2
160403457,270000,7500,3,2
48669946,270000,7500,3,2
91677503,270000,7500,3,2
71460039,270000,7500,3,2
13816879,270000,7500,3,2
35753902,270000,7500,3,2
26511859,270000,7500,3,2
14208083,270000,7500,3,2
17997352,270000,7500,3,2
15258135,270000,7500,3,2
13561866,270000,7500,3,2
13777009,270000,7500,3,2
8411475,270000,7500,3,2
12696559,270000,7500,3,2
9704304,270000,7500,3,2
8491611,270000,7500,3,2
13094079,270000,7500,3,2
7208651,270000,7500,3,2
7134832,270000,7500,3,2
10247094,270000,7500,3,2
7582091,270000,7500,3,2
8620697,270000,7500,3,2
10215908,270000,7500,3,2
11307805,270000,7500,3,2
8420160,270000,7500,3,2
10658430,270000,7500,3,2
9268098,270000,7500,3,2
8750966,270000,7500,3,2
1019750466,270000,7500,4,2
347436016,270000,7500,4,2
241748598,270000,7500,4,2
157958334,270000,7500,4,2
50962693,270000,7500,4,2
86064457,270000,7500,4,2
62653018,270000,7500,4,2
20504846,270000,7500,4,2
30993532,270000,7500,4,2
23390912,270000,7500,4,2
20072588,270000,7500,4,2
15970277,270000,7500,4,2
16967037,270000,7500,4,2
11436890,270000,7500,4,2
11567555,270000,7500,4,2
11397415,270000,7500,4,2
9471397,270000,7500,4,2
7683150,270000,7500,4,2
8569379,270000,7500,4,2
13505415,270000,7500,4,2
8692148,270000,7500,4,2
7930662,270000,7500,4,2
14625735,270000,7500,4,2
5382902,270000,7500,4,2
8354236,270000,7500,4,2
5930035,270000,7500,4,2
11435312,270000,7500,4,2
9730752,270000,7500,4,2
11183852,270000,7500,4,2
10185906,270000,7500,4,2
5152759,270000,7500,4,2
1102789114,270000,7500,2,2
186680436,270000,7500,2,2
241572932,270000,7500,2,2
156914203,270000,7500,2,2
66325439,270000,7500,2,2
117128256,270000,7500,2,2
68535287,270000,7500,2,2
16548595,270000,7500,2,2
31840680,270000,7500,2,2
27064913,270000,7500,2,2
18381845,270000,7500,2,2
15810005,270000,7500,2,2
12091791,270000,7500,2,2
9068745,270000,7500,2,2
10593691,270000,7500,2,2
8955450,270000,7500,2,2
8567800,270000,7500,2,2
7140753,270000,7500,2,2
6782315,270000,7500,2,2
13177373,270000,7500,2,2
8242914,270000,7500,2,2
7625909,270000,7500,2,2
7357870,270000,7500,2,2
6777183,270000,7500,2,2
6186626,270000,7500,2,2
17475088,270000,7500,2,2
8572537,270000,7500,2,2
6830080,270000,7500,2,2
15041809,270000,7500,2,2
7824473,270000,7500,2,2
5753579,270000,7500,2,2
2842975660,810000,7500,1,0
196347238,810000,7500,1,0
156438521,810000,7500,1,0
101728008,810000,7500,1,0
77619427,810000,7500,1,0
52408292,810000,7500,1,0
37380695,810000,7500,1,0
22138349,810000,7500,1,0
20551033,810000,7500,1,0
22939706,810000,7500,1,0
13225928,810000,7500,1,0
13142634,810000,7500,1,0
14228610,810000,7500,1,0
14230189,810000,7500,1,0
8737150,810000,7500,1,0
10491843,810000,7500,1,0
13574103,810000,7500,1,0
13113422,810000,7500,1,0
11496104,810000,7500,1,0
8679121,810000,7500,1,0
10701064,810000,7500,1,0
6841528,810000,7500,1,0
13646344,810000,7500,1,0
12927886,810000,7500,1,0
7298657,810000,7500,1,0
14042679,810000,7500,1,0
15999094,810000,7500,1,0
8364894,810000,7500,1,0
8221203,810000,7500,1,0
14441384,810000,7500,1,0
9535742,810000,7500,1,0
3119334550,810000,7500,0,1
283945719,810000,7500,0,1
248213923,810000,7500,0,1
110028162,810000,7500,0,1
210970210,810000,7500,0,1
34887016,810000,7500,0,1
75783414,810000,7500,0,1
18210520,810000,7500,0,1
34625688,810000,7500,0,1
22205458,810000,7500,0,1
25236005,810000,7500,0,1
14911934,810000,7500,0,1
15575124,810000,7500,0,1
13190400,810000,7500,0,1
12400887,810000,7500,0,1
7480639,810000,7500,0,1
8733597,810000,7500,0,1
8608459,810000,7500,0,1
8056195,810000,7500,0,1
6800474,810000,7500,0,1
10742513,810000,7500,0,1
13922279,810000,7500,0,1
9257044,810000,7500,0,1
8152909,810000,7500,0,1
7021931,810000,7500,0,1
10108139,810000,7500,0,1
7661043,810000,7500,0,1
10821465,810000,7500,0,1
17161257,810000,7500,0,1
16007384,810000,7500,0,1
7082330,810000,7500,0,1
3382326980,810000,7500,1,1
197021482,810000,7500,1,1
289281250,810000,7500,1,1
117986457,810000,7500,1,1
169306010,810000,7500,1,1
35254535,810000,7500,1,1
77340729,810000,7500,1,1
17291922,810000,7500,1,1
34506471,810000,7500,1,1
19607169,810000,7500,1,1
21719118,810000,7500,1,1
13277247,810000,7500,1,1
17406402,810000,7500,1,1
13166319,810000,7500,1,1
16035411,810000,7500,1,1
15438934,810000,7500,1,1
10176828,810000,7500,1,1
6275052,810000,7500,1,1
6593621,810000,7500,1,1
11082794,810000,7500,1,1
7940136,810000,7500,1,1
7355106,810000,7500,1,1
12021921,810000,7500,1,1
5859768,810000,7500,1,1
7773549,810000,7500,1,1
11614137,810000,7500,1,1
9282703,810000,7500,1,1
5686864,810000,7500,1,1
13712268,810000,7500,1,1
16119099,810000,7500,1,1
7935004,810000,7500,1,1
3409612957,810000,7500,2,1
296230942,810000,7500,2,1
221156906,810000,7500,2,1
103065443,810000,7500,2,1
199902416,810000,7500,2,1
72624571,810000,7500,2,1
98486661,810000,7500,2,1
19790732,810000,7500,2,1
50356347,810000,7500,2,1
14439410,810000,7500,2,1
24044235,810000,7500,2,1
8979530,810000,7500,2,1
12264696,810000,7500,2,1
15555387,810000,7500,2,1
9859838,810000,7500,2,1
10028004,810000,7500,2,1
8673988,810000,7500,2,1
6467694,810000,7500,2,1
7456559,810000,7500,2,1
7134438,810000,7500,2,1
8135540,810000,7500,2,1
6431376,810000,7500,2,1
10679353,810000,7500,2,1
5520278,810000,7500,2,1
8243703,810000,7500,2,1
9755622,810000,7500,2,1
7132069,810000,7500,2,1
8171858,810000,7500,2,1
8443055,810000,7500,2,1
8900579,810000,7500,2,1
6554935,810000,7500,2,1
3457533655,810000,7500,1,2
328092149,810000,7500,1,2
182353113,810000,7500,1,2
156244301,810000,7500,1,2
175431844,810000,7500,1,2
107311841,810000,7500,1,2
23338015,810000,7500,1,2
44763039,810000,7500,1,2
43859441,810000,7500,1,2
30096249,810000,7500,1,2
23589870,810000,7500,1,2
15344981,810000,7500,1,2
8753729,810000,7500,1,2
10875152,810000,7500,1,2
11021606,810000,7500,1,2
8448978,810000,7500,1,2
8508585,810000,7500,1,2
7738810,810000,7500,1,2
14195845,810000,7500,1,2
7829604,810000,7500,1,2
10973051,810000,7500,1,2
5957668,810000,7500,1,2
8658594,810000,7500,1,2
9896155,810000,7500,1,2
8256336,810000,7500,1,2
7504325,810000,7500,1,2
9335601,810000,7500,1,2
14669158,810000,7500,1,2
7797629,810000,7500,1,2
8852418,810000,7500,1,2
6500853,810000,7500,1,2
4561717444,810000,7500,3,2
394535225,810000,7500,3,2
261920665,810000,7500,3,2
143909339,810000,7500,3,2
153721016,810000,7500,3,2
112986863,810000,7500,3,2
68286195,810000,7500,3,2
52118540,810000,7500,3,2
29383713,810000,7500,3,2
24173321,810000,7500,3,2
24637949,810000,7500,3,2
19460320,810000,7500,3,2
23371570,810000,7500,3,2
16128179,810000,7500,3,2
18811735,810000,7500,3,2
17215339,810000,7500,3,2
18124464,810000,7500,3,2
9467845,810000,7500,3,2
9083746,810000,7500,3,2
8430819,810000,7500,3,2
10391180,810000,7500,3,2
9124406,810000,7500,3,2
11077267,810000,7500,3,2
9785623,810000,7500,3,2
9494293,810000,7500,3,2
8619907,810000,7500,3,2
7508667,810000,7500,3,2
9552323,810000,7500,3,2
7953558,810000,7500,3,2
10801332,810000,7500,3,2
15613811,810000,7500,3,2
3358442621,810000,7500,4,2
385196467,810000,7500,4,2
296334763,810000,7500,4,2
155979814,810000,7500,4,2
146084053,810000,7500,4,2
92376222,810000,7500,4,2
71466750,810000,7500,4,2
41193255,810000,7500,4,2
32496370,810000,7500,4,2
25160607,810000,7500,4,2
25352064,810000,7500,4,2
18174993,810000,7500,4,2
14818377,810000,7500,4,2
14474938,810000,7500,4,2
13135134,810000,7500,4,2
18810551,810000,7500,4,2
12547341,810000,7500,4,2
8859525,810000,7500,4,2
12330225,810000,7500,4,2
9858653,810000,7500,4,2
10675010,810000,7500,4,2
16362270,810000,7500,4,2
11244249,810000,7500,4,2
10463421,810000,7500,4,2
10709354,810000,7500,4,2
24852697,810000,7500,4,2
12841829,810000,7500,4,2
12378385,810000,7500,4,2
12916833,810000,7500,4,2
11618478,810000,7500,4,2
8451741,810000,7500,4,2
3116892980,810000,7500,2,2
397272468,810000,7500,2,2
219541166,810000,7500,2,2
151179178,810000,7500,2,2
172108783,810000,7500,2,2
101715770,810000,7500,2,2
63519903,810000,7500,2,2
41953951,810000,7500,2,2
37839008,810000,7500,2,2
22636927,810000,7500,2,2
24631239,810000,7500,2,2
23674743,810000,7500,2,2
17334951,810000,7500,2,2
20767755,810000,7500,2,2
14634814,810000,7500,2,2
27209789,810000,7500,2,2
17600227,810000,7500,2,2
9233753,810000,7500,2,2
9319416,810000,7500,2,2
12435230,810000,7500,2,2
11119507,810000,7500,2,2
7190493,810000,7500,2,2
10018530,810000,7500,2,2
7683149,810000,7500,2,2
7895923,810000,7500,2,2
6795341,810000,7500,2,2
6621649,810000,7500,2,2
11416363,810000,7500,2,2
6768104,810000,7500,2,2
9302046,810000,7500,2,2
21253699,810000,7500,2,2
