time_ns,n,split,node1_consumers,node2_consumers
44559345,90000,12500,3,2
28333661,90000,12500,3,2
377867809,90000,12500,4,2
156305883,90000,12500,4,2
128379610,90000,12500,4,2
81818455,90000,12500,4,2
47837405,90000,12500,4,2
43319415,90000,12500,4,2
392628945,90000,12500,2,2
176364655,90000,12500,2,2
121720460,90000,12500,2,2
100121743,90000,12500,2,2
69884565,90000,12500,2,2
44825016,90000,12500,2,2
580136002,180000,12500,1,0
202911646,180000,12500,1,0
122145613,180000,12500,1,0
82494672,180000,12500,1,0
66206617,180000,12500,1,0
44050504,180000,12500,1,0
615349087,180000,12500,0,1
183488039,180000,12500,0,1
121392023,180000,12500,0,1
71013570,180000,12500,0,1
62285105,180000,12500,0,1
68165400,180000,12500,0,1
683462774,180000,12500,2,1
188234987,180000,12500,2,1
113575841,180000,12500,2,1
84965454,180000,12500,2,1
69896014,180000,12500,2,1
64140065,180000,12500,2,1
600364123,180000,12500,1,2
130724070,180000,12500,1,2
122997893,180000,12500,1,2
95597832,180000,12500,1,2
48587047,180000,12500,1,2
33685772,180000,12500,1,2
602846353,180000,12500,3,2
150277554,180000,12500,3,2
137439671,180000,12500,3,2
94186971,180000,12500,3,2
51159677,180000,12500,3,2
46079553,180000,12500,3,2
628162100,180000,12500,4,2
131600036,180000,12500,4,2
128190522,180000,12500,4,2
69956411,180000,12500,4,2
50150284,180000,12500,4,2
39438561,180000,12500,4,2
658857590,180000,12500,2,2
142408079,180000,12500,2,2
122945785,180000,12500,2,2
108289654,180000,12500,2,2
60215000,180000,12500,2,2
33736301,180000,12500,2,2
998020690,360000,12500,1,0
203120472,360000,12500,1,0
141772126,360000,12500,1,0
96866974,360000,12500,1,0
61288344,360000,12500,1,0
47648316,360000,12500,1,0
1140725232,360000,12500,0,1
178003289,360000,12500,0,1
109329048,360000,12500,0,1
93178368,360000,12500,0,1
74340579,360000,12500,0,1
32079507,360000,12500,0,1
1191318827,360000,12500,2,1
181196081,360000,12500,2,1
123653188,360000,12500,2,1
92156737,360000,12500,2,1
69083998,360000,12500,2,1
58186345,360000,12500,2,1
1114559969,360000,12500,1,2
150549936,360000,12500,1,2
100166745,360000,12500,1,2
77959313,360000,12500,1,2
46505495,360000,12500,1,2
29061592,360000,12500,1,2
1120572902,360000,12500,3,2
158195188,360000,12500,3,2
122457076,360000,12500,3,2
78202878,360000,12500,3,2
63915844,360000,12500,3,2
34956889,360000,12500,3,2
1202896646,360000,12500,4,2
167833962,360000,12500,4,2
117237998,360000,12500,4,2
84953217,360000,12500,4,2
54491028,360000,12500,4,2
39395533,360000,12500,4,2
1251529485,360000,12500,2,2
159633287,360000,12500,2,2
107513167,360000,12500,2,2
80761691,360000,12500,2,2
58763875,360000,12500,2,2
43448895,360000,12500,2,2
2131672276,720000,12500,1,0
194174102,720000,12500,1,0
148359431,720000,12500,1,0
97794258,720000,12500,1,0
77094797,720000,12500,1,0
58963622,720000,12500,1,0
2466781620,720000,12500,0,1
187938921,720000,12500,0,1
136605156,720000,12500,0,1
79893226,720000,12500,0,1
53837706,720000,12500,0,1
49306689,720000,12500,0,1
2522095716,720000,12500,2,1
185006668,720000,12500,2,1
147896381,720000,12500,2,1
99289596,720000,12500,2,1
71750974,720000,12500,2,1
45826909,720000,12500,2,1
2504278768,720000,12500,1,2
204680156,720000,12500,1,2
126272794,720000,12500,1,2
124104790,720000,12500,1,2
71394904,720000,12500,1,2
36266297,720000,12500,1,2
2518435137,720000,12500,3,2
190802090,720000,12500,3,2
120876866,720000,12500,3,2
94623177,720000,12500,3,2
84679256,720000,12500,3,2
38219947,720000,12500,3,2
2485989295,720000,12500,4,2
174866553,720000,12500,4,2
104044045,720000,12500,4,2
104998567,720000,12500,4,2
63298839,720000,12500,4,2
44941864,720000,12500,4,2
2479530681,720000,12500,2,2
238528568,720000,12500,2,2
120293415,720000,12500,2,2
101187586,720000,12500,2,2
84149098,720000,12500,2,2
38237712,720000,12500,2,2
368175743,90000,25000,1,0
179834960,90000,25000,1,0
141652120,90000,25000,1,0
94742788,90000,25000,1,0
62568934,90000,25000,1,0
56567449,90000,25000,1,0
532480580,90000,25000,0,1
174559826,90000,25000,0,1
119254415,90000,25000,0,1
85563511,90000,25000,0,1
43729961,90000,25000,0,1
37912432,90000,25000,0,1
388548346,90000,25000,2,1
201301039,90000,25000,2,1
109853679,90000,25000,2,1
92984148,90000,25000,2,1
46013234,90000,25000,2,1
43426393,90000,25000,2,1
436761164,90000,25000,1,2
170110919,90000,25000,1,2
101728403,90000,25000,1,2
81065654,90000,25000,1,2
82635207,90000,25000,1,2
39426719,90000,25000,1,2
362938111,90000,25000,3,2
173196337,90000,25000,3,2
113900725,90000,25000,3,2
81266585,90000,25000,3,2
43270464,90000,25000,3,2
34874384,90000,25000,3,2
424145530,90000,25000,4,2
150408218,90000,25000,4,2
118788997,90000,25000,4,2
81084997,90000,25000,4,2
68243956,90000,25000,4,2
33508132,90000,25000,4,2
360521015,90000,25000,2,2
185901581,90000,25000,2,2
83299187,90000,25000,2,2
83061148,90000,25000,2,2
67058107,90000,25000,2,2
33235354,90000,25000,2,2
583550253,180000,25000,1,0
206578146,180000,25000,1,0
140182046,180000,25000,1,0
110386601,180000,25000,1,0
69800087,180000,25000,1,0
52542115,180000,25000,1,0
577095191,180000,25000,0,1
171921668,180000,25000,0,1
122437339,180000,25000,0,1
79195297,180000,25000,0,1
72046253,180000,25000,0,1
32200302,180000,25000,0,1
563890580,180000,25000,2,1
240987902,180000,25000,2,1
120030507,180000,25000,2,1
99842650,180000,25000,2,1
74610987,180000,25000,2,1
32548873,180000,25000,2,1
609756569,180000,25000,1,2
171024780,180000,25000,1,2
134360569,180000,25000,1,2
75907368,180000,25000,1,2
65392235,180000,25000,1,2
61604939,180000,25000,1,2
633124191,180000,25000,3,2
182530359,180000,25000,3,2
128372505,180000,25000,3,2
74027537,180000,25000,3,2
51966164,180000,25000,3,2
46083500,180000,25000,3,2
643453789,180000,25000,4,2
242555876,180000,25000,4,2
127111653,180000,25000,4,2
88759066,180000,25000,4,2
49858953,180000,25000,4,2
50351610,180000,25000,4,2
585240600,180000,25000,2,2
177787357,180000,25000,2,2
136999518,180000,25000,2,2
92002782,180000,25000,2,2
42954659,180000,25000,2,2
55477130,180000,25000,2,2
952367869,360000,25000,1,0
184393610,360000,25000,1,0
119349157,360000,25000,1,0
114983938,360000,25000,1,0
70067337,360000,25000,1,0
51785761,360000,25000,1,0
1098995897,360000,25000,0,1
157608580,360000,25000,0,1
110305281,360000,25000,0,1
98786675,360000,25000,0,1
85915240,360000,25000,0,1
59891695,360000,25000,0,1
1077962471,360000,25000,2,1
159569336,360000,25000,2,1
132562058,360000,25000,2,1
95073199,360000,25000,2,1
79601501,360000,25000,2,1
37395301,360000,25000,2,1
1247107025,360000,25000,1,2
206859608,360000,25000,1,2
147341748,360000,25000,1,2
77801805,360000,25000,1,2
50524513,360000,25000,1,2
47323431,360000,25000,1,2
1125939619,360000,25000,3,2
182625890,360000,25000,3,2
143852494,360000,25000,3,2
79515049,360000,25000,3,2
70873036,360000,25000,3,2
67604846,360000,25000,3,2
1205126232,360000,25000,4,2
183182102,360000,25000,4,2
145420467,360000,25000,4,2
94924771,360000,25000,4,2
79455836,360000,25000,4,2
67076661,360000,25000,4,2
1215760581,360000,25000,2,2
192229925,360000,25000,2,2
136633973,360000,25000,2,2
96955795,360000,25000,2,2
51686282,360000,25000,2,2
50479906,360000,25000,2,2
2119740361,720000,25000,1,0
193111811,720000,25000,1,0
133713168,720000,25000,1,0
101513655,720000,25000,1,0
80752611,720000,25000,1,0
43597323,720000,25000,1,0
2574470453,720000,25000,0,1
152922028,720000,25000,0,1
143033768,720000,25000,0,1
95884820,720000,25000,0,1
75534323,720000,25000,0,1
40700599,720000,25000,0,1
2559649314,720000,25000,2,1
165063559,720000,25000,2,1
143920787,720000,25000,2,1
101412202,720000,25000,2,1
77420865,720000,25000,2,1
55961892,720000,25000,2,1
2446861013,720000,25000,1,2
177831570,720000,25000,1,2
130064432,720000,25000,1,2
75241019,720000,25000,1,2
51016774,720000,25000,1,2
57881199,720000,25000,1,2
2749394246,720000,25000,3,2
148180606,720000,25000,3,2
130589459,720000,25000,3,2
94660285,720000,25000,3,2
65342100,720000,25000,3,2
68238036,720000,25000,3,2
2485450453,720000,25000,4,2
192733240,720000,25000,4,2
125647895,720000,25000,4,2
88778015,720000,25000,4,2
80275351,720000,25000,4,2
68932017,720000,25000,4,2
2466480026,720000,25000,2,2
172574990,720000,25000,2,2
138771580,720000,25000,2,2
77537713,720000,25000,2,2
60351981,720000,25000,2,2
61922323,720000,25000,2,2
