time_ns,n,split,node1_consumers,node2_consumers
15689999,90000,7500,1,1
15116023,90000,7500,1,1
10315782,90000,7500,1,1
20450370,90000,7500,1,1
13736744,90000,7500,1,1
14754032,90000,7500,1,1
9731147,90000,7500,1,1
23760799,90000,7500,1,1
11986392,90000,7500,1,1
19427160,90000,7500,1,1
8419765,90000,7500,1,1
14139000,90000,7500,1,1
9583903,90000,7500,1,1
10562505,90000,7500,1,1
19037931,90000,7500,1,1
352067696,90000,7500,2,1
294989827,90000,7500,2,1
202207795,90000,7500,2,1
191804378,90000,7500,2,1
165404630,90000,7500,2,1
38110205,90000,7500,2,1
115117760,90000,7500,2,1
27287556,90000,7500,2,1
62544854,90000,7500,2,1
21126194,90000,7500,2,1
23417361,90000,7500,2,1
19674279,90000,7500,2,1
15860534,90000,7500,2,1
20118774,90000,7500,2,1
14045837,90000,7500,2,1
9566533,90000,7500,2,1
10631193,90000,7500,2,1
9308362,90000,7500,2,1
16416746,90000,7500,2,1
25849062,90000,7500,2,1
24260562,90000,7500,2,1
17027040,90000,7500,2,1
17665756,90000,7500,2,1
12652741,90000,7500,2,1
8350288,90000,7500,2,1
8756493,90000,7500,2,1
8996110,90000,7500,2,1
8509375,90000,7500,2,1
8458847,90000,7500,2,1
12688269,90000,7500,2,1
9855496,90000,7500,2,1
388986920,90000,7500,1,2
311646190,90000,7500,1,2
214375381,90000,7500,1,2
76752147,90000,7500,1,2
175308286,90000,7500,1,2
120644749,90000,7500,1,2
29314236,90000,7500,1,2
46222455,90000,7500,1,2
35527706,90000,7500,1,2
17968929,90000,7500,1,2
24234508,90000,7500,1,2
21807938,90000,7500,1,2
16125021,90000,7500,1,2
17265868,90000,7500,1,2
16761369,90000,7500,1,2
12811039,90000,7500,1,2
24938754,90000,7500,1,2
16681628,90000,7500,1,2
8578063,90000,7500,1,2
12945651,90000,7500,1,2
11764934,90000,7500,1,2
13748981,90000,7500,1,2
15256161,90000,7500,1,2
14088472,90000,7500,1,2
20110090,90000,7500,1,2
14447305,90000,7500,1,2
10054453,90000,7500,1,2
18243680,90000,7500,1,2
12874200,90000,7500,1,2
12543789,90000,7500,1,2
9412578,90000,7500,1,2
408549482,90000,7500,3,2
383480064,90000,7500,3,2
221931813,90000,7500,3,2
134028184,90000,7500,3,2
327663838,90000,7500,3,2
120708699,90000,7500,3,2
26358299,90000,7500,3,2
56287960,90000,7500,3,2
38590624,90000,7500,3,2
20775255,90000,7500,3,2
32783753,90000,7500,3,2
29335553,90000,7500,3,2
17975640,90000,7500,3,2
21725434,90000,7500,3,2
12996180,90000,7500,3,2
23059317,90000,7500,3,2
8999663,90000,7500,3,2
8535824,90000,7500,3,2
11158587,90000,7500,3,2
10136562,90000,7500,3,2
10190249,90000,7500,3,2
11532422,90000,7500,3,2
12952756,90000,7500,3,2
16024358,90000,7500,3,2
19543219,90000,7500,3,2
11191747,90000,7500,3,2
17027434,90000,7500,3,2
19039509,90000,7500,3,2
9131117,90000,7500,3,2
12597476,90000,7500,3,2
14751662,90000,7500,3,2
361062227,90000,7500,4,2
287579455,90000,7500,4,2
213020575,90000,7500,4,2
84329107,90000,7500,4,2
183552384,90000,7500,4,2
205123468,90000,7500,4,2
43515609,90000,7500,4,2
95675993,90000,7500,4,2
45024763,90000,7500,4,2
26910563,90000,7500,4,2
21663457,90000,7500,4,2
23987785,90000,7500,4,2
11580977,90000,7500,4,2
19356894,90000,7500,4,2
13153293,90000,7500,4,2
13604500,90000,7500,4,2
10141694,90000,7500,4,2
13850039,90000,7500,4,2
10350125,90000,7500,4,2
17007302,90000,7500,4,2
13541733,90000,7500,4,2
10344599,90000,7500,4,2
11032265,90000,7500,4,2
12857620,90000,7500,4,2
14497834,90000,7500,4,2
10538819,90000,7500,4,2
16594387,90000,7500,4,2
9733515,90000,7500,4,2
12044026,90000,7500,4,2
10530924,90000,7500,4,2
8674383,90000,7500,4,2
370421119,90000,7500,2,2
380675713,90000,7500,2,2
215970592,90000,7500,2,2
66561108,90000,7500,2,2
190550631,90000,7500,2,2
132539162,90000,7500,2,2
24636370,90000,7500,2,2
57375910,90000,7500,2,2
35950491,90000,7500,2,2
16287661,90000,7500,2,2
27649548,90000,7500,2,2
16643731,90000,7500,2,2
20818283,90000,7500,2,2
30873921,90000,7500,2,2
24521101,90000,7500,2,2
14987727,90000,7500,2,2
16079624,90000,7500,2,2
15368667,90000,7500,2,2
8824391,90000,7500,2,2
15474856,90000,7500,2,2
17554040,90000,7500,2,2
14576785,90000,7500,2,2
11860070,90000,7500,2,2
18159597,90000,7500,2,2
11730984,90000,7500,2,2
8854787,90000,7500,2,2
10109719,90000,7500,2,2
7262734,90000,7500,2,2
6502432,90000,7500,2,2
16754657,90000,7500,2,2
9785229,90000,7500,2,2
898759911,270000,7500,1,0
234805223,270000,7500,1,0
143331809,270000,7500,1,0
84081594,270000,7500,1,0
62819999,270000,7500,1,0
49858953,270000,7500,1,0
43070323,270000,7500,1,0
32272544,270000,7500,1,0
21960315,270000,7500,1,0
13357777,270000,7500,1,0
15294058,270000,7500,1,0
15441698,270000,7500,1,0
8649908,270000,7500,1,0
8155673,270000,7500,1,0
14277954,270000,7500,1,0
14078208,270000,7500,1,0
9412184,270000,7500,1,0
13137108,270000,7500,1,0
14709818,270000,7500,1,0
6978114,270000,7500,1,0
6095044,270000,7500,1,0
8874920,270000,7500,1,0
11660718,270000,7500,1,0
14686528,270000,7500,1,0
15317349,270000,7500,1,0
15853823,270000,7500,1,0
18255917,270000,7500,1,0
8443451,270000,7500,1,0
7236285,270000,7500,1,0
13808589,270000,7500,1,0
8930976,270000,7500,1,0
937187106,270000,7500,0,1
293982014,270000,7500,0,1
195177574,270000,7500,0,1
100122532,270000,7500,0,1
231234254,270000,7500,0,1
34316199,270000,7500,0,1
87137406,270000,7500,0,1
44184721,270000,7500,0,1
37506622,270000,7500,0,1
18001300,270000,7500,0,1
45338989,270000,7500,0,1
11169245,270000,7500,0,1
16440827,270000,7500,0,1
10571979,270000,7500,0,1
10144852,270000,7500,0,1
10468947,270000,7500,0,1
10238015,270000,7500,0,1
16231605,270000,7500,0,1
17248498,270000,7500,0,1
16395824,270000,7500,0,1
13944780,270000,7500,0,1
14635604,270000,7500,0,1
8825180,270000,7500,0,1
11052003,270000,7500,0,1
7336159,270000,7500,0,1
8758861,270000,7500,0,1
8568984,270000,7500,0,1
8032904,270000,7500,0,1
8931765,270000,7500,0,1
6963113,270000,7500,0,1
7004168,270000,7500,0,1
967078872,270000,7500,1,1
213859433,270000,7500,1,1
572915902,270000,7500,1,1
91576445,270000,7500,1,1
308531561,270000,7500,1,1
31208674,270000,7500,1,1
153937737,270000,7500,1,1
23951862,270000,7500,1,1
48925354,270000,7500,1,1
17647202,270000,7500,1,1
21554899,270000,7500,1,1
15843164,270000,7500,1,1
14862984,270000,7500,1,1
12119030,270000,7500,1,1
9106247,270000,7500,1,1
6346898,270000,7500,1,1
8151726,270000,7500,1,1
13387384,270000,7500,1,1
7845395,270000,7500,1,1
12023105,270000,7500,1,1
19674278,270000,7500,1,1
8919527,270000,7500,1,1
16753079,270000,7500,1,1
10382891,270000,7500,1,1
5199341,270000,7500,1,1
14361248,270000,7500,1,1
16510698,270000,7500,1,1
16649258,270000,7500,1,1
15285373,270000,7500,1,1
12883674,270000,7500,1,1
10299596,270000,7500,1,1
944272594,270000,7500,2,1
516164891,270000,7500,2,1
308571431,270000,7500,2,1
104526043,270000,7500,2,1
449837478,270000,7500,2,1
38107836,270000,7500,2,1
94010909,270000,7500,2,1
18934899,270000,7500,2,1
52422108,270000,7500,2,1
15166157,270000,7500,2,1
23662111,270000,7500,2,1
13064867,270000,7500,2,1
17212181,270000,7500,2,1
9246781,270000,7500,2,1
16013700,270000,7500,2,1
15933564,270000,7500,2,1
9371523,270000,7500,2,1
7509062,270000,7500,2,1
9617852,270000,7500,2,1
6989167,270000,7500,2,1
18279208,270000,7500,2,1
17584041,270000,7500,2,1
12246537,270000,7500,2,1
14933646,270000,7500,2,1
9122432,270000,7500,2,1
10290123,270000,7500,2,1
8767941,270000,7500,2,1
7149438,270000,7500,2,1
9434685,270000,7500,2,1
6635465,270000,7500,2,1
9180462,270000,7500,2,1
1014879564,270000,7500,1,2
447481176,270000,7500,1,2
222928573,270000,7500,1,2
168221614,270000,7500,1,2
48164658,270000,7500,1,2
150087675,270000,7500,1,2
89537922,270000,7500,1,2
17077174,270000,7500,1,2
32103587,270000,7500,1,2
26459356,270000,7500,1,2
25179950,270000,7500,1,2
21424629,270000,7500,1,2
13651080,270000,7500,1,2
14652578,270000,7500,1,2
17888005,270000,7500,1,2
8679121,270000,7500,1,2
13799509,270000,7500,1,2
33099163,270000,7500,1,2
13084605,270000,7500,1,2
12572211,270000,7500,1,2
11841517,270000,7500,1,2
14429146,270000,7500,1,2
10093534,270000,7500,1,2
9621010,270000,7500,1,2
9038349,270000,7500,1,2
8936107,270000,7500,1,2
7724204,270000,7500,1,2
10785543,270000,7500,1,2
14697976,270000,7500,1,2
9432711,270000,7500,1,2
11459392,270000,7500,1,2
1025405750,270000,7500,3,2
184714547,270000,7500,3,2
301416466,270000,7500,3,2
158660607,270000,7500,3,2
73086831,270000,7500,3,2
264396579,270000,7500,3,2
67365622,270000,7500,3,2
20520637,270000,7500,3,2
33731169,270000,7500,3,2
24117659,270000,7500,3,2
18314736,270000,7500,3,2
20794203,270000,7500,3,2
14360064,270000,7500,3,2
17562330,270000,7500,3,2
18716204,270000,7500,3,2
8522007,270000,7500,3,2
13709110,270000,7500,3,2
8905711,270000,7500,3,2
7979612,270000,7500,3,2
13343565,270000,7500,3,2
12099687,270000,7500,3,2
9062034,270000,7500,3,2
6172810,270000,7500,3,2
6128597,270000,7500,3,2
13328959,270000,7500,3,2
13805036,270000,7500,3,2
13045919,270000,7500,3,2
6279000,270000,7500,3,2
12437599,270000,7500,3,2
6841922,270000,7500,3,2
6207943,270000,7500,3,2
1032016741,270000,7500,4,2
271017043,270000,7500,4,2
225029469,270000,7500,4,2
141991216,270000,7500,4,2
142900340,270000,7500,4,2
110060532,270000,7500,4,2
48176106,270000,7500,4,2
50919664,270000,7500,4,2
40584145,270000,7500,4,2
15716448,270000,7500,4,2
23220772,270000,7500,4,2
15059573,270000,7500,4,2
14829824,270000,7500,4,2
21078033,270000,7500,4,2
11293594,270000,7500,4,2
15206422,270000,7500,4,2
13798720,270000,7500,4,2
10922522,270000,7500,4,2
13477782,270000,7500,4,2
16722288,270000,7500,4,2
12163638,270000,7500,4,2
13230665,270000,7500,4,2
14006756,270000,7500,4,2
7465639,270000,7500,4,2
15577099,270000,7500,4,2
8306075,270000,7500,4,2
7577750,270000,7500,4,2
15813558,270000,7500,4,2
15368272,270000,7500,4,2
25056391,270000,7500,4,2
17624307,270000,7500,4,2
980954175,270000,7500,2,2
254479896,270000,7500,2,2
153792072,270000,7500,2,2
228187127,270000,7500,2,2
331170856,270000,7500,2,2
105761237,270000,7500,2,2
36848957,270000,7500,2,2
48289401,270000,7500,2,2
32346758,270000,7500,2,2
16014094,270000,7500,2,2
19296891,270000,7500,2,2
21840308,270000,7500,2,2
13912015,270000,7500,2,2
10958051,270000,7500,2,2
13020654,270000,7500,2,2
8077117,270000,7500,2,2
6793762,270000,7500,2,2
6698626,270000,7500,2,2
12062580,270000,7500,2,2
9416526,270000,7500,2,2
10452762,270000,7500,2,2
7385108,270000,7500,2,2
9487582,270000,7500,2,2
7891581,270000,7500,2,2
10432234,270000,7500,2,2
5705418,270000,7500,2,2
7878949,270000,7500,2,2
7591171,270000,7500,2,2
11505973,270000,7500,2,2
14166238,270000,7500,2,2
13268561,270000,7500,2,2
3596850000,810000,7500,1,0
224685635,810000,7500,1,0
135238903,810000,7500,1,0
106578778,810000,7500,1,0
70396960,810000,7500,1,0
50565173,810000,7500,1,0
33773409,810000,7500,1,0
28795526,810000,7500,1,0
21119482,810000,7500,1,0
13258298,810000,7500,1,0
15071021,810000,7500,1,0
13805431,810000,7500,1,0
8598195,810000,7500,1,0
8281206,810000,7500,1,0
16118310,810000,7500,1,0
16432537,810000,7500,1,0
13484493,810000,7500,1,0
7882107,810000,7500,1,0
5738973,810000,7500,1,0
5963195,810000,7500,1,0
12341672,810000,7500,1,0
11486235,810000,7500,1,0
6563620,810000,7500,1,0
13191190,810000,7500,1,0
11611768,810000,7500,1,0
7436426,810000,7500,1,0
12295881,810000,7500,1,0
4826296,810000,7500,1,0
21021583,810000,7500,1,0
8751361,810000,7500,1,0
20234438,810000,7500,1,0
3749686366,810000,7500,0,1
214289718,810000,7500,0,1
576549242,810000,7500,0,1
92488333,810000,7500,0,1
373267315,810000,7500,0,1
53932448,810000,7500,0,1
206346424,810000,7500,0,1
18628962,810000,7500,0,1
93458645,810000,7500,0,1
22824436,810000,7500,0,1
50272264,810000,7500,0,1
8766756,810000,7500,0,1
31281309,810000,7500,0,1
7541432,810000,7500,0,1
16530042,810000,7500,0,1
13495547,810000,7500,0,1
18214469,810000,7500,0,1
7633805,810000,7500,0,1
11174773,810000,7500,0,1
6261630,810000,7500,0,1
8687016,810000,7500,0,1
5712919,810000,7500,0,1
8923870,810000,7500,0,1
8159226,810000,7500,0,1
8988215,810000,7500,0,1
6026751,810000,7500,0,1
8997689,810000,7500,0,1
7683149,810000,7500,0,1
9548770,810000,7500,0,1
7301814,810000,7500,0,1
17202707,810000,7500,0,1
2920122959,810000,7500,1,1
447701055,810000,7500,1,1
532377943,810000,7500,1,1
117393137,810000,7500,1,1
327884112,810000,7500,1,1
34438968,810000,7500,1,1
133460919,810000,7500,1,1
16988354,810000,7500,1,1
48855482,810000,7500,1,1
18649490,810000,7500,1,1
25900775,810000,7500,1,1
11109243,810000,7500,1,1
16191734,810000,7500,1,1
10663957,810000,7500,1,1
11218591,810000,7500,1,1
6853765,810000,7500,1,1
8109486,810000,7500,1,1
5807661,810000,7500,1,1
6644149,810000,7500,1,1
10078138,810000,7500,1,1
7327078,810000,7500,1,1
10069058,810000,7500,1,1
6983640,810000,7500,1,1
9105852,810000,7500,1,1
5802528,810000,7500,1,1
12247721,810000,7500,1,1
7568276,810000,7500,1,1
9761938,810000,7500,1,1
6475588,810000,7500,1,1
8600170,810000,7500,1,1
13697268,810000,7500,1,1
3241165542,810000,7500,2,1
186766888,810000,7500,2,1
528041541,810000,7500,2,1
105585175,810000,7500,2,1
480778507,810000,7500,2,1
52653041,810000,7500,2,1
211098900,810000,7500,2,1
35519022,810000,7500,2,1
36310114,810000,7500,2,1
17675626,810000,7500,2,1
48984963,810000,7500,2,1
16081598,810000,7500,2,1
33790383,810000,7500,2,1
16100151,810000,7500,2,1
18964900,810000,7500,2,1
6691916,810000,7500,2,1
13266982,810000,7500,2,1
6659151,810000,7500,2,1
25401013,810000,7500,2,1
9045850,810000,7500,2,1
7530773,810000,7500,2,1
9679433,810000,7500,2,1
20417210,810000,7500,2,1
11592820,810000,7500,2,1
7138780,810000,7500,2,1
5641468,810000,7500,2,1
6013723,810000,7500,2,1
11993498,810000,7500,2,1
7327868,810000,7500,2,1
10006687,810000,7500,2,1
6327949,810000,7500,2,1
3417561383,810000,7500,1,2
619913659,810000,7500,1,2
174367186,810000,7500,1,2
391205058,810000,7500,1,2
375719937,810000,7500,1,2
256630926,810000,7500,1,2
25957621,810000,7500,1,2
132392707,810000,7500,1,2
84802815,810000,7500,1,2
11819409,810000,7500,1,2
23790406,810000,7500,1,2
14983779,810000,7500,1,2
7528404,810000,7500,1,2
8544508,810000,7500,1,2
10401049,810000,7500,1,2
7548932,810000,7500,1,2
8672409,810000,7500,1,2
7818946,810000,7500,1,2
6230050,810000,7500,1,2
6872319,810000,7500,1,2
6523354,810000,7500,1,2
10498948,810000,7500,1,2
7891581,810000,7500,1,2
6142020,810000,7500,1,2
9706277,810000,7500,1,2
7192072,810000,7500,1,2
7909739,810000,7500,1,2
10667510,810000,7500,1,2
8085407,810000,7500,1,2
5278291,810000,7500,1,2
12571816,810000,7500,1,2
3150835344,810000,7500,3,2
196054723,810000,7500,3,2
360659970,810000,7500,3,2
459594680,810000,7500,3,2
424533970,810000,7500,3,2
291273588,810000,7500,3,2
43340731,810000,7500,3,2
80461676,810000,7500,3,2
29091199,810000,7500,3,2
11834015,810000,7500,3,2
18739890,810000,7500,3,2
15822638,810000,7500,3,2
16297925,810000,7500,3,2
10503685,810000,7500,3,2
8343577,810000,7500,3,2
18738310,810000,7500,3,2
8498716,810000,7500,3,2
8133566,810000,7500,3,2
13552392,810000,7500,3,2
5929245,810000,7500,3,2
7171544,810000,7500,3,2
5638309,810000,7500,3,2
6787446,810000,7500,3,2
7179440,810000,7500,3,2
15254187,810000,7500,3,2
6472825,810000,7500,3,2
5699102,810000,7500,3,2
7516562,810000,7500,3,2
9376260,810000,7500,3,2
6654808,810000,7500,3,2
7055486,810000,7500,3,2
3256881596,810000,7500,4,2
454456527,810000,7500,4,2
292267980,810000,7500,4,2
348951092,810000,7500,4,2
234877069,810000,7500,4,2
95913637,810000,7500,4,2
25765769,810000,7500,4,2
36781059,810000,7500,4,2
29378976,810000,7500,4,2
14077418,810000,7500,4,2
15902773,810000,7500,4,2
25070603,810000,7500,4,2
13249613,810000,7500,4,2
10810806,810000,7500,4,2
10071032,810000,7500,4,2
5881085,810000,7500,4,2
12533130,810000,7500,4,2
6924033,810000,7500,4,2
13559892,810000,7500,4,2
6810343,810000,7500,4,2
8615959,810000,7500,4,2
7353133,810000,7500,4,2
6026355,810000,7500,4,2
5018542,810000,7500,4,2
7260760,810000,7500,4,2
6620859,810000,7500,4,2
8014745,810000,7500,4,2
14028863,810000,7500,4,2
9512057,810000,7500,4,2
13531469,810000,7500,4,2
11649665,810000,7500,4,2
2786122013,810000,7500,2,2
200299147,810000,7500,2,2
272606728,810000,7500,2,2
360663917,810000,7500,2,2
285364869,810000,7500,2,2
212188429,810000,7500,2,2
28086149,810000,7500,2,2
137548229,810000,7500,2,2
90452178,810000,7500,2,2
11763749,810000,7500,2,2
18306447,810000,7500,2,2
12865121,810000,7500,2,2
15781188,810000,7500,2,2
11205563,810000,7500,2,2
8765967,810000,7500,2,2
6210312,810000,7500,2,2
6837186,810000,7500,2,2
6077279,810000,7500,2,2
10396312,810000,7500,2,2
5875163,810000,7500,2,2
6569935,810000,7500,2,2
8484900,810000,7500,2,2
6884162,810000,7500,2,2
5375402,810000,7500,2,2
12283249,810000,7500,2,2
10653299,810000,7500,2,2
6077674,810000,7500,2,2
10078533,810000,7500,2,2
6038198,810000,7500,2,2
4904852,810000,7500,2,2
15726317,810000,7500,2,2
11448234767,2430000,7500,1,0
205035042,2430000,7500,1,0
150800211,2430000,7500,1,0
119255599,2430000,7500,1,0
59328771,2430000,7500,1,0
50081991,2430000,7500,1,0
44802910,2430000,7500,1,0
29957295,2430000,7500,1,0
22598241,2430000,7500,1,0
13483704,2430000,7500,1,0
16074493,2430000,7500,1,0
18056566,2430000,7500,1,0
8754519,2430000,7500,1,0
9075457,2430000,7500,1,0
12006524,2430000,7500,1,0
14885485,2430000,7500,1,0
12236668,2430000,7500,1,0
7682360,2430000,7500,1,0
13804641,2430000,7500,1,0
12215351,2430000,7500,1,0
7219705,2430000,7500,1,0
12961441,2430000,7500,1,0
6804816,2430000,7500,1,0
11383994,2430000,7500,1,0
12827224,2430000,7500,1,0
6641781,2430000,7500,1,0
4535754,2430000,7500,1,0
7538273,2430000,7500,1,0
8873341,2430000,7500,1,0
9409815,2430000,7500,1,0
16069755,2430000,7500,1,0
13610492001,2430000,7500,0,1
222119322,2430000,7500,0,1
223056475,2430000,7500,0,1
103124263,2430000,7500,0,1
460138655,2430000,7500,0,1
42767150,2430000,7500,0,1
121647825,2430000,7500,0,1
20258518,2430000,7500,0,1
98895234,2430000,7500,0,1
19928896,2430000,7500,0,1
31997003,2430000,7500,0,1
8906500,2430000,7500,0,1
15014176,2430000,7500,0,1
11470839,2430000,7500,0,1
20204437,2430000,7500,0,1
7202731,2430000,7500,0,1
13200269,2430000,7500,0,1
13094474,2430000,7500,0,1
12028631,2430000,7500,0,1
22324675,2430000,7500,0,1
7756969,2430000,7500,0,1
11027923,2430000,7500,0,1
6886925,2430000,7500,0,1
10989631,2430000,7500,0,1
6367031,2430000,7500,0,1
8993347,2430000,7500,0,1
5790686,2430000,7500,0,1
9088484,2430000,7500,0,1
8268179,2430000,7500,0,1
10817122,2430000,7500,0,1
8441477,2430000,7500,0,1
10875533217,2430000,7500,1,1
453294363,2430000,7500,1,1
234545868,2430000,7500,1,1
106159547,2430000,7500,1,1
202042392,2430000,7500,1,1
70265506,2430000,7500,1,1
146256167,2430000,7500,1,1
20425105,2430000,7500,1,1
28226681,2430000,7500,1,1
12896701,2430000,7500,1,1
23827119,2430000,7500,1,1
19931660,2430000,7500,1,1
10504081,2430000,7500,1,1
16763737,2430000,7500,1,1
6974561,2430000,7500,1,1
9797861,2430000,7500,1,1
6364267,2430000,7500,1,1
10647377,2430000,7500,1,1
4923800,2430000,7500,1,1
4929327,2430000,7500,1,1
4489173,2430000,7500,1,1
5013804,2430000,7500,1,1
4084942,2430000,7500,1,1
10562900,2430000,7500,1,1
4301269,2430000,7500,1,1
11804015,2430000,7500,1,1
7036538,2430000,7500,1,1
10037084,2430000,7500,1,1
6667441,2430000,7500,1,1
10566847,2430000,7500,1,1
7430505,2430000,7500,1,1
11562317474,2430000,7500,2,1
225726608,2430000,7500,2,1
202376751,2430000,7500,2,1
96656568,2430000,7500,2,1
305884322,2430000,7500,2,1
75384710,2430000,7500,2,1
166057952,2430000,7500,2,1
19810864,2430000,7500,2,1
91142213,2430000,7500,2,1
15531307,2430000,7500,2,1
29969928,2430000,7500,2,1
10187881,2430000,7500,2,1
11091873,2430000,7500,2,1
14340326,2430000,7500,2,1
7711571,2430000,7500,2,1
11856517,2430000,7500,2,1
8778994,2430000,7500,2,1
7041275,2430000,7500,2,1
7434847,2430000,7500,2,1
10896863,2430000,7500,2,1
7507878,2430000,7500,2,1
8863867,2430000,7500,2,1
7016011,2430000,7500,2,1
10198934,2430000,7500,2,1
6657966,2430000,7500,2,1
9559033,2430000,7500,2,1
8374763,2430000,7500,2,1
7999350,2430000,7500,2,1
12721429,2430000,7500,2,1
4997619,2430000,7500,2,1
5534489,2430000,7500,2,1
12177839465,2430000,7500,1,2
341834813,2430000,7500,1,2
257225824,2430000,7500,1,2
112428677,2430000,7500,1,2
162862001,2430000,7500,1,2
94636204,2430000,7500,1,2
27066097,2430000,7500,1,2
65551321,2430000,7500,1,2
34391992,2430000,7500,1,2
12225220,2430000,7500,1,2
17787341,2430000,7500,1,2
19091223,2430000,7500,1,2
11175561,2430000,7500,1,2
12696559,2430000,7500,1,2
16303451,2430000,7500,1,2
16579781,2430000,7500,1,2
10383680,2430000,7500,1,2
8573325,2430000,7500,1,2
11358728,2430000,7500,1,2
7205099,2430000,7500,1,2
15038256,2430000,7500,1,2
10925681,2430000,7500,1,2
16519383,2430000,7500,1,2
16158180,2430000,7500,1,2
18447374,2430000,7500,1,2
11542685,2430000,7500,1,2
12504708,2430000,7500,1,2
8525560,2430000,7500,1,2
6470851,2430000,7500,1,2
10058006,2430000,7500,1,2
15652102,2430000,7500,1,2
12533953812,2430000,7500,3,2
350893295,2430000,7500,3,2
260644417,2430000,7500,3,2
91693688,2430000,7500,3,2
347692607,2430000,7500,3,2
107194203,2430000,7500,3,2
25781953,2430000,7500,3,2
53946659,2430000,7500,3,2
31786203,2430000,7500,3,2
12100871,2430000,7500,3,2
18926214,2430000,7500,3,2
16447143,2430000,7500,3,2
11448339,2430000,7500,3,2
13606868,2430000,7500,3,2
8397659,2430000,7500,3,2
8797152,2430000,7500,3,2
18619488,2430000,7500,3,2
7217336,2430000,7500,3,2
10694353,2430000,7500,3,2
16298319,2430000,7500,3,2
17416270,2430000,7500,3,2
9922209,2430000,7500,3,2
9640748,2430000,7500,3,2
11090294,2430000,7500,3,2
10329598,2430000,7500,3,2
7011668,2430000,7500,3,2
8589906,2430000,7500,3,2
14808507,2430000,7500,3,2
7111541,2430000,7500,3,2
7616830,2430000,7500,3,2
5000383,2430000,7500,3,2
12373406268,2430000,7500,4,2
200913388,2430000,7500,4,2
312843882,2430000,7500,4,2
82799425,2430000,7500,4,2
141973847,2430000,7500,4,2
106131913,2430000,7500,4,2
25407724,2430000,7500,4,2
44075768,2430000,7500,4,2
29748074,2430000,7500,4,2
12884859,2430000,7500,4,2
18617909,2430000,7500,4,2
17524434,2430000,7500,4,2
10605139,2430000,7500,4,2
14883116,2430000,7500,4,2
10971472,2430000,7500,4,2
12241800,2430000,7500,4,2
9129538,2430000,7500,4,2
8465557,2430000,7500,4,2
13673582,2430000,7500,4,2
7263917,2430000,7500,4,2
7680386,2430000,7500,4,2
5830951,2430000,7500,4,2
5662390,2430000,7500,4,2
6230445,2430000,7500,4,2
5660811,2430000,7500,4,2
11795330,2430000,7500,4,2
8482137,2430000,7500,4,2
12556421,2430000,7500,4,2
6406111,2430000,7500,4,2
6508748,2430000,7500,4,2
11448338,2430000,7500,4,2
11710425050,2430000,7500,2,2
323344410,2430000,7500,2,2
309470292,2430000,7500,2,2
110409102,2430000,7500,2,2
538711419,2430000,7500,2,2
104423407,2430000,7500,2,2
26836744,2430000,7500,2,2
118874660,2430000,7500,2,2
58444122,2430000,7500,2,2
21728987,2430000,7500,2,2
14951804,2430000,7500,2,2
12046395,2430000,7500,2,2
7967374,2430000,7500,2,2
8054615,2430000,7500,2,2
6983641,2430000,7500,2,2
6061883,2430000,7500,2,2
5247106,2430000,7500,2,2
