time_ns,n,split,node1_consumers,node2_consumers
8193175,2430000,7500,2,2
6138466,2430000,7500,2,2
8965713,2430000,7500,2,2
6074516,2430000,7500,2,2
11967444,2430000,7500,2,2
7581302,2430000,7500,2,2
6852187,2430000,7500,2,2
9840890,2430000,7500,2,2
18304472,2430000,7500,2,2
6568751,2430000,7500,2,2
7544590,2430000,7500,2,2
8407527,2430000,7500,2,2
15926064,2430000,7500,2,2
8271731,2430000,7500,2,2
352097697,90000,12500,1,0
189551501,90000,12500,1,0
128381190,90000,12500,1,0
75971713,90000,12500,1,0
64586141,90000,12500,1,0
55562398,90000,12500,1,0
33882361,90000,12500,1,0
30663120,90000,12500,1,0
22542185,90000,12500,1,0
16549385,90000,12500,1,0
16845057,90000,12500,1,0
11328333,90000,12500,1,0
15476041,90000,12500,1,0
7483797,90000,12500,1,0
6782709,90000,12500,1,0
10650930,90000,12500,1,0
8387790,90000,12500,1,0
14739030,90000,12500,1,0
11921257,90000,12500,1,0
8423318,90000,12500,1,0
11191352,90000,12500,1,0
7194441,90000,12500,1,0
10180775,90000,12500,1,0
14512835,90000,12500,1,0
6177942,90000,12500,1,0
10036294,90000,12500,1,0
6762972,90000,12500,1,0
5745288,90000,12500,1,0
10761067,90000,12500,1,0
11447154,90000,12500,1,0
12981179,90000,12500,1,0
346346093,90000,12500,0,1
329153255,90000,12500,0,1
201057869,90000,12500,0,1
263548247,90000,12500,0,1
62795130,90000,12500,0,1
105505830,90000,12500,0,1
20052456,90000,12500,0,1
55629901,90000,12500,0,1
12287196,90000,12500,0,1
20438922,90000,12500,0,1
13621869,90000,12500,0,1
20524979,90000,12500,0,1
14510072,90000,12500,0,1
23752115,90000,12500,0,1
16690312,90000,12500,0,1
16555701,90000,12500,0,1
6818237,90000,12500,0,1
14341116,90000,12500,0,1
13701610,90000,12500,0,1
12188902,90000,12500,0,1
8462005,90000,12500,0,1
6637044,90000,12500,0,1
9949052,90000,12500,0,1
9524295,90000,12500,0,1
6623622,90000,12500,0,1
9948658,90000,12500,0,1
6441245,90000,12500,0,1
7528405,90000,12500,0,1
12505497,90000,12500,0,1
9414553,90000,12500,0,1
9172172,90000,12500,0,1
390026314,90000,12500,1,1
311258934,90000,12500,1,1
196618435,90000,12500,1,1
215854139,90000,12500,1,1
47901355,90000,12500,1,1
89053950,90000,12500,1,1
27990223,90000,12500,1,1
45671769,90000,12500,1,1
18468691,90000,12500,1,1
29711362,90000,12500,1,1
13504231,90000,12500,1,1
13825564,90000,12500,1,1
11151876,90000,12500,1,1
17496405,90000,12500,1,1
12753404,90000,12500,1,1
16944536,90000,12500,1,1
15900799,90000,12500,1,1
16062255,90000,12500,1,1
14998780,90000,12500,1,1
8500690,90000,12500,1,1
7897897,90000,12500,1,1
6760603,90000,12500,1,1
8412265,90000,12500,1,1
13848854,90000,12500,1,1
6069384,90000,12500,1,1
7755785,90000,12500,1,1
7305761,90000,12500,1,1
8441872,90000,12500,1,1
9714962,90000,12500,1,1
8598985,90000,12500,1,1
7121805,90000,12500,1,1
383050174,90000,12500,2,1
364513190,90000,12500,2,1
187066113,90000,12500,2,1
207444638,90000,12500,2,1
46613659,90000,12500,2,1
93990382,90000,12500,2,1
18582776,90000,12500,2,1
41891974,90000,12500,2,1
16057912,90000,12500,2,1
26688315,90000,12500,2,1
18767522,90000,12500,2,1
16856900,90000,12500,2,1
10808438,90000,12500,2,1
18801866,90000,12500,2,1
13371593,90000,12500,2,1
9141775,90000,12500,2,1
15257346,90000,12500,2,1
9005584,90000,12500,2,1
13059340,90000,12500,2,1
5758316,90000,12500,2,1
12727350,90000,12500,2,1
8967687,90000,12500,2,1
8819259,90000,12500,2,1
17448245,90000,12500,2,1
13529890,90000,12500,2,1
15438934,90000,12500,2,1
11161351,90000,12500,2,1
9313494,90000,12500,2,1
7188914,90000,12500,2,1
15880667,90000,12500,2,1
9082957,90000,12500,2,1
364662803,90000,12500,1,2
421118536,90000,12500,1,2
119488111,90000,12500,1,2
197453741,90000,12500,1,2
143275360,90000,12500,1,2
29114884,90000,12500,1,2
86849234,90000,12500,1,2
43992870,90000,12500,1,2
13340407,90000,12500,1,2
19402291,90000,12500,1,2
20650907,90000,12500,1,2
9411394,90000,12500,1,2
14416515,90000,12500,1,2
12426941,90000,12500,1,2
6982062,90000,12500,1,2
9369945,90000,12500,1,2
19593354,90000,12500,1,2
8428450,90000,12500,1,2
6702179,90000,12500,1,2
9064798,90000,12500,1,2
11724274,90000,12500,1,2
7156939,90000,12500,1,2
7593539,90000,12500,1,2
11251749,90000,12500,1,2
11154245,90000,12500,1,2
5834503,90000,12500,1,2
7313658,90000,12500,1,2
8585958,90000,12500,1,2
8929791,90000,12500,1,2
12733666,90000,12500,1,2
24693610,90000,12500,1,2
359593733,90000,12500,3,2
356346069,90000,12500,3,2
114266270,90000,12500,3,2
252060038,90000,12500,3,2
139807422,90000,12500,3,2
48104655,90000,12500,3,2
107981743,90000,12500,3,2
47164345,90000,12500,3,2
13139081,90000,12500,3,2
24443333,90000,12500,3,2
25163370,90000,12500,3,2
16992696,90000,12500,3,2
19776126,90000,12500,3,2
13117370,90000,12500,3,2
13214479,90000,12500,3,2
8739123,90000,12500,3,2
11980470,90000,12500,3,2
14125579,90000,12500,3,2
7398924,90000,12500,3,2
7747495,90000,12500,3,2
13654239,90000,12500,3,2
12897885,90000,12500,3,2
10770936,90000,12500,3,2
14515204,90000,12500,3,2
11882571,90000,12500,3,2
10010240,90000,12500,3,2
8563457,90000,12500,3,2
9827467,90000,12500,3,2
12754984,90000,12500,3,2
20417606,90000,12500,3,2
8955055,90000,12500,3,2
390044473,90000,12500,4,2
387275650,90000,12500,4,2
131333180,90000,12500,4,2
325407014,90000,12500,4,2
203886300,90000,12500,4,2
39371453,90000,12500,4,2
81055390,90000,12500,4,2
41048379,90000,12500,4,2
14096761,90000,12500,4,2
23338015,90000,12500,4,2
17753393,90000,12500,4,2
14449673,90000,12500,4,2
19915080,90000,12500,4,2
25110078,90000,12500,4,2
9318232,90000,12500,4,2
11059504,90000,12500,4,2
22602978,90000,12500,4,2
8762019,90000,12500,4,2
14389276,90000,12500,4,2
8065668,90000,12500,4,2
11105690,90000,12500,4,2
7113910,90000,12500,4,2
4882745,90000,12500,4,2
14458753,90000,12500,4,2
20014164,90000,12500,4,2
7323921,90000,12500,4,2
9495083,90000,12500,4,2
17169942,90000,12500,4,2
14489544,90000,12500,4,2
9583113,90000,12500,4,2
10133404,90000,12500,4,2
363593801,90000,12500,2,2
357711532,90000,12500,2,2
111397967,90000,12500,2,2
365338626,90000,12500,2,2
257632423,90000,12500,2,2
36927909,90000,12500,2,2
57505785,90000,12500,2,2
50313713,90000,12500,2,2
21314888,90000,12500,2,2
29820314,90000,12500,2,2
21785832,90000,12500,2,2
9094799,90000,12500,2,2
26627128,90000,12500,2,2
11265566,90000,12500,2,2
9703909,90000,12500,2,2
10556978,90000,12500,2,2
8804653,90000,12500,2,2
12768405,90000,12500,2,2
7281682,90000,12500,2,2
13777403,90000,12500,2,2
12646820,90000,12500,2,2
17725365,90000,12500,2,2
14958515,90000,12500,2,2
14010309,90000,12500,2,2
6916532,90000,12500,2,2
8242125,90000,12500,2,2
4980645,90000,12500,2,2
16556885,90000,12500,2,2
12199560,90000,12500,2,2
10996737,90000,12500,2,2
7623541,90000,12500,2,2
781224267,270000,12500,1,0
196201178,270000,12500,1,0
120986608,270000,12500,1,0
90864699,270000,12500,1,0
73097884,270000,12500,1,0
54828150,270000,12500,1,0
37246872,270000,12500,1,0
27058202,270000,12500,1,0
25953673,270000,12500,1,0
13415411,270000,12500,1,0
12914860,270000,12500,1,0
12571816,270000,12500,1,0
7450243,270000,12500,1,0
8433187,270000,12500,1,0
15695131,270000,12500,1,0
15140103,270000,12500,1,0
12663794,270000,12500,1,0
6213470,270000,12500,1,0
6628754,270000,12500,1,0
5783185,270000,12500,1,0
7451427,270000,12500,1,0
11629532,270000,12500,1,0
17743128,270000,12500,1,0
9731541,270000,12500,1,0
6707705,270000,12500,1,0
13217243,270000,12500,1,0
7677228,270000,12500,1,0
10058400,270000,12500,1,0
11054372,270000,12500,1,0
6257288,270000,12500,1,0
11042924,270000,12500,1,0
877387389,270000,12500,0,1
357629423,270000,12500,0,1
132436920,270000,12500,0,1
271107443,270000,12500,0,1
75140356,270000,12500,0,1
132198487,270000,12500,0,1
49349323,270000,12500,0,1
57487627,270000,12500,0,1
20921315,270000,12500,0,1
23707902,270000,12500,0,1
9962474,270000,12500,0,1
16062255,270000,12500,0,1
18308815,270000,12500,0,1
18932531,270000,12500,0,1
14861010,270000,12500,0,1
29333974,270000,12500,0,1
6506774,270000,12500,0,1
10403023,270000,12500,0,1
9872865,270000,12500,0,1
9017032,270000,12500,0,1
13745822,270000,12500,0,1
7737625,270000,12500,0,1
10767778,270000,12500,0,1
11546238,270000,12500,0,1
5331189,270000,12500,0,1
9480082,270000,12500,0,1
7727757,270000,12500,0,1
6092280,270000,12500,0,1
10709749,270000,12500,0,1
20218253,270000,12500,0,1
12792091,270000,12500,0,1
918453927,270000,12500,1,1
316804476,270000,12500,1,1
147665448,270000,12500,1,1
340340264,270000,12500,1,1
87769017,270000,12500,1,1
123175928,270000,12500,1,1
29019353,270000,12500,1,1
50303449,270000,12500,1,1
19684937,270000,12500,1,1
24093579,270000,12500,1,1
14256243,270000,12500,1,1
14456385,270000,12500,1,1
9011110,270000,12500,1,1
12342857,270000,12500,1,1
10970683,270000,12500,1,1
12745114,270000,12500,1,1
10892521,270000,12500,1,1
8519244,270000,12500,1,1
11904677,270000,12500,1,1
7300630,270000,12500,1,1
12358648,270000,12500,1,1
8557140,270000,12500,1,1
5465406,270000,12500,1,1
9499424,270000,12500,1,1
11338201,270000,12500,1,1
9761938,270000,12500,1,1
8633329,270000,12500,1,1
7196019,270000,12500,1,1
7254049,270000,12500,1,1
17864714,270000,12500,1,1
10815149,270000,12500,1,1
950872136,270000,12500,2,1
346427807,270000,12500,2,1
138756580,270000,12500,2,1
330626487,270000,12500,2,1
50544646,270000,12500,2,1
154843704,270000,12500,2,1
44835280,270000,12500,2,1
47958200,270000,12500,2,1
21947287,270000,12500,2,1
24910726,270000,12500,2,1
19577169,270000,12500,2,1
24314249,270000,12500,2,1
9466265,270000,12500,2,1
11849411,270000,12500,2,1
7153386,270000,12500,2,1
9160329,270000,12500,2,1
6213076,270000,12500,2,1
10635535,270000,12500,2,1
5898455,270000,12500,2,1
7193651,270000,12500,2,1
8259494,270000,12500,2,1
7452611,270000,12500,2,1
10998316,270000,12500,2,1
22881281,270000,12500,2,1
11104111,270000,12500,2,1
10631192,270000,12500,2,1
7357869,270000,12500,2,1
6001486,270000,12500,2,1
5865690,270000,12500,2,1
6300712,270000,12500,2,1
12905780,270000,12500,2,1
971981750,270000,12500,1,2
347612077,270000,12500,1,2
232114562,270000,12500,1,2
87616640,270000,12500,1,2
283727024,270000,12500,1,2
138831189,270000,12500,1,2
22273751,270000,12500,1,2
57506180,270000,12500,1,2
37996910,270000,12500,1,2
14607971,270000,12500,1,2
21705301,270000,12500,1,2
16721103,270000,12500,1,2
17274553,270000,12500,1,2
14508492,270000,12500,1,2
9138222,270000,12500,1,2
9218358,270000,12500,1,2
7829209,270000,12500,1,2
7525246,270000,12500,1,2
12944467,270000,12500,1,2
8336077,270000,12500,1,2
7937768,270000,12500,1,2
8213702,270000,12500,1,2
7696965,270000,12500,1,2
6363478,270000,12500,1,2
10983709,270000,12500,1,2
6478352,270000,12500,1,2
5787133,270000,12500,1,2
5952536,270000,12500,1,2
6996668,270000,12500,1,2
8987820,270000,12500,1,2
11947706,270000,12500,1,2
964168331,270000,12500,3,2
337966987,270000,12500,3,2
234379675,270000,12500,3,2
277355257,270000,12500,3,2
206303791,270000,12500,3,2
33936837,270000,12500,3,2
82183604,270000,12500,3,2
40563618,270000,12500,3,2
13297379,270000,12500,3,2
24850328,270000,12500,3,2
21522924,270000,12500,3,2
10826991,270000,12500,3,2
12384701,270000,12500,3,2
9000847,270000,12500,3,2
6027540,270000,12500,3,2
15779214,270000,12500,3,2
12227589,270000,12500,3,2
7472349,270000,12500,3,2
6299922,270000,12500,3,2
7938951,270000,12500,3,2
13257903,270000,12500,3,2
7104830,270000,12500,3,2
8770309,270000,12500,3,2
7730125,270000,12500,3,2
7742362,270000,12500,3,2
7225626,270000,12500,3,2
12477864,270000,12500,3,2
18171440,270000,12500,3,2
8501085,270000,12500,3,2
8270547,270000,12500,3,2
7333790,270000,12500,3,2
1071743080,270000,12500,4,2
181176343,270000,12500,4,2
262232917,270000,12500,4,2
89261986,270000,12500,4,2
229467324,270000,12500,4,2
105999670,270000,12500,4,2
21704118,270000,12500,4,2
52651462,270000,12500,4,2
33252330,270000,12500,4,2
15169315,270000,12500,4,2
21115535,270000,12500,4,2
16028701,270000,12500,4,2
12737219,270000,12500,4,2
12174691,270000,12500,4,2
12398913,270000,12500,4,2
5371454,270000,12500,4,2
10611059,270000,12500,4,2
9624562,270000,12500,4,2
10028794,270000,12500,4,2
6776393,270000,12500,4,2
10181169,270000,12500,4,2
7584065,270000,12500,4,2
8327392,270000,12500,4,2
8067642,270000,12500,4,2
10925286,270000,12500,4,2
5265264,270000,12500,4,2
6277026,270000,12500,4,2
10038662,270000,12500,4,2
7372476,270000,12500,4,2
11980866,270000,12500,4,2
17391006,270000,12500,4,2
1011533211,270000,12500,2,2
356232774,270000,12500,2,2
228081728,270000,12500,2,2
266293780,270000,12500,2,2
161418771,270000,12500,2,2
57604475,270000,12500,2,2
68492259,270000,12500,2,2
45404125,270000,12500,2,2
20343391,270000,12500,2,2
31786993,270000,12500,2,2
22591135,270000,12500,2,2
25472070,270000,12500,2,2
15900010,270000,12500,2,2
11692298,270000,12500,2,2
12289960,270000,12500,2,2
12580895,270000,12500,2,2
10063137,270000,12500,2,2
9781676,270000,12500,2,2
7646831,270000,12500,2,2
10136167,270000,12500,2,2
6624807,270000,12500,2,2
8887158,270000,12500,2,2
11269119,270000,12500,2,2
6490984,270000,12500,2,2
10771725,270000,12500,2,2
10061953,270000,12500,2,2
11621242,270000,12500,2,2
13182900,270000,12500,2,2
9738648,270000,12500,2,2
9305600,270000,12500,2,2
11580187,270000,12500,2,2
2406629780,810000,12500,1,0
204177236,810000,12500,1,0
223725587,810000,12500,1,0
99491317,810000,12500,1,0
75486952,810000,12500,1,0
44728301,810000,12500,1,0
34944651,810000,12500,1,0
25467727,810000,12500,1,0
14948646,810000,12500,1,0
17250867,810000,12500,1,0
15799347,810000,12500,1,0
14958120,810000,12500,1,0
14258612,810000,12500,1,0
11899941,810000,12500,1,0
6659545,810000,12500,1,0
13539364,810000,12500,1,0
11527290,810000,12500,1,0
6848239,810000,12500,1,0
6831659,810000,12500,1,0
5366717,810000,12500,1,0
5123153,810000,12500,1,0
11660323,810000,12500,1,0
6838370,810000,12500,1,0
9910761,810000,12500,1,0
14754031,810000,12500,1,0
4816032,810000,12500,1,0
11241881,810000,12500,1,0
6256894,810000,12500,1,0
11989945,810000,12500,1,0
16854531,810000,12500,1,0
5398693,810000,12500,1,0
2971884639,810000,12500,0,1
230462900,810000,12500,0,1
284670098,810000,12500,0,1
268737323,810000,12500,0,1
53198200,810000,12500,0,1
111729169,810000,12500,0,1
23126031,810000,12500,0,1
68459098,810000,12500,0,1
29856238,810000,12500,0,1
25082445,810000,12500,0,1
18473429,810000,12500,0,1
18670412,810000,12500,0,1
8482137,810000,12500,0,1
11943758,810000,12500,0,1
14201371,810000,12500,0,1
17182179,810000,12500,0,1
6552961,810000,12500,0,1
8333708,810000,12500,0,1
6002275,810000,12500,0,1
8263047,810000,12500,0,1
7349975,810000,12500,0,1
7896318,810000,12500,0,1
15598415,810000,12500,0,1
14295323,810000,12500,0,1
11476366,810000,12500,0,1
8508981,810000,12500,0,1
7679991,810000,12500,0,1
14069523,810000,12500,0,1
11549002,810000,12500,0,1
7076013,810000,12500,0,1
12843804,810000,12500,0,1
2924858855,810000,12500,1,1
231337285,810000,12500,1,1
244455840,810000,12500,1,1
273116359,810000,12500,1,1
49555386,810000,12500,1,1
242495083,810000,12500,1,1
22927863,810000,12500,1,1
59592864,810000,12500,1,1
23263012,810000,12500,1,1
26781873,810000,12500,1,1
17111518,810000,12500,1,1
15684473,810000,12500,1,1
9897734,810000,12500,1,1
16440432,810000,12500,1,1
13941228,810000,12500,1,1
17618780,810000,12500,1,1
16804003,810000,12500,1,1
14423225,810000,12500,1,1
13913989,810000,12500,1,1
10849098,810000,12500,1,1
8062906,810000,12500,1,1
9549165,810000,12500,1,1
5914244,810000,12500,1,1
14445726,810000,12500,1,1
10451183,810000,12500,1,1
12338515,810000,12500,1,1
12503523,810000,12500,1,1
7699334,810000,12500,1,1
10221435,810000,12500,1,1
8857551,810000,12500,1,1
5787528,810000,12500,1,1
2907427189,810000,12500,2,1
356308962,810000,12500,2,1
231844548,810000,12500,2,1
268267563,810000,12500,2,1
115756476,810000,12500,2,1
141316972,810000,12500,2,1
23447363,810000,12500,2,1
56251248,810000,12500,2,1
26877798,810000,12500,2,1
26078416,810000,12500,2,1
9842469,810000,12500,2,1
24887435,810000,12500,2,1
9571666,810000,12500,2,1
9567323,810000,12500,2,1
11416364,810000,12500,2,1
9018216,810000,12500,2,1
14106235,810000,12500,2,1
8584773,810000,12500,2,1
9373498,810000,12500,2,1
11762170,810000,12500,2,1
7928293,810000,12500,2,1
15543939,810000,12500,2,1
13496336,810000,12500,2,1
7458927,810000,12500,2,1
7871449,810000,12500,2,1
7494456,810000,12500,2,1
7154176,810000,12500,2,1
9835363,810000,12500,2,1
6483089,810000,12500,2,1
7762101,810000,12500,2,1
10194196,810000,12500,2,1
3011860070,810000,12500,1,2
179957729,810000,12500,1,2
281001624,810000,12500,1,2
92073838,810000,12500,1,2
237695632,810000,12500,1,2
129172677,810000,12500,1,2
29290157,810000,12500,1,2
53792704,810000,12500,1,2
30531271,810000,12500,1,2
13882408,810000,12500,1,2
18752127,810000,12500,1,2
18972796,810000,12500,1,2
10596059,810000,12500,1,2
14668369,810000,12500,1,2
12622345,810000,12500,1,2
18639621,810000,12500,1,2
10366705,810000,12500,1,2
7908161,810000,12500,1,2
10756330,810000,12500,1,2
7745915,810000,12500,1,2
27681523,810000,12500,1,2
10984894,810000,12500,1,2
8853603,810000,12500,1,2
13505416,810000,12500,1,2
9025716,810000,12500,1,2
7733678,810000,12500,1,2
6197680,810000,12500,1,2
5387244,810000,12500,1,2
6715995,810000,12500,1,2
8750966,810000,12500,1,2
7597882,810000,12500,1,2
3024818747,810000,12500,3,2
430513350,810000,12500,3,2
215475173,810000,12500,3,2
256436705,810000,12500,3,2
167786197,810000,12500,3,2
113613342,810000,12500,3,2
111673113,810000,12500,3,2
69000705,810000,12500,3,2
26309743,810000,12500,3,2
46481020,810000,12500,3,2
20397078,810000,12500,3,2
9983397,810000,12500,3,2
24136214,810000,12500,3,2
12870647,810000,12500,3,2
13232244,810000,12500,3,2
13280799,810000,12500,3,2
8701226,810000,12500,3,2
5980564,810000,12500,3,2
11002264,810000,12500,3,2
13550023,810000,12500,3,2
12420625,810000,12500,3,2
7004168,810000,12500,3,2
12025473,810000,12500,3,2
12923939,810000,12500,3,2
9540874,810000,12500,3,2
9465475,810000,12500,3,2
17253630,810000,12500,3,2
7637357,810000,12500,3,2
7849737,810000,12500,3,2
15991988,810000,12500,3,2
17237051,810000,12500,3,2
2910297860,810000,12500,4,2
365747594,810000,12500,4,2
214096287,810000,12500,4,2
221034531,810000,12500,4,2
155198590,810000,12500,4,2
54922498,810000,12500,4,2
115739897,810000,12500,4,2
55639770,810000,12500,4,2
14950620,810000,12500,4,2
27851269,810000,12500,4,2
25099420,810000,12500,4,2
12675638,810000,12500,4,2
15509595,810000,12500,4,2
15811189,810000,12500,4,2
13878855,810000,12500,4,2
7657490,810000,12500,4,2
7468007,810000,12500,4,2
7480639,810000,12500,4,2
6076095,810000,12500,4,2
12490497,810000,12500,4,2
7838683,810000,12500,4,2
11827700,810000,12500,4,2
10420392,810000,12500,4,2
11833226,810000,12500,4,2
7070093,810000,12500,4,2
6507564,810000,12500,4,2
9278361,810000,12500,4,2
7263918,810000,12500,4,2
14979832,810000,12500,4,2
7642490,810000,12500,4,2
6449930,810000,12500,4,2
2876978817,810000,12500,2,2
194547936,810000,12500,2,2
269382356,810000,12500,2,2
86958186,810000,12500,2,2
273434138,810000,12500,2,2
100970865,810000,12500,2,2
38207710,810000,12500,2,2
47834641,810000,12500,2,2
34760300,810000,12500,2,2
12861172,810000,12500,2,2
23677900,810000,12500,2,2
20352075,810000,12500,2,2
14435462,810000,12500,2,2
13062499,810000,12500,2,2
13373567,810000,12500,2,2
10110114,810000,12500,2,2
13146187,810000,12500,2,2
22135586,810000,12500,2,2
13911226,810000,12500,2,2
9784834,810000,12500,2,2
17728523,810000,12500,2,2
5738184,810000,12500,2,2
11997840,810000,12500,2,2
15931590,810000,12500,2,2
5831740,810000,12500,2,2
8428450,810000,12500,2,2
7991060,810000,12500,2,2
13670818,810000,12500,2,2
10263673,810000,12500,2,2
8899395,810000,12500,2,2
12884068,810000,12500,2,2
7891208611,2430000,12500,1,0
418224179,2430000,12500,1,0
149781345,2430000,12500,1,0
96896581,2430000,12500,1,0
62480114,2430000,12500,1,0
42333706,2430000,12500,1,0
26942933,2430000,12500,1,0
19538876,2430000,12500,1,0
20853811,2430000,12500,1,0
15219449,2430000,12500,1,0
15306295,2430000,12500,1,0
7548142,2430000,12500,1,0
10165774,2430000,12500,1,0
13089342,2430000,12500,1,0
17387453,2430000,12500,1,0
14517572,2430000,12500,1,0
9031244,2430000,12500,1,0
9633642,2430000,12500,1,0
7128516,2430000,12500,1,0
4609179,2430000,12500,1,0
5076571,2430000,12500,1,0
13710294,2430000,12500,1,0
5857795,2430000,12500,1,0
12430888,2430000,12500,1,0
11170035,2430000,12500,1,0
7198783,2430000,12500,1,0
12465626,2430000,12500,1,0
6463746,2430000,12500,1,0
11407284,2430000,12500,1,0
9606009,2430000,12500,1,0
15890536,2430000,12500,1,0
12148958277,2430000,12500,0,1
371092600,2430000,12500,0,1
150937587,2430000,12500,0,1
339366005,2430000,12500,0,1
51959454,2430000,12500,0,1
175277494,2430000,12500,0,1
26725817,2430000,12500,0,1
78282225,2430000,12500,0,1
13998072,2430000,12500,0,1
114426541,2430000,12500,0,1
9348233,2430000,12500,0,1
14238479,2430000,12500,0,1
9918262,2430000,12500,0,1
24612290,2430000,12500,0,1
14553100,2430000,12500,0,1
15971461,2430000,12500,0,1
11301884,2430000,12500,0,1
8545693,2430000,12500,0,1
17235867,2430000,12500,0,1
20199699,2430000,12500,0,1
11364255,2430000,12500,0,1
6843107,2430000,12500,0,1
24442939,2430000,12500,0,1
6883767,2430000,12500,0,1
14443753,2430000,12500,0,1
6852582,2430000,12500,0,1
5797397,2430000,12500,0,1
15313007,2430000,12500,0,1
7290762,2430000,12500,0,1
11828489,2430000,12500,0,1
12428520,2430000,12500,0,1
11328058989,2430000,12500,1,1
394317715,2430000,12500,1,1
257234508,2430000,12500,1,1
288408443,2430000,12500,1,1
59776031,2430000,12500,1,1
201123399,2430000,12500,1,1
24000811,2430000,12500,1,1
51214942,2430000,12500,1,1
17719838,2430000,12500,1,1
27240579,2430000,12500,1,1
12276538,2430000,12500,1,1
16701365,2430000,12500,1,1
16907429,2430000,12500,1,1
15924879,2430000,12500,1,1
12468785,2430000,12500,1,1
18343554,2430000,12500,1,1
13039998,2430000,12500,1,1
9360865,2430000,12500,1,1
7764470,2430000,12500,1,1
8405949,2430000,12500,1,1
7993823,2430000,12500,1,1
7068513,2430000,12500,1,1
9487188,2430000,12500,1,1
11763354,2430000,12500,1,1
5078544,2430000,12500,1,1
7795261,2430000,12500,1,1
7237864,2430000,12500,1,1
8187648,2430000,12500,1,1
8788863,2430000,12500,1,1
10603164,2430000,12500,1,1
5361585,2430000,12500,1,1
12157549761,2430000,12500,2,1
201424598,2430000,12500,2,1
251015906,2430000,12500,2,1
228596885,2430000,12500,2,1
57189586,2430000,12500,2,1
164099959,2430000,12500,2,1
23997654,2430000,12500,2,1
53631248,2430000,12500,2,1
21517397,2430000,12500,2,1
25648526,2430000,12500,2,1
11198063,2430000,12500,2,1
16759790,2430000,12500,2,1
16678470,2430000,12500,2,1
20619326,2430000,12500,2,1
7105620,2430000,12500,2,1
9350997,2430000,12500,2,1
5708576,2430000,12500,2,1
19000429,2430000,12500,2,1
5778448,2430000,12500,2,1
12132058,2430000,12500,2,1
10979763,2430000,12500,2,1
20162592,2430000,12500,2,1
6088332,2430000,12500,2,1
6880214,2430000,12500,2,1
10030372,2430000,12500,2,1
18693703,2430000,12500,2,1
6078069,2430000,12500,2,1
19360841,2430000,12500,2,1
11796514,2430000,12500,2,1
12018367,2430000,12500,2,1
6225708,2430000,12500,2,1
10978404836,2430000,12500,1,2
372500302,2430000,12500,1,2
248091943,2430000,12500,1,2
331209937,2430000,12500,1,2
157092633,2430000,12500,1,2
34952941,2430000,12500,1,2
102330801,2430000,12500,1,2
46626291,2430000,12500,1,2
16317663,2430000,12500,1,2
30353236,2430000,12500,1,2
17522854,2430000,12500,1,2
15199316,2430000,12500,1,2
14655737,2430000,12500,1,2
15284978,2430000,12500,1,2
8718596,2430000,12500,1,2
8836629,2430000,12500,1,2
10271568,2430000,12500,1,2
5494618,2430000,12500,1,2
8439897,2430000,12500,1,2
9148091,2430000,12500,1,2
5811608,2430000,12500,1,2
11702167,2430000,12500,1,2
7710782,2430000,12500,1,2
14098735,2430000,12500,1,2
10758699,2430000,12500,1,2
7881712,2430000,12500,1,2
13826747,2430000,12500,1,2
15817901,2430000,12500,1,2
6789815,2430000,12500,1,2
5489092,2430000,12500,1,2
15086416,2430000,12500,1,2
11550468458,2430000,12500,3,2
364345813,2430000,12500,3,2
151854211,2430000,12500,3,2
294595465,2430000,12500,3,2
278638610,2430000,12500,3,2
55290411,2430000,12500,3,2
109030217,2430000,12500,3,2
45308988,2430000,12500,3,2
19272811,2430000,12500,3,2
44084453,2430000,12500,3,2
46594710,2430000,12500,3,2
11449918,2430000,12500,3,2
12804723,2430000,12500,3,2
9304415,2430000,12500,3,2
13084605,2430000,12500,3,2
17092175,2430000,12500,3,2
8602538,2430000,12500,3,2
13779377,2430000,12500,3,2
8773073,2430000,12500,3,2
6145177,2430000,12500,3,2
13701215,2430000,12500,3,2
11059898,2430000,12500,3,2
6183863,2430000,12500,3,2
10480000,2430000,12500,3,2
15465383,2430000,12500,3,2
8070801,2430000,12500,3,2
10859362,2430000,12500,3,2
6541908,2430000,12500,3,2
12104819,2430000,12500,3,2
5727524,2430000,12500,3,2
7059039,2430000,12500,3,2
12569836010,2430000,12500,4,2
351057119,2430000,12500,4,2
149416589,2430000,12500,4,2
406772287,2430000,12500,4,2
162230391,2430000,12500,4,2
32633745,2430000,12500,4,2
74188202,2430000,12500,4,2
44646192,2430000,12500,4,2
15585783,2430000,12500,4,2
32719802,2430000,12500,4,2
24663608,2430000,12500,4,2
15899615,2430000,12500,4,2
19775731,2430000,12500,4,2
14805744,2430000,12500,4,2
12820907,2430000,12500,4,2
10577110,2430000,12500,4,2
9125985,2430000,12500,4,2
12370490,2430000,12500,4,2
8143435,2430000,12500,4,2
8107512,2430000,12500,4,2
8830707,2430000,12500,4,2
9541269,2430000,12500,4,2
8549246,2430000,12500,4,2
7559985,2430000,12500,4,2
6349266,2430000,12500,4,2
8534245,2430000,12500,4,2
11428601,2430000,12500,4,2
17854845,2430000,12500,4,2
10706985,2430000,12500,4,2
11240697,2430000,12500,4,2
6610201,2430000,12500,4,2
12329651832,2430000,12500,2,2
194913481,2430000,12500,2,2
249318057,2430000,12500,2,2
95379926,2430000,12500,2,2
202154898,2430000,12500,2,2
