time_ns,n,split,node1_consumers,node2_consumers
11297542,90000,7500,3,2
11769671,90000,7500,3,2
8947949,90000,7500,3,2
50204761,90000,7500,3,2
18090909,90000,7500,3,2
5940693,90000,7500,3,2
5573175,90000,7500,3,2
21780305,90000,7500,3,2
20503662,90000,7500,3,2
13603315,90000,7500,3,2
7835920,90000,7500,3,2
7283655,90000,7500,3,2
6869950,90000,7500,3,2
8724123,90000,7500,3,2
11482682,90000,7500,3,2
13347118,90000,7500,3,2
15083653,90000,7500,3,2
11004237,90000,7500,3,2
14302429,90000,7500,3,2
9013479,90000,7500,3,2
7712756,90000,7500,3,2
1280042365,270000,7500,1,0
199923733,270000,7500,1,0
107491061,270000,7500,1,0
81011177,270000,7500,1,0
51181783,270000,7500,1,0
40536774,270000,7500,1,0
26497253,270000,7500,1,0
19987320,270000,7500,1,0
18867791,270000,7500,1,0
11787435,270000,7500,1,0
23941993,270000,7500,1,0
11852964,270000,7500,1,0
12334172,270000,7500,1,0
12053895,270000,7500,1,0
11892440,270000,7500,1,0
7936978,270000,7500,1,0
8556746,270000,7500,1,0
7777102,270000,7500,1,0
8049089,270000,7500,1,0
6207549,270000,7500,1,0
7464454,270000,7500,1,0
5318557,270000,7500,1,0
12834724,270000,7500,1,0
10763436,270000,7500,1,0
16200814,270000,7500,1,0
8685042,270000,7500,1,0
7719861,270000,7500,1,0
7785391,270000,7500,1,0
7330236,270000,7500,1,0
8712675,270000,7500,1,0
7040091,270000,7500,1,0
1243175644,270000,7500,0,1
291969938,270000,7500,0,1
149064466,270000,7500,0,1
138720262,270000,7500,0,1
95869819,270000,7500,0,1
34719245,270000,7500,0,1
40689939,270000,7500,0,1
22122165,270000,7500,0,1
29531748,270000,7500,0,1
21372522,270000,7500,0,1
20530111,270000,7500,0,1
9913525,270000,7500,0,1
18346317,270000,7500,0,1
10233277,270000,7500,0,1
15429460,270000,7500,0,1
8148172,270000,7500,0,1
12396544,270000,7500,0,1
15244714,270000,7500,0,1
15157867,270000,7500,0,1
11153061,270000,7500,0,1
7391030,270000,7500,0,1
6376900,270000,7500,0,1
8283180,270000,7500,0,1
15907116,270000,7500,0,1
13998861,270000,7500,0,1
9149276,270000,7500,0,1
11965075,270000,7500,0,1
13716216,270000,7500,0,1
7849737,270000,7500,0,1
8835838,270000,7500,0,1
15121550,270000,7500,0,1
1148877746,270000,7500,1,1
167943704,270000,7500,1,1
91510126,270000,7500,1,1
79792168,270000,7500,1,1
41166412,270000,7500,1,1
43501792,270000,7500,1,1
25245874,270000,7500,1,1
23886333,270000,7500,1,1
14032810,270000,7500,1,1
17575751,270000,7500,1,1
16269107,270000,7500,1,1
17727733,270000,7500,1,1
11632295,270000,7500,1,1
10157089,270000,7500,1,1
8119356,270000,7500,1,1
12598659,270000,7500,1,1
9014663,270000,7500,1,1
13964123,270000,7500,1,1
13482125,270000,7500,1,1
16576228,270000,7500,1,1
9368761,270000,7500,1,1
8355815,270000,7500,1,1
8444635,270000,7500,1,1
7423005,270000,7500,1,1
15963565,270000,7500,1,1
13344355,270000,7500,1,1
18795155,270000,7500,1,1
10963972,270000,7500,1,1
15672630,270000,7500,1,1
9266518,270000,7500,1,1
7795260,270000,7500,1,1
845118005,270000,7500,2,1
158843773,270000,7500,2,1
144406338,270000,7500,2,1
94640546,270000,7500,2,1
68401859,270000,7500,2,1
35756271,270000,7500,2,1
25345353,270000,7500,2,1
21445156,270000,7500,2,1
19112144,270000,7500,2,1
17436797,270000,7500,2,1
36072471,270000,7500,2,1
15129445,270000,7500,2,1
11301095,270000,7500,2,1
10176038,270000,7500,2,1
7546564,270000,7500,2,1
10360389,270000,7500,2,1
8143436,270000,7500,2,1
14001625,270000,7500,2,1
7306551,270000,7500,2,1
5726735,270000,7500,2,1
6209523,270000,7500,2,1
9289019,270000,7500,2,1
7265102,270000,7500,2,1
14149264,270000,7500,2,1
8442661,270000,7500,2,1
6235971,270000,7500,2,1
16825319,270000,7500,2,1
5909902,270000,7500,2,1
5032359,270000,7500,2,1
7372870,270000,7500,2,1
8420555,270000,7500,2,1
1014636394,270000,7500,1,2
196591198,270000,7500,1,2
136170134,270000,7500,1,2
98127432,270000,7500,1,2
73686072,270000,7500,1,2
52859894,270000,7500,1,2
24805325,270000,7500,1,2
25877090,270000,7500,1,2
22297042,270000,7500,1,2
12508655,270000,7500,1,2
18193941,270000,7500,1,2
26961092,270000,7500,1,2
15708948,270000,7500,1,2
17550092,270000,7500,1,2
13244482,270000,7500,1,2
9877207,270000,7500,1,2
25706950,270000,7500,1,2
11119506,270000,7500,1,2
13239745,270000,7500,1,2
10664747,270000,7500,1,2
14796270,270000,7500,1,2
16292398,270000,7500,1,2
10018925,270000,7500,1,2
10159063,270000,7500,1,2
11247802,270000,7500,1,2
8059748,270000,7500,1,2
13372778,270000,7500,1,2
8093696,270000,7500,1,2
6255709,270000,7500,1,2
14284665,270000,7500,1,2
8576879,270000,7500,1,2
822634637,270000,7500,2,2
286478084,270000,7500,2,2
141679753,270000,7500,2,2
84999798,270000,7500,2,2
52748967,270000,7500,2,2
37667288,270000,7500,2,2
28219182,270000,7500,2,2
18634884,270000,7500,2,2
25663132,270000,7500,2,2
17481405,270000,7500,2,2
17916821,270000,7500,2,2
17066516,270000,7500,2,2
9388498,270000,7500,2,2
16493329,270000,7500,2,2
9345075,270000,7500,2,2
10073401,270000,7500,2,2
13434359,270000,7500,2,2
16538331,270000,7500,2,2
15596836,270000,7500,2,2
8265021,270000,7500,2,2
6967455,270000,7500,2,2
9855495,270000,7500,2,2
10382100,270000,7500,2,2
10285385,270000,7500,2,2
7935793,270000,7500,2,2
13251587,270000,7500,2,2
17423770,270000,7500,2,2
7473139,270000,7500,2,2
5892927,270000,7500,2,2
12147058,270000,7500,2,2
7482218,270000,7500,2,2
717634097,270000,7500,3,2
142695067,270000,7500,3,2
126408590,270000,7500,3,2
63183965,270000,7500,3,2
73197363,270000,7500,3,2
66479394,270000,7500,3,2
42769124,270000,7500,3,2
44754355,270000,7500,3,2
21106455,270000,7500,3,2
31227623,270000,7500,3,2
14942724,270000,7500,3,2
13108291,270000,7500,3,2
16732947,270000,7500,3,2
10288544,270000,7500,3,2
7239443,270000,7500,3,2
13474230,270000,7500,3,2
7029433,270000,7500,3,2
14803770,270000,7500,3,2
7388267,270000,7500,3,2
7227600,270000,7500,3,2
7871843,270000,7500,3,2
6468088,270000,7500,3,2
6104912,270000,7500,3,2
5453564,270000,7500,3,2
13564235,270000,7500,3,2
8140278,270000,7500,3,2
6023593,270000,7500,3,2
13665686,270000,7500,3,2
6332292,270000,7500,3,2
15336692,270000,7500,3,2
5778843,270000,7500,3,2
3533135086,810000,7500,1,0
220726621,810000,7500,1,0
206233919,810000,7500,1,0
87772964,810000,7500,1,0
55039740,810000,7500,1,0
40084778,810000,7500,1,0
27741131,810000,7500,1,0
22940496,810000,7500,1,0
15840401,810000,7500,1,0
10888573,810000,7500,1,0
9655354,810000,7500,1,0
14873248,810000,7500,1,0
8929396,810000,7500,1,0
8435160,810000,7500,1,0
7542616,810000,7500,1,0
15153920,810000,7500,1,0
6677704,810000,7500,1,0
6345714,810000,7500,1,0
7133648,810000,7500,1,0
12375227,810000,7500,1,0
4675499,810000,7500,1,0
13134740,810000,7500,1,0
13122501,810000,7500,1,0
4522333,810000,7500,1,0
6299922,810000,7500,1,0
5746868,810000,7500,1,0
5545147,810000,7500,1,0
6735339,810000,7500,1,0
6260051,810000,7500,1,0
6189391,810000,7500,1,0
8533850,810000,7500,1,0
4292239162,810000,7500,0,1
294404402,810000,7500,0,1
146543156,810000,7500,0,1
109826441,810000,7500,0,1
85203888,810000,7500,0,1
54758673,810000,7500,0,1
41138383,810000,7500,0,1
22698904,810000,7500,0,1
20386024,810000,7500,0,1
20149565,810000,7500,0,1
18634884,810000,7500,0,1
9736279,810000,7500,0,1
11780723,810000,7500,0,1
10611454,810000,7500,0,1
14716135,810000,7500,0,1
13896225,810000,7500,0,1
7068118,810000,7500,0,1
11603478,810000,7500,0,1
6797315,810000,7500,0,1
7204309,810000,7500,0,1
7209441,810000,7500,0,1
11414784,810000,7500,0,1
14135447,810000,7500,0,1
9671538,810000,7500,0,1
8733202,810000,7500,0,1
12385491,810000,7500,0,1
5579097,810000,7500,0,1
5658442,810000,7500,0,1
7717098,810000,7500,0,1
11983233,810000,7500,0,1
5443695,810000,7500,0,1
2829585514,810000,7500,1,1
204749239,810000,7500,1,1
119678779,810000,7500,1,1
80868670,810000,7500,1,1
53493084,810000,7500,1,1
57521575,810000,7500,1,1
25211136,810000,7500,1,1
22132428,810000,7500,1,1
13008022,810000,7500,1,1
20794203,810000,7500,1,1
17972483,810000,7500,1,1
17167179,810000,7500,1,1
9060850,810000,7500,1,1
9191120,810000,7500,1,1
9918262,810000,7500,1,1
12566289,810000,7500,1,1
9441790,810000,7500,1,1
12504708,810000,7500,1,1
11115164,810000,7500,1,1
6519801,810000,7500,1,1
6404137,810000,7500,1,1
9336391,810000,7500,1,1
8457662,810000,7500,1,1
6584147,810000,7500,1,1
7124569,810000,7500,1,1
9305204,810000,7500,1,1
7069302,810000,7500,1,1
9795492,810000,7500,1,1
6968640,810000,7500,1,1
29281077,810000,7500,1,1
6369794,810000,7500,1,1
2925846931,810000,7500,2,1
181599523,810000,7500,2,1
105809792,810000,7500,2,1
67276802,810000,7500,2,1
49723158,810000,7500,2,1
42376735,810000,7500,2,1
29260550,810000,7500,2,1
19647829,810000,7500,2,1
14346642,810000,7500,2,1
18820814,810000,7500,2,1
19798627,810000,7500,2,1
10976210,810000,7500,2,1
9468239,810000,7500,2,1
12936571,810000,7500,2,1
8310812,810000,7500,2,1
10056821,810000,7500,2,1
12959467,810000,7500,2,1
8521218,810000,7500,2,1
16292398,810000,7500,2,1
6830080,810000,7500,2,1
12334962,810000,7500,2,1
11698219,810000,7500,2,1
9212437,810000,7500,2,1
10983316,810000,7500,2,1
5867269,810000,7500,2,1
13118949,810000,7500,2,1
6679283,810000,7500,2,1
7900660,810000,7500,2,1
8183306,810000,7500,2,1
6953639,810000,7500,2,1
11718352,810000,7500,2,1
3500869649,810000,7500,1,2
185817893,810000,7500,1,2
106194680,810000,7500,1,2
83803686,810000,7500,1,2
80907356,810000,7500,1,2
40032670,810000,7500,1,2
52053011,810000,7500,1,2
22441523,810000,7500,1,2
13642791,810000,7500,1,2
20290494,810000,7500,1,2
16235158,810000,7500,1,2
27533094,810000,7500,1,2
17387453,810000,7500,1,2
15121549,810000,7500,1,2
18255523,810000,7500,1,2
15566045,810000,7500,1,2
15090758,810000,7500,1,2
10352494,810000,7500,1,2
10727119,810000,7500,1,2
13014733,810000,7500,1,2
13785692,810000,7500,1,2
16909798,810000,7500,1,2
19298865,810000,7500,1,2
10532503,810000,7500,1,2
11373729,810000,7500,1,2
9528243,810000,7500,1,2
5010646,810000,7500,1,2
10316966,810000,7500,1,2
7865527,810000,7500,1,2
7113910,810000,7500,1,2
15158262,810000,7500,1,2
2808774336,810000,7500,2,2
129981928,810000,7500,2,2
132741278,810000,7500,2,2
83575911,810000,7500,2,2
89583714,810000,7500,2,2
37667683,810000,7500,2,2
52346315,810000,7500,2,2
19182411,810000,7500,2,2
24332802,810000,7500,2,2
10876336,810000,7500,2,2
20768938,810000,7500,2,2
13054999,810000,7500,2,2
12810644,810000,7500,2,2
10938313,810000,7500,2,2
12310093,810000,7500,2,2
18526326,810000,7500,2,2
15118392,810000,7500,2,2
10401444,810000,7500,2,2
10609086,810000,7500,2,2
27186498,810000,7500,2,2
14917461,810000,7500,2,2
26765293,810000,7500,2,2
8226334,810000,7500,2,2
20471687,810000,7500,2,2
14553495,810000,7500,2,2
19835340,810000,7500,2,2
8964924,810000,7500,2,2
19408212,810000,7500,2,2
13236191,810000,7500,2,2
5701470,810000,7500,2,2
10784358,810000,7500,2,2
2393218712,810000,7500,3,2
172273791,810000,7500,3,2
139947560,810000,7500,3,2
107922530,810000,7500,3,2
60598309,810000,7500,3,2
37815717,810000,7500,3,2
40380056,810000,7500,3,2
32706775,810000,7500,3,2
21318440,810000,7500,3,2
13772271,810000,7500,3,2
9756411,810000,7500,3,2
12319961,810000,7500,3,2
10684879,810000,7500,3,2
16934667,810000,7500,3,2
14388881,810000,7500,3,2
15061547,810000,7500,3,2
10116035,810000,7500,3,2
12396150,810000,7500,3,2
5865690,810000,7500,3,2
6173205,810000,7500,3,2
7923556,810000,7500,3,2
11830068,810000,7500,3,2
14596918,810000,7500,3,2
12609712,810000,7500,3,2
5218683,810000,7500,3,2
6947323,810000,7500,3,2
10262095,810000,7500,3,2
17288369,810000,7500,3,2
14895354,810000,7500,3,2
6242682,810000,7500,3,2
6182679,810000,7500,3,2
11579080422,2430000,7500,1,0
246751350,2430000,7500,1,0
119247704,2430000,7500,1,0
77893389,2430000,7500,1,0
64139277,2430000,7500,1,0
41731308,2430000,7500,1,0
34106978,2430000,7500,1,0
25472859,2430000,7500,1,0
19122409,2430000,7500,1,0
15075757,2430000,7500,1,0
16289239,2430000,7500,1,0
11627163,2430000,7500,1,0
9226648,2430000,7500,1,0
11400573,2430000,7500,1,0
9917472,2430000,7500,1,0
8139488,2430000,7500,1,0
10602375,2430000,7500,1,0
8023824,2430000,7500,1,0
8608064,2430000,7500,1,0
12339700,2430000,7500,1,0
10361178,2430000,7500,1,0
9651406,2430000,7500,1,0
14305192,2430000,7500,1,0
7203125,2430000,7500,1,0
7312473,2430000,7500,1,0
8214097,2430000,7500,1,0
8349893,2430000,7500,1,0
10369863,2430000,7500,1,0
7942109,2430000,7500,1,0
7828814,2430000,7500,1,0
8843340,2430000,7500,1,0
15014455990,2430000,7500,0,1
247331247,2430000,7500,0,1
158736400,2430000,7500,0,1
115703579,2430000,7500,0,1
71065282,2430000,7500,0,1
51977613,2430000,7500,0,1
30913002,2430000,7500,0,1
37889141,2430000,7500,0,1
18840157,2430000,7500,0,1
23521971,2430000,7500,0,1
12991443,2430000,7500,0,1
10315782,2430000,7500,0,1
14101104,2430000,7500,0,1
15967118,2430000,7500,0,1
17395743,2430000,7500,0,1
14913513,2430000,7500,0,1
14912723,2430000,7500,0,1
8291469,2430000,7500,0,1
8268573,2430000,7500,0,1
7683939,2430000,7500,0,1
11342149,2430000,7500,0,1
14202951,2430000,7500,0,1
9167434,2430000,7500,0,1
11461366,2430000,7500,0,1
14500992,2430000,7500,0,1
14701528,2430000,7500,0,1
8643198,2430000,7500,0,1
5761474,2430000,7500,0,1
8222781,2430000,7500,0,1
11191747,2430000,7500,0,1
11466892,2430000,7500,0,1
11791287010,2430000,7500,1,1
210083191,2430000,7500,1,1
133790145,2430000,7500,1,1
90704033,2430000,7500,1,1
42373972,2430000,7500,1,1
63569248,2430000,7500,1,1
50266737,2430000,7500,1,1
25436147,2430000,7500,1,1
16498066,2430000,7500,1,1
15479199,2430000,7500,1,1
12219693,2430000,7500,1,1
13246455,2430000,7500,1,1
16165286,2430000,7500,1,1
8150541,2430000,7500,1,1
12826435,2430000,7500,1,1
12921176,2430000,7500,1,1
6986799,2430000,7500,1,1
8588721,2430000,7500,1,1
6444008,2430000,7500,1,1
5810818,2430000,7500,1,1
7101672,2430000,7500,1,1
11939021,2430000,7500,1,1
5498961,2430000,7500,1,1
13476204,2430000,7500,1,1
6987588,2430000,7500,1,1
10093534,2430000,7500,1,1
17482589,2430000,7500,1,1
11886124,2430000,7500,1,1
5565280,2430000,7500,1,1
12288381,2430000,7500,1,1
6319660,2430000,7500,1,1
